date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
09/01/2022;2:55:00 am;1092.619;1045.144;1067.895;09/01/2022;2:55:00 am;66.511;66.511;66.511;09/01/2022;2:55:00 am;1137.018;1112.220;1121.955;09/01/2022;2:55:00 am;83.976;41.384;65.905;09/01/2022;2:55:00 am;-2.923;-2.940;-2.933;;;;;
09/01/2022;3:00:00 am;1291.363;1035.370;1104.690;09/01/2022;3:00:00 am;41.709;41.709;41.709;09/01/2022;3:00:00 am;1348.351;1087.156;1145.266;09/01/2022;3:00:00 am;75.397;9.406;52.479;09/01/2022;3:00:00 am;-2.904;-2.943;-2.928;;;;;
09/01/2022;3:05:00 am;1134.319;1067.108;1099.443;09/01/2022;3:05:00 am;74.700;74.700;74.700;09/01/2022;3:05:00 am;1171.453;1104.525;1139.795;09/01/2022;3:05:00 am;85.843;37.897;52.109;09/01/2022;3:05:00 am;-2.904;-2.939;-2.925;;;;;
09/01/2022;3:10:00 am;1090.918;1052.067;1072.652;09/01/2022;3:10:00 am;26.892;26.892;26.892;09/01/2022;3:10:00 am;1120.191;1098.458;1107.339;09/01/2022;3:10:00 am;75.365;23.341;46.472;09/01/2022;3:10:00 am;-2.927;-2.948;-2.937;;;;;
09/01/2022;3:15:00 am;1126.383;1059.413;1099.701;09/01/2022;3:15:00 am;25.419;25.419;25.419;09/01/2022;3:15:00 am;1148.451;1096.238;1125.309;09/01/2022;3:15:00 am;50.938;29.554;37.618;09/01/2022;3:15:00 am;-2.923;-2.944;-2.934;;;;;
09/01/2022;3:20:00 am;1384.266;1067.517;1138.347;09/01/2022;3:20:00 am;25.254;25.254;25.254;09/01/2022;3:20:00 am;1400.572;1092.861;1157.116;09/01/2022;3:20:00 am;47.319;22.681;34.548;09/01/2022;3:20:00 am;-2.902;-2.942;-2.927;;;;;
09/01/2022;3:25:00 am;1130.422;1056.699;1106.059;09/01/2022;3:25:00 am;19.512;19.512;19.512;09/01/2022;3:25:00 am;1150.609;1094.486;1119.837;09/01/2022;3:25:00 am;53.163;19.539;30.133;09/01/2022;3:25:00 am;-2.925;-2.941;-2.933;;;;;
09/01/2022;3:30:00 am;1108.309;1055.524;1088.724;09/01/2022;3:30:00 am;11.823;11.823;11.823;09/01/2022;3:30:00 am;1131.871;1099.780;1114.755;09/01/2022;3:30:00 am;68.906;24.950;41.258;09/01/2022;3:30:00 am;-2.918;-2.947;-2.934;;;;;
09/01/2022;3:35:00 am;1120.477;1076.142;1090.845;09/01/2022;3:35:00 am;34.619;34.619;34.619;09/01/2022;3:35:00 am;1137.471;1112.964;1127.254;09/01/2022;3:35:00 am;60.924;31.586;51.203;09/01/2022;3:35:00 am;-2.924;-2.938;-2.933;;;;;
09/01/2022;3:40:00 am;1117.726;1034.741;1082.691;09/01/2022;3:40:00 am;48.586;48.586;48.586;09/01/2022;3:40:00 am;1160.347;1105.673;1135.784;09/01/2022;3:40:00 am;82.733;45.935;64.784;09/01/2022;3:40:00 am;-2.934;-2.949;-2.942;;;;;
09/01/2022;3:45:00 am;1334.831;1061.157;1102.584;09/01/2022;3:45:00 am;71.489;71.489;71.489;09/01/2022;3:45:00 am;1393.297;1128.816;1160.541;09/01/2022;3:45:00 am;84.849;41.199;69.723;09/01/2022;3:45:00 am;-2.923;-2.950;-2.940;;;;;
09/01/2022;3:50:00 am;1118.509;1043.434;1074.350;09/01/2022;3:50:00 am;43.538;43.538;43.538;09/01/2022;3:50:00 am;1163.401;1098.828;1120.005;09/01/2022;3:50:00 am;79.990;40.497;57.478;09/01/2022;3:50:00 am;-2.932;-2.968;-2.947;;;;;
09/01/2022;3:55:00 am;1104.146;1066.656;1084.975;09/01/2022;3:55:00 am;58.612;58.612;58.612;09/01/2022;3:55:00 am;1155.575;1116.366;1135.547;09/01/2022;3:55:00 am;83.137;39.918;62.142;09/01/2022;3:55:00 am;-2.927;-2.959;-2.945;;;;;
09/01/2022;4:00:00 am;1088.410;1035.899;1074.726;09/01/2022;4:00:00 am;51.850;51.850;51.850;09/01/2022;4:00:00 am;1181.500;1117.749;1135.794;09/01/2022;4:00:00 am;104.878;50.084;72.823;09/01/2022;4:00:00 am;-2.924;-2.974;-2.940;;;;;
09/01/2022;4:05:00 am;1145.533;1082.094;1102.165;09/01/2022;4:05:00 am;58.517;58.517;58.517;09/01/2022;4:05:00 am;1152.382;1130.336;1145.572;09/01/2022;4:05:00 am;70.580;19.299;55.345;09/01/2022;4:05:00 am;-2.926;-2.946;-2.937;;;;;
09/01/2022;4:10:00 am;1335.875;1049.177;1102.046;09/01/2022;4:10:00 am;51.343;51.343;51.343;09/01/2022;4:10:00 am;1386.239;1102.239;1147.050;09/01/2022;4:10:00 am;79.038;33.898;56.932;09/01/2022;4:10:00 am;-2.914;-2.951;-2.936;;;;;
09/01/2022;4:15:00 am;1082.133;1055.105;1070.480;09/01/2022;4:15:00 am;50.360;50.360;50.360;09/01/2022;4:15:00 am;1128.075;1105.465;1115.463;09/01/2022;4:15:00 am;74.537;42.801;56.952;09/01/2022;4:15:00 am;-2.936;-2.960;-2.945;;;;;
09/01/2022;4:20:00 am;1095.348;1060.678;1080.093;09/01/2022;4:20:00 am;33.424;33.424;33.424;09/01/2022;4:20:00 am;1142.104;1112.578;1128.260;09/01/2022;4:20:00 am;81.408;45.317;60.062;09/01/2022;4:20:00 am;-2.941;-2.960;-2.948;;;;;
09/01/2022;4:25:00 am;1115.191;1039.501;1080.622;09/01/2022;4:25:00 am;32.962;32.962;32.962;09/01/2022;4:25:00 am;1168.595;1108.907;1134.096;09/01/2022;4:25:00 am;87.646;43.393;65.403;09/01/2022;4:25:00 am;-2.937;-2.965;-2.952;;;;;
09/01/2022;4:30:00 am;1294.111;1075.154;1116.705;09/01/2022;4:30:00 am;46.326;46.326;46.326;09/01/2022;4:30:00 am;1414.597;1145.736;1181.513;09/01/2022;4:30:00 am;136.579;58.082;80.375;09/01/2022;4:30:00 am;-2.930;-2.947;-2.938;;;;;
09/01/2022;4:35:00 am;1119.891;1051.592;1089.225;09/01/2022;4:35:00 am;43.859;43.859;43.859;09/01/2022;4:35:00 am;1180.802;1131.765;1151.021;09/01/2022;4:35:00 am;111.993;43.013;77.925;09/01/2022;4:35:00 am;-2.916;-2.952;-2.933;;;;;
09/01/2022;4:40:00 am;1106.793;1053.401;1080.111;09/01/2022;4:40:00 am;59.837;59.837;59.837;09/01/2022;4:40:00 am;1139.591;1108.587;1119.991;09/01/2022;4:40:00 am;75.981;36.788;55.403;09/01/2022;4:40:00 am;-2.947;-2.970;-2.956;;;;;
09/01/2022;4:45:00 am;1161.222;1064.801;1107.806;09/01/2022;4:45:00 am;51.907;51.907;51.907;09/01/2022;4:45:00 am;1195.361;1114.954;1144.285;09/01/2022;4:45:00 am;76.360;31.417;51.269;09/01/2022;4:45:00 am;-2.911;-2.961;-2.933;;;;;
09/01/2022;4:50:00 am;1148.754;1119.262;1132.952;09/01/2022;4:50:00 am;16.163;16.163;16.163;09/01/2022;4:50:00 am;1162.345;1130.201;1148.101;09/01/2022;4:50:00 am;44.346;15.224;29.639;09/01/2022;4:50:00 am;-2.914;-2.939;-2.925;;;;;
09/01/2022;4:55:00 am;1374.394;1110.975;1152.255;09/01/2022;4:55:00 am;13.254;13.254;13.254;09/01/2022;4:55:00 am;1388.122;1127.306;1162.646;09/01/2022;4:55:00 am;39.129;16.173;25.055;09/01/2022;4:55:00 am;-2.913;-2.950;-2.929;;;;;
09/01/2022;5:00:00 am;1147.451;1106.782;1126.805;09/01/2022;5:00:00 am;14.676;14.676;14.676;09/01/2022;5:00:00 am;1152.916;1133.916;1142.118;09/01/2022;5:00:00 am;45.389;15.745;29.166;09/01/2022;5:00:00 am;-2.902;-2.939;-2.919;;;;;
09/01/2022;5:05:00 am;1178.605;1099.958;1156.165;09/01/2022;5:05:00 am;2.416;2.416;2.416;09/01/2022;5:05:00 am;1198.731;1140.168;1175.802;09/01/2022;5:05:00 am;55.992;14.557;31.365;09/01/2022;5:05:00 am;-2.895;-2.913;-2.904;;;;;
09/01/2022;5:10:00 am;1126.113;1088.086;1110.823;09/01/2022;5:10:00 am;15.864;15.864;15.864;09/01/2022;5:10:00 am;1157.236;1120.632;1136.681;09/01/2022;5:10:00 am;53.916;16.173;37.645;09/01/2022;5:10:00 am;-2.892;-2.930;-2.913;;;;;
09/01/2022;5:15:00 am;1439.077;1123.511;1180.953;09/01/2022;5:15:00 am;27.525;27.525;27.525;09/01/2022;5:15:00 am;1442.255;1151.676;1201.293;09/01/2022;5:15:00 am;53.574;7.634;32.171;09/01/2022;5:15:00 am;-2.869;-2.916;-2.893;;;;;
09/01/2022;5:20:00 am;1202.969;1079.495;1117.780;09/01/2022;5:20:00 am;40.191;40.191;40.191;09/01/2022;5:20:00 am;1227.079;1130.700;1156.765;09/01/2022;5:20:00 am;65.598;35.963;50.895;09/01/2022;5:20:00 am;-2.866;-2.893;-2.879;;;;;
09/01/2022;5:25:00 am;1165.237;1028.574;1107.449;09/01/2022;5:25:00 am;14.381;14.381;14.381;09/01/2022;5:25:00 am;1188.150;1139.919;1171.402;09/01/2022;5:25:00 am;171.475;26.251;75.847;09/01/2022;5:25:00 am;-2.887;-2.929;-2.913;;;;;
09/01/2022;5:30:00 am;1197.620;1087.535;1149.257;09/01/2022;5:30:00 am;62.608;62.608;62.608;09/01/2022;5:30:00 am;1237.308;1154.999;1203.930;09/01/2022;5:30:00 am;106.650;38.086;66.402;09/01/2022;5:30:00 am;-2.877;-2.905;-2.893;;;;;
09/01/2022;5:35:00 am;1183.374;1074.616;1140.757;09/01/2022;5:35:00 am;67.719;67.719;67.719;09/01/2022;5:35:00 am;1251.094;1188.074;1212.432;09/01/2022;5:35:00 am;145.561;46.226;85.155;09/01/2022;5:35:00 am;-2.878;-2.905;-2.894;;;;;
09/01/2022;5:40:00 am;1423.163;1080.112;1197.251;09/01/2022;5:40:00 am;40.365;40.365;40.365;09/01/2022;5:40:00 am;1466.736;1194.812;1243.051;09/01/2022;5:40:00 am;147.938;24.593;62.676;09/01/2022;5:40:00 am;-2.875;-2.900;-2.890;;;;;
09/01/2022;5:45:00 am;1189.373;1049.257;1125.836;09/01/2022;5:45:00 am;27.972;27.972;27.972;09/01/2022;5:45:00 am;1227.181;1182.180;1202.848;09/01/2022;5:45:00 am;150.889;44.273;92.518;09/01/2022;5:45:00 am;-2.877;-2.899;-2.887;;;;;
09/01/2022;5:50:00 am;1174.957;1075.269;1128.640;09/01/2022;5:50:00 am;51.045;51.045;51.045;09/01/2022;5:50:00 am;1226.001;1169.454;1194.255;09/01/2022;5:50:00 am;130.301;52.202;80.573;09/01/2022;5:50:00 am;-2.850;-2.890;-2.874;;;;;
09/01/2022;5:55:00 am;1188.459;1113.650;1147.163;09/01/2022;5:55:00 am;71.392;71.392;71.392;09/01/2022;5:55:00 am;1235.943;1185.171;1208.684;09/01/2022;5:55:00 am;103.321;51.081;74.302;09/01/2022;5:55:00 am;-2.843;-2.870;-2.857;;;;;
09/01/2022;6:00:00 am;1237.837;1116.280;1190.454;09/01/2022;6:00:00 am;109.127;109.127;109.127;09/01/2022;6:00:00 am;1293.526;1225.406;1270.683;09/01/2022;6:00:00 am;134.965;45.147;91.981;09/01/2022;6:00:00 am;-2.802;-2.865;-2.835;;;;;
09/01/2022;6:05:00 am;1275.964;1168.861;1226.578;09/01/2022;6:05:00 am;33.630;33.630;33.630;09/01/2022;6:05:00 am;1332.049;1271.704;1298.466;09/01/2022;6:05:00 am;140.480;45.289;83.483;09/01/2022;6:05:00 am;-2.772;-2.829;-2.800;;;;;
09/01/2022;6:10:00 am;1265.104;1149.320;1226.397;09/01/2022;6:10:00 am;49.313;49.313;49.313;09/01/2022;6:10:00 am;1310.862;1264.892;1287.466;09/01/2022;6:10:00 am;127.201;43.364;72.696;09/01/2022;6:10:00 am;-1.427;-2.812;-2.648;;;;;
09/01/2022;6:15:00 am;1275.602;1141.510;1208.292;09/01/2022;6:15:00 am;29.485;29.485;29.485;09/01/2022;6:15:00 am;1304.478;1229.677;1265.988;09/01/2022;6:15:00 am;98.578;39.120;68.647;09/01/2022;6:15:00 am;0.000;-2.793;-2.365;;;;;
09/01/2022;6:20:00 am;1402.389;1106.508;1171.251;09/01/2022;6:20:00 am;62.245;62.245;62.245;09/01/2022;6:20:00 am;1436.470;1180.547;1226.480;09/01/2022;6:20:00 am;112.734;45.380;66.543;09/01/2022;6:20:00 am;-2.752;-2.783;-2.765;;;;;
09/01/2022;6:25:00 am;1179.102;1123.993;1149.059;09/01/2022;6:25:00 am;76.882;76.882;76.882;09/01/2022;6:25:00 am;1230.859;1186.486;1210.142;09/01/2022;6:25:00 am;96.989;47.107;71.325;09/01/2022;6:25:00 am;0.000;-2.770;-1.653;;;;;
09/01/2022;6:30:00 am;1286.916;1170.362;1231.611;09/01/2022;6:30:00 am;42.634;42.634;42.634;09/01/2022;6:30:00 am;1303.767;1254.428;1274.140;09/01/2022;6:30:00 am;94.891;25.749;51.646;09/01/2022;6:30:00 am;0.000;-1.395;-0.414;;;;;
09/01/2022;6:35:00 am;1270.496;1124.752;1191.941;09/01/2022;6:35:00 am;44.139;44.139;44.139;09/01/2022;6:35:00 am;1319.402;1216.807;1269.064;09/01/2022;6:35:00 am;77.839;25.410;45.564;09/01/2022;6:35:00 am;64.877;0.000;40.699;;;;;
09/01/2022;6:40:00 am;1166.841;1026.034;1094.966;09/01/2022;6:40:00 am;135.574;135.574;135.574;09/01/2022;6:40:00 am;1299.365;1198.015;1235.954;09/01/2022;6:40:00 am;108.196;55.356;71.630;09/01/2022;6:40:00 am;104.159;65.725;78.520;;;;;
09/01/2022;6:45:00 am;1287.324;976.756;1073.577;09/01/2022;6:45:00 am;160.627;160.627;160.627;09/01/2022;6:45:00 am;1437.430;1195.173;1264.593;09/01/2022;6:45:00 am;134.724;52.163;93.029;09/01/2022;6:45:00 am;123.646;96.711;109.088;;;;;
09/01/2022;6:50:00 am;1094.302;955.272;1032.067;09/01/2022;6:50:00 am;230.250;230.250;230.250;09/01/2022;6:50:00 am;1276.625;1191.928;1235.881;09/01/2022;6:50:00 am;124.705;53.950;84.031;09/01/2022;6:50:00 am;151.204;119.081;132.789;;;;;
09/01/2022;6:55:00 am;1112.721;999.205;1063.095;09/01/2022;6:55:00 am;228.776;228.776;228.776;09/01/2022;6:55:00 am;1324.905;1209.324;1261.326;09/01/2022;6:55:00 am;84.575;18.518;40.604;09/01/2022;6:55:00 am;190.891;156.680;169.513;;;;;
09/01/2022;7:00:00 am;1094.481;959.281;1047.562;09/01/2022;7:00:00 am;248.932;248.932;248.932;09/01/2022;7:00:00 am;1400.744;1304.079;1350.698;09/01/2022;7:00:00 am;141.910;23.799;72.095;09/01/2022;7:00:00 am;311.295;213.035;243.693;;;;;
09/01/2022;7:05:00 am;1069.328;946.333;1012.522;09/01/2022;7:05:00 am;438.754;438.754;438.754;09/01/2022;7:05:00 am;1499.752;1376.908;1413.069;09/01/2022;7:05:00 am;115.270;39.352;69.633;09/01/2022;7:05:00 am;357.181;325.903;342.706;;;;;
09/01/2022;7:10:00 am;1139.647;1000.943;1098.240;09/01/2022;7:10:00 am;438.729;438.729;438.729;09/01/2022;7:10:00 am;1459.848;1411.141;1431.841;09/01/2022;7:10:00 am;106.604;34.474;64.910;09/01/2022;7:10:00 am;343.801;251.395;279.908;;;;;
09/01/2022;7:15:00 am;1114.998;983.594;1044.642;09/01/2022;7:15:00 am;346.161;346.161;346.161;09/01/2022;7:15:00 am;1433.021;1381.370;1413.516;09/01/2022;7:15:00 am;123.711;40.535;80.053;09/01/2022;7:15:00 am;336.716;267.905;299.560;;;;;
09/01/2022;7:20:00 am;1059.145;923.892;990.688;09/01/2022;7:20:00 am;367.394;367.394;367.394;09/01/2022;7:20:00 am;1483.634;1392.409;1430.050;09/01/2022;7:20:00 am;210.036;47.171;116.946;09/01/2022;7:20:00 am;342.565;329.990;333.498;;;;;
09/01/2022;7:25:00 am;977.132;763.953;918.541;09/01/2022;7:25:00 am;456.361;456.361;456.361;09/01/2022;7:25:00 am;1484.936;1433.447;1451.994;09/01/2022;7:25:00 am;201.874;65.367;125.931;09/01/2022;7:25:00 am;484.625;349.379;416.464;;;;;
09/01/2022;7:30:00 am;1029.716;783.937;892.094;09/01/2022;7:30:00 am;587.877;587.877;587.877;09/01/2022;7:30:00 am;1574.231;1486.022;1515.623;09/01/2022;7:30:00 am;192.538;40.595;102.887;09/01/2022;7:30:00 am;588.336;481.658;529.774;;;;;
09/01/2022;7:35:00 am;889.771;754.359;823.606;09/01/2022;7:35:00 am;711.512;711.512;711.512;09/01/2022;7:35:00 am;1523.679;1426.077;1482.743;09/01/2022;7:35:00 am;205.735;19.851;100.526;09/01/2022;7:35:00 am;606.514;523.984;567.527;;;;;
