date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
07/01/2022;12:50:00 am;932.579;910.235;924.509;07/01/2022;12:50:00 am;-0.718;-0.718;-0.718;07/01/2022;12:50:00 am;932.567;910.444;922.609;07/01/2022;12:50:00 am;4.415;-2.319;0.816;07/01/2022;12:50:00 am;-2.713;-2.750;-2.737;;;;;
07/01/2022;12:55:00 am;947.740;916.999;927.337;07/01/2022;12:55:00 am;-3.515;-3.515;-3.515;07/01/2022;12:55:00 am;941.217;909.538;922.059;07/01/2022;12:55:00 am;-0.105;-4.579;-1.870;07/01/2022;12:55:00 am;-2.730;-2.754;-2.745;;;;;
07/01/2022;1:00:00 am;949.850;923.343;934.827;07/01/2022;1:00:00 am;-2.441;-2.441;-2.441;07/01/2022;1:00:00 am;945.098;921.326;930.262;07/01/2022;1:00:00 am;0.000;-2.859;-0.942;07/01/2022;1:00:00 am;-2.716;-2.753;-2.733;;;;;
07/01/2022;1:05:00 am;949.700;934.974;941.222;07/01/2022;1:05:00 am;-4.990;-4.990;-4.990;07/01/2022;1:05:00 am;944.710;932.700;938.244;07/01/2022;1:05:00 am;0.000;-2.742;-0.388;07/01/2022;1:05:00 am;-2.724;-2.743;-2.735;;;;;
07/01/2022;1:10:00 am;939.569;922.449;929.758;07/01/2022;1:10:00 am;-1.886;-1.886;-1.886;07/01/2022;1:10:00 am;937.582;918.265;925.518;07/01/2022;1:10:00 am;-0.113;-2.604;-0.588;07/01/2022;1:10:00 am;-2.732;-2.761;-2.744;;;;;
07/01/2022;1:15:00 am;932.796;902.283;921.620;07/01/2022;1:15:00 am;-3.573;-3.573;-3.573;07/01/2022;1:15:00 am;930.887;900.270;919.347;07/01/2022;1:15:00 am;0.000;-0.102;-0.036;07/01/2022;1:15:00 am;-2.736;-2.764;-2.747;;;;;
07/01/2022;1:20:00 am;927.134;908.757;916.892;07/01/2022;1:20:00 am;-4.219;-4.219;-4.219;07/01/2022;1:20:00 am;924.784;906.770;914.282;07/01/2022;1:20:00 am;-0.032;-0.194;-0.131;07/01/2022;1:20:00 am;-2.730;-2.758;-2.744;;;;;
07/01/2022;1:25:00 am;940.051;913.536;925.085;07/01/2022;1:25:00 am;-2.328;-2.328;-2.328;07/01/2022;1:25:00 am;937.760;911.526;922.806;07/01/2022;1:25:00 am;0.000;-0.194;-0.122;07/01/2022;1:25:00 am;-2.726;-2.755;-2.738;;;;;
07/01/2022;1:30:00 am;955.357;919.242;942.445;07/01/2022;1:30:00 am;-1.873;-1.873;-1.873;07/01/2022;1:30:00 am;952.960;917.186;939.778;07/01/2022;1:30:00 am;0.000;-1.131;-0.142;07/01/2022;1:30:00 am;-2.724;-2.755;-2.735;;;;;
07/01/2022;1:35:00 am;964.199;926.481;947.515;07/01/2022;1:35:00 am;-5.422;-5.422;-5.422;07/01/2022;1:35:00 am;957.053;919.517;940.847;07/01/2022;1:35:00 am;-3.002;-6.431;-4.472;07/01/2022;1:35:00 am;-2.729;-2.747;-2.738;;;;;
07/01/2022;1:40:00 am;942.426;922.884;932.446;07/01/2022;1:40:00 am;-7.033;-7.033;-7.033;07/01/2022;1:40:00 am;935.418;915.851;924.705;07/01/2022;1:40:00 am;-4.509;-4.776;-4.590;07/01/2022;1:40:00 am;-2.729;-2.752;-2.741;;;;;
07/01/2022;1:45:00 am;942.477;910.420;929.371;07/01/2022;1:45:00 am;-6.949;-6.949;-6.949;07/01/2022;1:45:00 am;937.724;906.652;924.417;07/01/2022;1:45:00 am;-0.105;-5.210;-2.230;07/01/2022;1:45:00 am;-2.737;-2.757;-2.746;;;;;
07/01/2022;1:50:00 am;927.348;908.102;916.765;07/01/2022;1:50:00 am;-2.519;-2.519;-2.519;07/01/2022;1:50:00 am;921.173;900.942;911.442;07/01/2022;1:50:00 am;-0.105;-4.578;-2.611;07/01/2022;1:50:00 am;-2.730;-2.758;-2.742;;;;;
07/01/2022;1:55:00 am;939.364;908.577;924.055;07/01/2022;1:55:00 am;-6.169;-6.169;-6.169;07/01/2022;1:55:00 am;934.655;906.562;919.686;07/01/2022;1:55:00 am;3.709;-6.639;-1.846;07/01/2022;1:55:00 am;-2.734;-2.768;-2.757;;;;;
07/01/2022;2:00:00 am;924.326;901.003;911.610;07/01/2022;2:00:00 am;2.071;2.071;2.071;07/01/2022;2:00:00 am;923.450;904.817;914.549;07/01/2022;2:00:00 am;7.541;1.678;5.542;07/01/2022;2:00:00 am;-2.752;-2.773;-2.766;;;;;
07/01/2022;2:05:00 am;929.397;908.903;917.142;07/01/2022;2:05:00 am;2.268;2.268;2.268;07/01/2022;2:05:00 am;929.344;909.684;917.311;07/01/2022;2:05:00 am;5.708;0.000;3.017;07/01/2022;2:05:00 am;-2.744;-2.803;-2.773;;;;;
07/01/2022;2:10:00 am;923.315;898.061;909.512;07/01/2022;2:10:00 am;-1.931;-1.931;-1.931;07/01/2022;2:10:00 am;924.745;895.737;908.389;07/01/2022;2:10:00 am;5.008;0.000;1.873;07/01/2022;2:10:00 am;-2.786;-2.820;-2.804;;;;;
07/01/2022;2:15:00 am;915.849;887.611;899.372;07/01/2022;2:15:00 am;4.662;4.662;4.662;07/01/2022;2:15:00 am;915.897;891.704;903.104;07/01/2022;2:15:00 am;8.577;5.097;6.835;07/01/2022;2:15:00 am;-2.800;-2.820;-2.808;;;;;
07/01/2022;2:20:00 am;909.932;892.980;900.063;07/01/2022;2:20:00 am;7.721;7.721;7.721;07/01/2022;2:20:00 am;914.007;898.037;906.098;07/01/2022;2:20:00 am;13.404;2.842;9.905;07/01/2022;2:20:00 am;-2.797;-2.832;-2.814;;;;;
07/01/2022;2:25:00 am;925.290;897.826;907.167;07/01/2022;2:25:00 am;0.077;0.077;0.077;07/01/2022;2:25:00 am;927.691;900.759;908.977;07/01/2022;2:25:00 am;6.278;1.350;4.872;07/01/2022;2:25:00 am;-2.799;-2.831;-2.813;;;;;
07/01/2022;2:30:00 am;916.228;897.511;907.264;07/01/2022;2:30:00 am;5.279;5.279;5.279;07/01/2022;2:30:00 am;918.784;899.290;909.387;07/01/2022;2:30:00 am;7.347;1.234;5.128;07/01/2022;2:30:00 am;-2.808;-2.827;-2.819;;;;;
07/01/2022;2:35:00 am;914.574;893.976;902.913;07/01/2022;2:35:00 am;2.594;2.594;2.594;07/01/2022;2:35:00 am;916.249;892.247;902.551;07/01/2022;2:35:00 am;5.608;-0.035;2.622;07/01/2022;2:35:00 am;-2.798;-2.822;-2.813;;;;;
07/01/2022;2:40:00 am;925.245;894.497;908.572;07/01/2022;2:40:00 am;-3.586;-3.586;-3.586;07/01/2022;2:40:00 am;921.658;896.340;909.099;07/01/2022;2:40:00 am;7.530;0.000;3.334;07/01/2022;2:40:00 am;-2.802;-2.822;-2.814;;;;;
07/01/2022;2:45:00 am;918.722;879.434;897.051;07/01/2022;2:45:00 am;0.456;0.456;0.456;07/01/2022;2:45:00 am;923.559;891.634;904.277;07/01/2022;2:45:00 am;14.714;1.647;9.930;07/01/2022;2:45:00 am;-2.809;-2.826;-2.813;;;;;
07/01/2022;2:50:00 am;915.306;870.060;895.373;07/01/2022;2:50:00 am;12.295;12.295;12.295;07/01/2022;2:50:00 am;919.492;881.994;902.729;07/01/2022;2:50:00 am;14.574;1.358;8.754;07/01/2022;2:50:00 am;-2.803;-2.824;-2.818;;;;;
07/01/2022;2:55:00 am;931.654;882.103;907.689;07/01/2022;2:55:00 am;2.722;2.722;2.722;07/01/2022;2:55:00 am;938.588;894.106;917.604;07/01/2022;2:55:00 am;20.310;2.762;12.270;07/01/2022;2:55:00 am;-2.805;-2.828;-2.818;;;;;
07/01/2022;3:00:00 am;910.620;885.436;901.720;07/01/2022;3:00:00 am;12.546;12.546;12.546;07/01/2022;3:00:00 am;917.345;897.996;909.889;07/01/2022;3:00:00 am;16.142;7.454;10.431;07/01/2022;3:00:00 am;-2.814;-2.830;-2.820;;;;;
07/01/2022;3:05:00 am;913.005;883.559;897.403;07/01/2022;3:05:00 am;6.812;6.812;6.812;07/01/2022;3:05:00 am;922.207;892.757;906.524;07/01/2022;3:05:00 am;15.436;10.399;12.168;07/01/2022;3:05:00 am;-2.812;-2.836;-2.826;;;;;
07/01/2022;3:10:00 am;936.050;901.846;917.486;07/01/2022;3:10:00 am;8.504;8.504;8.504;07/01/2022;3:10:00 am;939.705;914.323;924.052;07/01/2022;3:10:00 am;15.137;6.136;9.731;07/01/2022;3:10:00 am;-2.814;-2.835;-2.827;;;;;
07/01/2022;3:15:00 am;939.436;890.468;909.679;07/01/2022;3:15:00 am;2.998;2.998;2.998;07/01/2022;3:15:00 am;942.434;898.477;919.004;07/01/2022;3:15:00 am;18.025;7.998;12.844;07/01/2022;3:15:00 am;-2.809;-2.839;-2.824;;;;;
07/01/2022;3:20:00 am;922.404;889.809;908.822;07/01/2022;3:20:00 am;5.224;5.224;5.224;07/01/2022;3:20:00 am;923.310;889.239;912.506;07/01/2022;3:20:00 am;9.069;1.529;6.116;07/01/2022;3:20:00 am;-2.815;-2.835;-2.829;;;;;
07/01/2022;3:25:00 am;908.055;883.418;893.027;07/01/2022;3:25:00 am;4.989;4.989;4.989;07/01/2022;3:25:00 am;914.196;888.326;900.581;07/01/2022;3:25:00 am;14.099;5.535;9.932;07/01/2022;3:25:00 am;-2.809;-2.828;-2.820;;;;;
07/01/2022;3:30:00 am;896.916;876.408;888.734;07/01/2022;3:30:00 am;7.757;7.757;7.757;07/01/2022;3:30:00 am;900.943;889.058;895.205;07/01/2022;3:30:00 am;18.277;0.000;8.600;07/01/2022;3:30:00 am;-2.804;-2.822;-2.814;;;;;
07/01/2022;3:35:00 am;939.097;892.001;912.150;07/01/2022;3:35:00 am;7.818;7.818;7.818;07/01/2022;3:35:00 am;922.713;888.882;900.505;07/01/2022;3:35:00 am;11.134;2.717;8.038;07/01/2022;3:35:00 am;-2.808;-2.822;-2.815;;;;;
07/01/2022;3:40:00 am;939.464;893.834;917.194;07/01/2022;3:40:00 am;-19.378;-19.378;-19.378;07/01/2022;3:40:00 am;915.081;872.643;897.397;07/01/2022;3:40:00 am;9.234;1.004;6.615;07/01/2022;3:40:00 am;-2.791;-2.823;-2.809;;;;;
07/01/2022;3:45:00 am;933.199;912.596;920.727;07/01/2022;3:45:00 am;-26.652;-26.652;-26.652;07/01/2022;3:45:00 am;906.359;887.233;895.013;07/01/2022;3:45:00 am;4.284;-0.049;1.146;07/01/2022;3:45:00 am;-2.799;-2.816;-2.807;;;;;
07/01/2022;3:50:00 am;913.109;897.382;904.802;07/01/2022;3:50:00 am;-27.060;-27.060;-27.060;07/01/2022;3:50:00 am;892.610;871.941;879.081;07/01/2022;3:50:00 am;5.842;-0.129;0.788;07/01/2022;3:50:00 am;-2.801;-2.817;-2.808;;;;;
07/01/2022;3:55:00 am;923.885;896.768;910.909;07/01/2022;3:55:00 am;-22.504;-22.504;-22.504;07/01/2022;3:55:00 am;898.821;872.824;886.305;07/01/2022;3:55:00 am;7.266;-0.128;1.226;07/01/2022;3:55:00 am;-2.797;-2.822;-2.811;;;;;
07/01/2022;4:00:00 am;934.876;918.942;926.752;07/01/2022;4:00:00 am;-27.154;-27.154;-27.154;07/01/2022;4:00:00 am;915.590;891.527;904.378;07/01/2022;4:00:00 am;11.007;0.000;4.549;07/01/2022;4:00:00 am;-2.796;-2.822;-2.809;;;;;
07/01/2022;4:05:00 am;938.306;912.160;924.457;07/01/2022;4:05:00 am;-18.071;-18.071;-18.071;07/01/2022;4:05:00 am;920.467;891.564;906.914;07/01/2022;4:05:00 am;15.155;2.981;9.563;07/01/2022;4:05:00 am;-2.786;-2.813;-2.800;;;;;
07/01/2022;4:10:00 am;940.254;901.908;920.077;07/01/2022;4:10:00 am;-16.829;-16.829;-16.829;07/01/2022;4:10:00 am;932.766;895.124;909.645;07/01/2022;4:10:00 am;23.700;8.073;16.342;07/01/2022;4:10:00 am;-2.794;-2.811;-2.801;;;;;
07/01/2022;4:15:00 am;949.844;928.478;936.810;07/01/2022;4:15:00 am;-11.584;-11.584;-11.584;07/01/2022;4:15:00 am;935.699;910.691;920.940;07/01/2022;4:15:00 am;17.915;1.288;10.995;07/01/2022;4:15:00 am;-2.776;-2.809;-2.795;;;;;
07/01/2022;4:20:00 am;940.154;920.942;931.110;07/01/2022;4:20:00 am;-16.472;-16.472;-16.472;07/01/2022;4:20:00 am;919.772;902.545;910.127;07/01/2022;4:20:00 am;9.352;0.000;5.424;07/01/2022;4:20:00 am;-2.766;-2.800;-2.785;;;;;
07/01/2022;4:25:00 am;947.858;932.886;939.602;07/01/2022;4:25:00 am;-26.263;-26.263;-26.263;07/01/2022;4:25:00 am;916.576;903.108;909.550;07/01/2022;4:25:00 am;0.000;-4.596;-2.306;07/01/2022;4:25:00 am;-2.778;-2.797;-2.789;;;;;
07/01/2022;4:30:00 am;942.439;909.108;929.641;07/01/2022;4:30:00 am;-26.576;-26.576;-26.576;07/01/2022;4:30:00 am;915.595;882.278;901.450;07/01/2022;4:30:00 am;3.986;-8.769;-1.504;07/01/2022;4:30:00 am;-2.788;-2.809;-2.798;;;;;
07/01/2022;4:35:00 am;912.847;881.433;897.729;07/01/2022;4:35:00 am;-21.021;-21.021;-21.021;07/01/2022;4:35:00 am;889.275;867.749;879.357;07/01/2022;4:35:00 am;16.748;1.155;8.232;07/01/2022;4:35:00 am;-2.785;-2.810;-2.796;;;;;
07/01/2022;4:40:00 am;948.355;882.972;912.645;07/01/2022;4:40:00 am;-14.255;-14.255;-14.255;07/01/2022;4:40:00 am;921.274;868.716;889.718;07/01/2022;4:40:00 am;12.340;-0.095;3.787;07/01/2022;4:40:00 am;-2.781;-2.808;-2.796;;;;;
07/01/2022;4:45:00 am;964.787;895.730;931.137;07/01/2022;4:45:00 am;-26.402;-26.402;-26.402;07/01/2022;4:45:00 am;939.462;874.973;911.721;07/01/2022;4:45:00 am;19.721;-0.276;6.700;07/01/2022;4:45:00 am;-2.786;-2.811;-2.796;;;;;
07/01/2022;4:50:00 am;922.095;878.111;902.668;07/01/2022;4:50:00 am;-20.407;-20.407;-20.407;07/01/2022;4:50:00 am;899.822;867.365;884.023;07/01/2022;4:50:00 am;17.594;-0.132;8.096;07/01/2022;4:50:00 am;-2.788;-2.805;-2.796;;;;;
07/01/2022;4:55:00 am;894.368;872.743;886.676;07/01/2022;4:55:00 am;-19.288;-19.288;-19.288;07/01/2022;4:55:00 am;880.147;854.028;867.458;07/01/2022;4:55:00 am;13.119;1.242;7.883;07/01/2022;4:55:00 am;-2.782;-2.810;-2.796;;;;;
07/01/2022;5:00:00 am;943.660;875.113;910.287;07/01/2022;5:00:00 am;-25.389;-25.389;-25.389;07/01/2022;5:00:00 am;918.152;850.431;885.064;07/01/2022;5:00:00 am;5.397;-0.016;0.924;07/01/2022;5:00:00 am;-2.763;-2.797;-2.778;;;;;
07/01/2022;5:05:00 am;957.155;924.079;942.424;07/01/2022;5:05:00 am;-26.261;-26.261;-26.261;07/01/2022;5:05:00 am;930.752;896.783;915.334;07/01/2022;5:05:00 am;0.000;-1.135;-0.177;07/01/2022;5:05:00 am;-2.755;-2.783;-2.771;;;;;
07/01/2022;5:10:00 am;941.508;903.194;919.985;07/01/2022;5:10:00 am;-28.973;-28.973;-28.973;07/01/2022;5:10:00 am;913.451;875.773;893.158;07/01/2022;5:10:00 am;2.625;-2.808;0.107;07/01/2022;5:10:00 am;-2.752;-2.776;-2.762;;;;;
07/01/2022;5:15:00 am;977.183;914.823;943.727;07/01/2022;5:15:00 am;-24.639;-24.639;-24.639;07/01/2022;5:15:00 am;957.414;892.438;923.843;07/01/2022;5:15:00 am;9.201;2.610;6.805;07/01/2022;5:15:00 am;-2.753;-2.783;-2.769;;;;;
07/01/2022;5:20:00 am;948.210;901.050;927.606;07/01/2022;5:20:00 am;-19.176;-19.176;-19.176;07/01/2022;5:20:00 am;929.459;876.612;906.769;07/01/2022;5:20:00 am;8.273;1.195;5.411;07/01/2022;5:20:00 am;-2.719;-2.780;-2.758;;;;;
07/01/2022;5:25:00 am;908.470;880.428;893.333;07/01/2022;5:25:00 am;-23.498;-23.498;-23.498;07/01/2022;5:25:00 am;908.735;854.296;873.013;07/01/2022;5:25:00 am;4.890;0.000;1.533;07/01/2022;5:25:00 am;46.781;-2.725;2.238;;;;;
07/01/2022;5:30:00 am;877.083;829.836;852.597;07/01/2022;5:30:00 am;31.830;31.830;31.830;07/01/2022;5:30:00 am;910.940;884.396;896.301;07/01/2022;5:30:00 am;21.715;2.404;12.104;07/01/2022;5:30:00 am;61.967;48.352;55.098;;;;;
07/01/2022;5:35:00 am;884.923;845.764;861.726;07/01/2022;5:35:00 am;58.935;58.935;58.935;07/01/2022;5:35:00 am;955.584;906.189;926.414;07/01/2022;5:35:00 am;25.003;9.626;17.177;07/01/2022;5:35:00 am;82.635;62.807;72.281;;;;;
07/01/2022;5:40:00 am;873.944;847.071;861.337;07/01/2022;5:40:00 am;69.224;69.224;69.224;07/01/2022;5:40:00 am;948.696;919.302;934.780;07/01/2022;5:40:00 am;9.112;0.000;5.309;07/01/2022;5:40:00 am;98.179;84.472;91.708;;;;;
07/01/2022;5:45:00 am;851.085;819.186;834.565;07/01/2022;5:45:00 am;76.643;76.643;76.643;07/01/2022;5:45:00 am;930.965;912.351;921.651;07/01/2022;5:45:00 am;1.237;-2.369;-0.133;07/01/2022;5:45:00 am;119.461;100.363;111.036;;;;;
07/01/2022;5:50:00 am;841.885;806.193;826.095;07/01/2022;5:50:00 am;95.614;95.614;95.614;07/01/2022;5:50:00 am;940.847;907.955;926.413;07/01/2022;5:50:00 am;0.000;-7.509;-0.808;07/01/2022;5:50:00 am;128.649;120.313;124.131;;;;;
07/01/2022;5:55:00 am;885.148;818.285;855.093;07/01/2022;5:55:00 am;105.430;105.430;105.430;07/01/2022;5:55:00 am;999.102;924.495;966.437;07/01/2022;5:55:00 am;5.519;-0.103;1.633;07/01/2022;5:55:00 am;138.656;129.836;134.196;;;;;
07/01/2022;6:00:00 am;1001.155;892.516;955.383;07/01/2022;6:00:00 am;116.180;116.180;116.180;07/01/2022;6:00:00 am;1130.822;1008.696;1077.136;07/01/2022;6:00:00 am;0.000;-5.843;-1.679;07/01/2022;6:00:00 am;154.428;140.178;147.825;;;;;
07/01/2022;6:05:00 am;1086.975;952.833;1019.500;07/01/2022;6:05:00 am;132.201;132.201;132.201;07/01/2022;6:05:00 am;1230.873;1093.428;1158.967;07/01/2022;6:05:00 am;2.645;-1.320;0.101;07/01/2022;6:05:00 am;168.853;156.047;163.333;;;;;
07/01/2022;6:10:00 am;1074.768;975.087;1013.911;07/01/2022;6:10:00 am;142.488;142.488;142.488;07/01/2022;6:10:00 am;1221.001;1133.893;1165.495;07/01/2022;6:10:00 am;-0.113;-4.374;-2.283;07/01/2022;6:10:00 am;185.484;169.924;177.717;;;;;
07/01/2022;6:15:00 am;1021.028;919.880;979.703;07/01/2022;6:15:00 am;157.806;157.806;157.806;07/01/2022;6:15:00 am;1180.770;1092.777;1144.690;07/01/2022;6:15:00 am;-4.431;-5.197;-4.608;07/01/2022;6:15:00 am;202.775;186.659;193.793;;;;;
07/01/2022;6:20:00 am;985.587;905.360;939.262;07/01/2022;6:20:00 am;175.243;175.243;175.243;07/01/2022;6:20:00 am;1161.542;1089.577;1122.522;07/01/2022;6:20:00 am;-4.364;-4.539;-4.496;07/01/2022;6:20:00 am;216.691;204.624;211.989;;;;;
07/01/2022;6:25:00 am;929.970;886.367;900.569;07/01/2022;6:25:00 am;188.535;188.535;188.535;07/01/2022;6:25:00 am;1120.738;1078.862;1092.424;07/01/2022;6:25:00 am;-3.339;-4.856;-4.160;07/01/2022;6:25:00 am;221.827;217.337;220.156;;;;;
07/01/2022;6:30:00 am;972.965;908.105;935.122;07/01/2022;6:30:00 am;194.659;194.659;194.659;07/01/2022;6:30:00 am;1169.704;1102.785;1131.714;07/01/2022;6:30:00 am;-0.104;-7.116;-3.794;07/01/2022;6:30:00 am;230.864;221.949;224.558;;;;;
07/01/2022;6:35:00 am;959.644;899.005;926.131;07/01/2022;6:35:00 am;207.041;207.041;207.041;07/01/2022;6:35:00 am;1190.204;1107.396;1144.638;07/01/2022;6:35:00 am;-3.355;-9.981;-4.440;07/01/2022;6:35:00 am;261.994;233.231;246.768;;;;;
07/01/2022;6:40:00 am;913.166;859.783;879.759;07/01/2022;6:40:00 am;238.609;238.609;238.609;07/01/2022;6:40:00 am;1162.190;1108.350;1132.094;07/01/2022;6:40:00 am;-3.371;-9.734;-4.768;07/01/2022;6:40:00 am;295.076;265.852;281.495;;;;;
07/01/2022;6:45:00 am;882.100;0.000;759.225;07/01/2022;6:45:00 am;264.307;264.307;264.307;07/01/2022;6:45:00 am;1160.536;0.000;1002.954;07/01/2022;6:45:00 am;0.000;-4.366;-3.553;07/01/2022;6:45:00 am;311.073;0.000;269.355;;;;;
07/01/2022;6:50:00 am;860.167;827.162;846.653;07/01/2022;6:50:00 am;283.685;283.685;283.685;07/01/2022;6:50:00 am;1141.361;1107.899;1126.197;07/01/2022;6:50:00 am;-2.725;-4.531;-3.569;07/01/2022;6:50:00 am;310.594;305.207;307.389;;;;;
07/01/2022;6:55:00 am;879.519;834.159;847.456;07/01/2022;6:55:00 am;283.063;283.063;283.063;07/01/2022;6:55:00 am;1180.443;1120.785;1150.732;07/01/2022;6:55:00 am;-3.331;-4.363;-3.675;07/01/2022;6:55:00 am;347.233;312.061;330.145;;;;;
07/01/2022;7:00:00 am;921.237;816.892;873.513;07/01/2022;7:00:00 am;321.944;321.944;321.944;07/01/2022;7:00:00 am;1253.613;1139.436;1202.433;07/01/2022;7:00:00 am;-3.357;-5.375;-4.055;07/01/2022;7:00:00 am;361.187;350.170;356.981;;;;;
07/01/2022;7:05:00 am;986.402;896.969;936.492;07/01/2022;7:05:00 am;333.771;333.771;333.771;07/01/2022;7:05:00 am;1320.941;1229.813;1270.188;07/01/2022;7:05:00 am;-3.345;-3.794;-3.457;07/01/2022;7:05:00 am;361.827;359.908;361.063;;;;;
07/01/2022;7:10:00 am;975.861;925.982;949.585;07/01/2022;7:10:00 am;335.122;335.122;335.122;07/01/2022;7:10:00 am;1315.186;1267.480;1288.762;07/01/2022;7:10:00 am;-2.862;-5.307;-3.628;07/01/2022;7:10:00 am;368.590;362.029;366.286;;;;;
07/01/2022;7:15:00 am;993.889;915.723;952.144;07/01/2022;7:15:00 am;341.213;341.213;341.213;07/01/2022;7:15:00 am;1336.749;1262.679;1297.142;07/01/2022;7:15:00 am;-3.366;-4.605;-3.814;07/01/2022;7:15:00 am;380.844;368.950;373.215;;;;;
07/01/2022;7:20:00 am;1003.782;929.909;968.302;07/01/2022;7:20:00 am;356.382;356.382;356.382;07/01/2022;7:20:00 am;1402.783;1302.016;1347.036;07/01/2022;7:20:00 am;-3.360;-4.732;-3.916;07/01/2022;7:20:00 am;428.192;384.865;406.847;;;;;
07/01/2022;7:25:00 am;1032.887;908.394;954.911;07/01/2022;7:25:00 am;406.063;406.063;406.063;07/01/2022;7:25:00 am;1438.950;1338.457;1388.596;07/01/2022;7:25:00 am;-3.292;-4.525;-3.689;07/01/2022;7:25:00 am;484.748;433.499;461.377;;;;;
07/01/2022;7:30:00 am;990.647;909.130;935.425;07/01/2022;7:30:00 am;456.858;456.858;456.858;07/01/2022;7:30:00 am;1443.324;1363.428;1389.714;07/01/2022;7:30:00 am;-2.365;-4.541;-3.505;07/01/2022;7:30:00 am;486.139;476.835;481.886;;;;;
07/01/2022;7:35:00 am;992.144;871.131;942.196;07/01/2022;7:35:00 am;448.418;448.418;448.418;07/01/2022;7:35:00 am;1475.470;1358.059;1418.259;07/01/2022;7:35:00 am;-2.630;-4.495;-3.514;07/01/2022;7:35:00 am;541.589;476.210;504.390;;;;;
07/01/2022;7:40:00 am;873.616;784.839;843.620;07/01/2022;7:40:00 am;523.355;523.355;523.355;07/01/2022;7:40:00 am;1468.565;1351.721;1414.517;07/01/2022;7:40:00 am;-3.324;-8.980;-4.115;07/01/2022;7:40:00 am;642.326;550.660;598.849;;;;;
