date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
02/01/2023;12:50:00 am;936.351;473.558;687.392;02/01/2023;12:50:00 am;672.295;672.295;672.295;02/01/2023;12:50:00 am;1389.781;1203.510;1281.460;02/01/2023;12:50:00 am;920.254;272.196;598.809;02/01/2023;12:50:00 am;-2.890;-2.916;-2.903;02/01/2023;12:50:00 am;;;
02/01/2023;12:55:00 am;957.568;346.285;664.144;02/01/2023;12:55:00 am;234.996;234.996;234.996;02/01/2023;12:55:00 am;1430.064;1192.568;1310.853;02/01/2023;12:55:00 am;1088.859;239.026;651.210;02/01/2023;12:55:00 am;-2.900;-2.935;-2.915;02/01/2023;12:55:00 am;;;
02/01/2023;1:00:00 am;982.854;476.434;720.245;02/01/2023;1:00:00 am;855.720;855.720;855.720;02/01/2023;1:00:00 am;1374.222;1205.391;1284.162;02/01/2023;1:00:00 am;876.641;227.522;569.398;02/01/2023;1:00:00 am;-2.841;-2.908;-2.875;02/01/2023;1:00:00 am;;;
02/01/2023;1:05:00 am;1017.895;706.464;904.387;02/01/2023;1:05:00 am;213.548;213.548;213.548;02/01/2023;1:05:00 am;1277.136;1156.200;1224.642;02/01/2023;1:05:00 am;575.420;158.095;324.594;02/01/2023;1:05:00 am;-2.836;-2.875;-2.854;02/01/2023;1:05:00 am;;;
02/01/2023;1:10:00 am;970.198;724.604;848.695;02/01/2023;1:10:00 am;352.283;352.283;352.283;02/01/2023;1:10:00 am;1269.269;1192.881;1221.806;02/01/2023;1:10:00 am;548.710;248.452;377.756;02/01/2023;1:10:00 am;-2.875;-2.919;-2.901;02/01/2023;1:10:00 am;;;
02/01/2023;1:15:00 am;1054.462;876.599;928.879;02/01/2023;1:15:00 am;240.081;240.081;240.081;02/01/2023;1:15:00 am;1219.677;1143.310;1191.752;02/01/2023;1:15:00 am;339.558;93.882;268.187;02/01/2023;1:15:00 am;-2.897;-2.927;-2.912;02/01/2023;1:15:00 am;;;
02/01/2023;1:20:00 am;1037.292;940.330;979.703;02/01/2023;1:20:00 am;230.849;230.849;230.849;02/01/2023;1:20:00 am;1253.224;1168.808;1210.276;02/01/2023;1:20:00 am;323.074;161.435;238.216;02/01/2023;1:20:00 am;-2.918;-2.942;-2.929;02/01/2023;1:20:00 am;;;
02/01/2023;1:25:00 am;1039.682;702.903;868.144;02/01/2023;1:25:00 am;290.193;290.193;290.193;02/01/2023;1:25:00 am;1287.340;1189.424;1235.761;02/01/2023;1:25:00 am;581.308;208.565;377.797;02/01/2023;1:25:00 am;-2.931;-2.977;-2.948;02/01/2023;1:25:00 am;;;
02/01/2023;1:30:00 am;971.838;381.638;764.121;02/01/2023;1:30:00 am;600.666;600.666;600.666;02/01/2023;1:30:00 am;1390.661;1192.774;1263.895;02/01/2023;1:30:00 am;1019.250;231.096;510.024;02/01/2023;1:30:00 am;-2.914;-2.999;-2.946;02/01/2023;1:30:00 am;;;
02/01/2023;1:35:00 am;853.736;306.410;572.018;02/01/2023;1:35:00 am;451.849;451.849;451.849;02/01/2023;1:35:00 am;1431.874;1214.723;1304.219;02/01/2023;1:35:00 am;1135.650;370.305;742.283;02/01/2023;1:35:00 am;-2.917;-2.967;-2.951;02/01/2023;1:35:00 am;;;
02/01/2023;1:40:00 am;811.460;405.368;636.408;02/01/2023;1:40:00 am;659.233;659.233;659.233;02/01/2023;1:40:00 am;1402.049;1229.367;1295.129;02/01/2023;1:40:00 am;1006.866;440.896;668.888;02/01/2023;1:40:00 am;-2.931;-2.988;-2.959;02/01/2023;1:40:00 am;;;
02/01/2023;1:45:00 am;903.672;176.370;563.361;02/01/2023;1:45:00 am;941.173;941.173;941.173;02/01/2023;1:45:00 am;1467.445;1193.261;1327.865;02/01/2023;1:45:00 am;1272.591;299.756;766.512;02/01/2023;1:45:00 am;-2.938;-2.997;-2.966;02/01/2023;1:45:00 am;;;
02/01/2023;1:50:00 am;989.314;450.361;722.605;02/01/2023;1:50:00 am;421.726;421.726;421.726;02/01/2023;1:50:00 am;1389.038;1179.986;1259.788;02/01/2023;1:50:00 am;948.838;200.821;549.661;02/01/2023;1:50:00 am;-2.945;-2.992;-2.968;02/01/2023;1:50:00 am;;;
02/01/2023;1:55:00 am;867.833;483.567;684.859;02/01/2023;1:55:00 am;599.495;599.495;599.495;02/01/2023;1:55:00 am;1371.553;1185.275;1268.946;02/01/2023;1:55:00 am;899.721;327.590;591.967;02/01/2023;1:55:00 am;-2.971;-3.001;-2.984;02/01/2023;1:55:00 am;;;
02/01/2023;2:00:00 am;938.940;564.779;752.320;02/01/2023;2:00:00 am;329.252;329.252;329.252;02/01/2023;2:00:00 am;1297.936;1158.423;1233.150;02/01/2023;2:00:00 am;743.342;229.614;492.403;02/01/2023;2:00:00 am;-2.950;-3.006;-2.967;02/01/2023;2:00:00 am;;;
02/01/2023;2:05:00 am;924.034;577.179;743.677;02/01/2023;2:05:00 am;543.219;543.219;543.219;02/01/2023;2:05:00 am;1304.856;1177.729;1232.021;02/01/2023;2:05:00 am;737.834;263.799;498.329;02/01/2023;2:05:00 am;-2.931;-2.976;-2.953;02/01/2023;2:05:00 am;;;
02/01/2023;2:10:00 am;942.280;682.563;806.713;02/01/2023;2:10:00 am;390.791;390.791;390.791;02/01/2023;2:10:00 am;1285.679;1189.528;1229.749;02/01/2023;2:10:00 am;576.136;257.373;433.184;02/01/2023;2:10:00 am;-2.935;-2.996;-2.971;02/01/2023;2:10:00 am;;;
02/01/2023;2:15:00 am;989.305;728.986;870.704;02/01/2023;2:15:00 am;513.305;513.305;513.305;02/01/2023;2:15:00 am;1248.585;1156.680;1201.098;02/01/2023;2:15:00 am;523.456;201.303;340.407;02/01/2023;2:15:00 am;-2.830;-3.005;-2.936;02/01/2023;2:15:00 am;;;
02/01/2023;2:20:00 am;982.520;772.433;929.478;02/01/2023;2:20:00 am;235.681;235.681;235.681;02/01/2023;2:20:00 am;1213.666;1143.370;1168.296;02/01/2023;2:20:00 am;441.125;192.827;247.805;02/01/2023;2:20:00 am;-2.829;-2.858;-2.846;02/01/2023;2:20:00 am;;;
02/01/2023;2:25:00 am;1063.696;943.204;1005.938;02/01/2023;2:25:00 am;220.736;220.736;220.736;02/01/2023;2:25:00 am;1168.600;1121.289;1149.518;02/01/2023;2:25:00 am;230.744;97.921;153.611;02/01/2023;2:25:00 am;-2.843;-2.898;-2.871;02/01/2023;2:25:00 am;;;
02/01/2023;2:30:00 am;1022.565;776.700;960.900;02/01/2023;2:30:00 am;182.020;182.020;182.020;02/01/2023;2:30:00 am;1261.921;1152.328;1179.068;02/01/2023;2:30:00 am;495.249;152.686;228.031;02/01/2023;2:30:00 am;-2.835;-2.878;-2.858;02/01/2023;2:30:00 am;;;
02/01/2023;2:35:00 am;1013.138;883.472;954.213;02/01/2023;2:35:00 am;227.195;227.195;227.195;02/01/2023;2:35:00 am;1182.796;1133.919;1159.332;02/01/2023;2:35:00 am;304.791;156.792;215.184;02/01/2023;2:35:00 am;-2.868;-2.914;-2.890;02/01/2023;2:35:00 am;;;
02/01/2023;2:40:00 am;996.199;870.820;952.590;02/01/2023;2:40:00 am;149.729;149.729;149.729;02/01/2023;2:40:00 am;1167.003;1098.917;1135.459;02/01/2023;2:40:00 am;260.720;112.980;192.873;02/01/2023;2:40:00 am;-2.807;-2.918;-2.856;02/01/2023;2:40:00 am;;;
02/01/2023;2:45:00 am;956.432;683.590;837.396;02/01/2023;2:45:00 am;151.377;151.377;151.377;02/01/2023;2:45:00 am;1257.717;1101.580;1177.703;02/01/2023;2:45:00 am;584.107;161.312;350.272;02/01/2023;2:45:00 am;-2.804;-2.826;-2.819;02/01/2023;2:45:00 am;;;
02/01/2023;2:50:00 am;886.912;595.861;785.821;02/01/2023;2:50:00 am;273.546;273.546;273.546;02/01/2023;2:50:00 am;1225.171;1148.940;1190.027;02/01/2023;2:50:00 am;638.654;283.533;415.449;02/01/2023;2:50:00 am;-2.831;-2.868;-2.849;02/01/2023;2:50:00 am;;;
02/01/2023;2:55:00 am;899.139;769.005;812.087;02/01/2023;2:55:00 am;394.096;394.096;394.096;02/01/2023;2:55:00 am;1232.608;1151.989;1188.093;02/01/2023;2:55:00 am;474.436;275.281;383.279;02/01/2023;2:55:00 am;-2.846;-2.883;-2.866;02/01/2023;2:55:00 am;;;
02/01/2023;3:00:00 am;1041.331;757.650;880.496;02/01/2023;3:00:00 am;287.232;287.232;287.232;02/01/2023;3:00:00 am;1186.687;1104.387;1152.154;02/01/2023;3:00:00 am;434.040;67.041;275.915;02/01/2023;3:00:00 am;-2.838;-2.881;-2.861;02/01/2023;3:00:00 am;;;
02/01/2023;3:05:00 am;964.566;820.849;905.545;02/01/2023;3:05:00 am;335.536;335.536;335.536;02/01/2023;3:05:00 am;1175.312;1127.016;1153.964;02/01/2023;3:05:00 am;339.534;166.636;252.107;02/01/2023;3:05:00 am;-2.855;-2.885;-2.874;02/01/2023;3:05:00 am;;;
02/01/2023;3:10:00 am;946.710;790.680;889.957;02/01/2023;3:10:00 am;204.774;204.774;204.774;02/01/2023;3:10:00 am;1178.832;1097.873;1134.209;02/01/2023;3:10:00 am;392.165;162.112;248.360;02/01/2023;3:10:00 am;-2.846;-2.884;-2.866;02/01/2023;3:10:00 am;;;
02/01/2023;3:15:00 am;974.665;858.820;935.402;02/01/2023;3:15:00 am;228.603;228.603;228.603;02/01/2023;3:15:00 am;1182.263;1105.286;1131.901;02/01/2023;3:15:00 am;327.458;129.529;200.019;02/01/2023;3:15:00 am;-2.866;-2.892;-2.876;02/01/2023;3:15:00 am;;;
02/01/2023;3:20:00 am;1011.606;819.839;928.627;02/01/2023;3:20:00 am;372.285;372.285;372.285;02/01/2023;3:20:00 am;1192.123;1108.797;1144.282;02/01/2023;3:20:00 am;376.290;120.001;220.283;02/01/2023;3:20:00 am;-2.868;-2.906;-2.892;02/01/2023;3:20:00 am;;;
02/01/2023;3:25:00 am;1035.612;861.141;978.339;02/01/2023;3:25:00 am;281.323;281.323;281.323;02/01/2023;3:25:00 am;1156.336;1109.119;1139.914;02/01/2023;3:25:00 am;286.396;101.017;165.883;02/01/2023;3:25:00 am;-2.869;-2.922;-2.883;02/01/2023;3:25:00 am;;;
02/01/2023;3:30:00 am;1021.528;804.227;940.037;02/01/2023;3:30:00 am;230.876;230.876;230.876;02/01/2023;3:30:00 am;1180.063;1120.498;1148.613;02/01/2023;3:30:00 am;361.105;135.063;212.722;02/01/2023;3:30:00 am;-2.846;-2.894;-2.869;02/01/2023;3:30:00 am;;;
02/01/2023;3:35:00 am;1006.597;916.127;970.746;02/01/2023;3:35:00 am;206.852;206.852;206.852;02/01/2023;3:35:00 am;1155.416;1102.045;1122.983;02/01/2023;3:35:00 am;210.865;99.482;156.792;02/01/2023;3:35:00 am;-2.887;-2.915;-2.901;02/01/2023;3:35:00 am;;;
02/01/2023;3:40:00 am;1035.042;800.653;932.342;02/01/2023;3:40:00 am;191.529;191.529;191.529;02/01/2023;3:40:00 am;1182.286;1082.263;1137.208;02/01/2023;3:40:00 am;364.178;52.253;209.239;02/01/2023;3:40:00 am;-2.903;-2.958;-2.924;02/01/2023;3:40:00 am;;;
02/01/2023;3:45:00 am;1024.431;759.126;892.424;02/01/2023;3:45:00 am;411.268;411.268;411.268;02/01/2023;3:45:00 am;1178.604;1096.010;1145.226;02/01/2023;3:45:00 am;416.327;119.705;256.414;02/01/2023;3:45:00 am;-2.902;-2.931;-2.922;02/01/2023;3:45:00 am;;;
02/01/2023;3:50:00 am;869.995;602.299;785.483;02/01/2023;3:50:00 am;390.684;390.684;390.684;02/01/2023;3:50:00 am;1215.108;1128.515;1167.643;02/01/2023;3:50:00 am;608.771;262.545;386.508;02/01/2023;3:50:00 am;-2.892;-2.953;-2.919;02/01/2023;3:50:00 am;;;
02/01/2023;3:55:00 am;987.336;816.910;896.726;02/01/2023;3:55:00 am;292.095;292.095;292.095;02/01/2023;3:55:00 am;1163.487;1130.163;1141.683;02/01/2023;3:55:00 am;318.511;146.830;249.418;02/01/2023;3:55:00 am;-2.852;-2.897;-2.872;02/01/2023;3:55:00 am;;;
02/01/2023;4:00:00 am;1032.721;887.131;969.033;02/01/2023;4:00:00 am;239.401;239.401;239.401;02/01/2023;4:00:00 am;1154.978;1126.526;1139.532;02/01/2023;4:00:00 am;244.411;113.384;174.674;02/01/2023;4:00:00 am;-2.788;-2.875;-2.826;02/01/2023;4:00:00 am;;;
02/01/2023;4:05:00 am;1038.239;934.171;993.859;02/01/2023;4:05:00 am;104.128;104.128;104.128;02/01/2023;4:05:00 am;1189.733;1101.833;1138.904;02/01/2023;4:05:00 am;237.833;80.334;149.164;02/01/2023;4:05:00 am;-2.795;-2.818;-2.807;02/01/2023;4:05:00 am;;;
02/01/2023;4:10:00 am;1047.389;972.158;1010.993;02/01/2023;4:10:00 am;178.597;178.597;178.597;02/01/2023;4:10:00 am;1175.219;1127.220;1142.595;02/01/2023;4:10:00 am;192.535;84.143;135.940;02/01/2023;4:10:00 am;-2.782;-2.834;-2.815;02/01/2023;4:10:00 am;;;
02/01/2023;4:15:00 am;1054.597;960.605;1010.790;02/01/2023;4:15:00 am;105.028;105.028;105.028;02/01/2023;4:15:00 am;1197.311;1135.128;1165.556;02/01/2023;4:15:00 am;233.933;109.307;158.891;02/01/2023;4:15:00 am;-2.783;-2.824;-2.809;02/01/2023;4:15:00 am;;;
02/01/2023;4:20:00 am;1014.008;915.974;966.805;02/01/2023;4:20:00 am;242.720;242.720;242.720;02/01/2023;4:20:00 am;1208.453;1161.024;1175.479;02/01/2023;4:20:00 am;270.044;164.746;212.833;02/01/2023;4:20:00 am;-2.793;-2.835;-2.813;02/01/2023;4:20:00 am;;;
02/01/2023;4:25:00 am;1030.167;945.197;981.113;02/01/2023;4:25:00 am;174.625;174.625;174.625;02/01/2023;4:25:00 am;1187.365;1117.672;1146.522;02/01/2023;4:25:00 am;208.480;109.826;169.135;02/01/2023;4:25:00 am;-2.810;-2.854;-2.828;02/01/2023;4:25:00 am;;;
02/01/2023;4:30:00 am;1028.413;944.283;997.517;02/01/2023;4:30:00 am;175.103;175.103;175.103;02/01/2023;4:30:00 am;1183.052;1135.662;1158.325;02/01/2023;4:30:00 am;226.727;114.872;165.551;02/01/2023;4:30:00 am;-2.787;-2.817;-2.803;02/01/2023;4:30:00 am;;;
02/01/2023;4:35:00 am;1042.370;956.854;986.572;02/01/2023;4:35:00 am;183.804;183.804;183.804;02/01/2023;4:35:00 am;1198.321;1134.986;1171.172;02/01/2023;4:35:00 am;245.389;97.529;188.834;02/01/2023;4:35:00 am;-2.784;-2.822;-2.802;02/01/2023;4:35:00 am;;;
02/01/2023;4:40:00 am;1020.721;886.571;951.836;02/01/2023;4:40:00 am;250.785;250.785;250.785;02/01/2023;4:40:00 am;1211.371;1130.259;1167.621;02/01/2023;4:40:00 am;322.986;114.631;219.357;02/01/2023;4:40:00 am;-2.772;-2.818;-2.799;02/01/2023;4:40:00 am;;;
02/01/2023;4:45:00 am;991.101;830.726;916.596;02/01/2023;4:45:00 am;358.259;358.259;358.259;02/01/2023;4:45:00 am;1237.555;1175.628;1201.777;02/01/2023;4:45:00 am;405.025;190.359;289.319;02/01/2023;4:45:00 am;-2.789;-2.827;-2.810;02/01/2023;4:45:00 am;;;
02/01/2023;4:50:00 am;1036.888;791.057;938.433;02/01/2023;4:50:00 am;328.280;328.280;328.280;02/01/2023;4:50:00 am;1298.128;1162.599;1229.814;02/01/2023;4:50:00 am;512.012;144.206;295.887;02/01/2023;4:50:00 am;-2.773;-2.814;-2.801;02/01/2023;4:50:00 am;;;
02/01/2023;4:55:00 am;999.523;841.936;928.818;02/01/2023;4:55:00 am;216.471;216.471;216.471;02/01/2023;4:55:00 am;1257.231;1188.142;1228.316;02/01/2023;4:55:00 am;385.539;202.574;303.754;02/01/2023;4:55:00 am;-2.770;-2.796;-2.786;02/01/2023;4:55:00 am;;;
02/01/2023;5:00:00 am;1041.582;949.336;989.454;02/01/2023;5:00:00 am;235.656;235.656;235.656;02/01/2023;5:00:00 am;1298.384;1212.925;1252.249;02/01/2023;5:00:00 am;325.014;176.220;267.320;02/01/2023;5:00:00 am;-2.734;-2.762;-2.746;02/01/2023;5:00:00 am;;;
02/01/2023;5:05:00 am;1083.200;925.592;985.386;02/01/2023;5:05:00 am;150.587;150.587;150.587;02/01/2023;5:05:00 am;1289.334;1227.064;1242.271;02/01/2023;5:05:00 am;368.617;155.425;263.868;02/01/2023;5:05:00 am;-2.732;-2.771;-2.756;02/01/2023;5:05:00 am;;;
02/01/2023;5:10:00 am;1023.768;909.526;962.888;02/01/2023;5:10:00 am;367.906;367.906;367.906;02/01/2023;5:10:00 am;1286.219;1203.146;1231.322;02/01/2023;5:10:00 am;377.892;195.714;278.296;02/01/2023;5:10:00 am;-2.732;-2.760;-2.750;02/01/2023;5:10:00 am;;;
02/01/2023;5:15:00 am;1040.577;878.803;983.780;02/01/2023;5:15:00 am;261.843;261.843;261.843;02/01/2023;5:15:00 am;1254.434;1198.215;1231.529;02/01/2023;5:15:00 am;375.868;202.422;257.126;02/01/2023;5:15:00 am;-2.730;-2.764;-2.750;02/01/2023;5:15:00 am;;;
02/01/2023;5:20:00 am;989.999;880.047;934.648;02/01/2023;5:20:00 am;249.990;249.990;249.990;02/01/2023;5:20:00 am;1271.837;1220.550;1245.669;02/01/2023;5:20:00 am;401.708;259.355;319.994;02/01/2023;5:20:00 am;0.000;-2.750;-1.902;02/01/2023;5:20:00 am;;;
02/01/2023;5:25:00 am;1010.692;898.583;961.368;02/01/2023;5:25:00 am;299.069;299.069;299.069;02/01/2023;5:25:00 am;1312.331;1229.643;1257.744;02/01/2023;5:25:00 am;379.482;249.300;304.937;02/01/2023;5:25:00 am;-2.725;-2.759;-2.745;02/01/2023;5:25:00 am;;;
02/01/2023;5:30:00 am;1059.090;875.726;951.496;02/01/2023;5:30:00 am;276.939;276.939;276.939;02/01/2023;5:30:00 am;1317.323;1256.490;1286.083;02/01/2023;5:30:00 am;451.534;239.920;342.295;02/01/2023;5:30:00 am;0.000;-2.754;-1.626;02/01/2023;5:30:00 am;;;
02/01/2023;5:35:00 am;1119.964;1017.292;1048.845;02/01/2023;5:35:00 am;284.993;284.993;284.993;02/01/2023;5:35:00 am;1366.501;1304.307;1330.060;02/01/2023;5:35:00 am;357.702;229.160;290.830;02/01/2023;5:35:00 am;0.000;-2.943;-1.724;02/01/2023;5:35:00 am;;;
02/01/2023;5:40:00 am;1120.151;1000.262;1056.617;02/01/2023;5:40:00 am;304.934;304.934;304.934;02/01/2023;5:40:00 am;1375.449;1306.827;1334.933;02/01/2023;5:40:00 am;385.247;197.320;288.929;02/01/2023;5:40:00 am;-2.882;-2.917;-2.904;02/01/2023;5:40:00 am;;;
02/01/2023;5:45:00 am;1080.448;938.406;1021.222;02/01/2023;5:45:00 am;361.117;361.117;361.117;02/01/2023;5:45:00 am;1358.719;1313.357;1336.544;02/01/2023;5:45:00 am;432.266;253.809;326.532;02/01/2023;5:45:00 am;-2.877;-3.000;-2.914;02/01/2023;5:45:00 am;;;
02/01/2023;5:50:00 am;1167.649;980.291;1095.839;02/01/2023;5:50:00 am;374.939;374.939;374.939;02/01/2023;5:50:00 am;1357.464;1317.039;1339.214;02/01/2023;5:50:00 am;385.110;187.545;253.941;02/01/2023;5:50:00 am;-2.905;-2.994;-2.956;02/01/2023;5:50:00 am;;;
02/01/2023;5:55:00 am;1291.029;1107.763;1206.050;02/01/2023;5:55:00 am;153.721;153.721;153.721;02/01/2023;5:55:00 am;1465.408;1358.181;1409.986;02/01/2023;5:55:00 am;308.183;130.947;216.149;02/01/2023;5:55:00 am;-2.833;-3.082;-3.002;02/01/2023;5:55:00 am;;;
02/01/2023;6:00:00 am;1240.505;1138.500;1190.158;02/01/2023;6:00:00 am;210.226;210.226;210.226;02/01/2023;6:00:00 am;1459.010;1361.907;1414.662;02/01/2023;6:00:00 am;287.823;176.490;235.165;02/01/2023;6:00:00 am;-2.825;-2.894;-2.868;02/01/2023;6:00:00 am;;;
02/01/2023;6:05:00 am;1275.236;1166.267;1220.865;02/01/2023;6:05:00 am;163.784;163.784;163.784;02/01/2023;6:05:00 am;1474.924;1386.026;1434.707;02/01/2023;6:05:00 am;306.552;173.637;224.741;02/01/2023;6:05:00 am;-2.783;-2.854;-2.814;02/01/2023;6:05:00 am;;;
02/01/2023;6:10:00 am;1329.606;1157.219;1240.990;02/01/2023;6:10:00 am;288.321;288.321;288.321;02/01/2023;6:10:00 am;1513.620;1435.766;1467.440;02/01/2023;6:10:00 am;366.315;155.495;234.922;02/01/2023;6:10:00 am;0.000;-2.795;-1.248;02/01/2023;6:10:00 am;;;
02/01/2023;6:15:00 am;1307.110;1169.102;1231.550;02/01/2023;6:15:00 am;307.122;307.122;307.122;02/01/2023;6:15:00 am;1487.808;1424.859;1453.598;02/01/2023;6:15:00 am;314.272;146.762;229.717;02/01/2023;6:15:00 am;0.000;-2.784;-0.547;02/01/2023;6:15:00 am;;;
02/01/2023;6:20:00 am;1289.629;1047.374;1177.862;02/01/2023;6:20:00 am;261.618;261.618;261.618;02/01/2023;6:20:00 am;1525.797;1433.632;1464.342;02/01/2023;6:20:00 am;450.516;211.857;295.966;02/01/2023;6:20:00 am;0.000;-2.789;-2.360;02/01/2023;6:20:00 am;;;
02/01/2023;6:25:00 am;1305.083;1067.818;1166.890;02/01/2023;6:25:00 am;345.740;345.740;345.740;02/01/2023;6:25:00 am;1550.361;1458.910;1508.823;02/01/2023;6:25:00 am;489.685;163.572;351.080;02/01/2023;6:25:00 am;0.000;-2.904;-0.870;02/01/2023;6:25:00 am;;;
02/01/2023;6:30:00 am;1294.013;1141.314;1243.731;02/01/2023;6:30:00 am;193.635;193.635;193.635;02/01/2023;6:30:00 am;1591.865;1460.241;1509.443;02/01/2023;6:30:00 am;378.097;188.926;275.738;02/01/2023;6:30:00 am;-2.882;-2.961;-2.911;02/01/2023;6:30:00 am;;;
02/01/2023;6:35:00 am;1316.302;1129.883;1258.577;02/01/2023;6:35:00 am;474.082;474.082;474.082;02/01/2023;6:35:00 am;1603.971;1448.059;1521.627;02/01/2023;6:35:00 am;484.102;150.582;273.206;02/01/2023;6:35:00 am;-2.815;-2.880;-2.847;02/01/2023;6:35:00 am;;;
02/01/2023;6:40:00 am;1351.341;1190.355;1261.115;02/01/2023;6:40:00 am;253.352;253.352;253.352;02/01/2023;6:40:00 am;1560.233;1479.500;1521.820;02/01/2023;6:40:00 am;373.533;204.246;270.090;02/01/2023;6:40:00 am;-2.798;-2.922;-2.872;02/01/2023;6:40:00 am;;;
02/01/2023;6:45:00 am;1357.368;1091.787;1248.474;02/01/2023;6:45:00 am;235.993;235.993;235.993;02/01/2023;6:45:00 am;1571.419;1504.688;1540.070;02/01/2023;6:45:00 am;487.944;199.891;300.372;02/01/2023;6:45:00 am;-2.815;-2.873;-2.847;02/01/2023;6:45:00 am;;;
02/01/2023;6:50:00 am;1316.289;1166.359;1223.529;02/01/2023;6:50:00 am;282.843;282.843;282.843;02/01/2023;6:50:00 am;1628.399;1521.338;1569.554;02/01/2023;6:50:00 am;430.898;208.955;349.693;02/01/2023;6:50:00 am;0.000;-2.809;-2.102;02/01/2023;6:50:00 am;;;
02/01/2023;6:55:00 am;1371.761;1185.205;1294.622;02/01/2023;6:55:00 am;375.567;375.567;375.567;02/01/2023;6:55:00 am;1577.313;1502.879;1552.705;02/01/2023;6:55:00 am;379.460;172.046;254.034;02/01/2023;6:55:00 am;-2.780;-2.912;-2.832;02/01/2023;6:55:00 am;;;
02/01/2023;7:00:00 am;1412.916;1198.669;1318.095;02/01/2023;7:00:00 am;162.951;162.951;162.951;02/01/2023;7:00:00 am;1609.498;1503.684;1562.454;02/01/2023;7:00:00 am;320.828;167.997;248.082;02/01/2023;7:00:00 am;-2.939;-3.017;-2.981;02/01/2023;7:00:00 am;;;
