date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
03/01/2023;12:50:00 am;974.570;871.548;924.820;03/01/2023;12:50:00 am;173.087;173.087;173.087;03/01/2023;12:50:00 am;1099.432;1038.302;1072.734;03/01/2023;12:50:00 am;221.794;67.644;152.011;03/01/2023;12:50:00 am;-1.332;-2.737;-1.484;03/01/2023;12:50:00 am;44.000;44.000;44.000
03/01/2023;12:55:00 am;975.797;841.385;892.850;03/01/2023;12:55:00 am;62.447;62.447;62.447;03/01/2023;12:55:00 am;1114.587;1038.379;1093.586;03/01/2023;12:55:00 am;267.404;66.364;204.821;03/01/2023;12:55:00 am;-1.337;-1.357;-1.346;03/01/2023;12:55:00 am;44.000;44.000;44.000
03/01/2023;1:00:00 am;965.327;857.748;923.239;03/01/2023;1:00:00 am;250.501;250.501;250.501;03/01/2023;1:00:00 am;1116.137;1066.531;1093.484;03/01/2023;1:00:00 am;254.444;105.144;174.263;03/01/2023;1:00:00 am;-1.346;-2.724;-1.489;03/01/2023;1:00:00 am;44.000;44.000;44.000
03/01/2023;1:05:00 am;1001.719;855.151;943.718;03/01/2023;1:05:00 am;251.151;251.151;251.151;03/01/2023;1:05:00 am;1106.302;1024.509;1054.235;03/01/2023;1:05:00 am;255.087;58.016;114.764;03/01/2023;1:05:00 am;-1.348;-2.733;-1.771;03/01/2023;1:05:00 am;44.000;44.000;44.000
03/01/2023;1:10:00 am;1000.361;868.826;934.591;03/01/2023;1:10:00 am;68.697;68.697;68.697;03/01/2023;1:10:00 am;1065.462;1027.961;1044.079;03/01/2023;1:10:00 am;188.462;64.281;114.753;03/01/2023;1:10:00 am;-2.729;-2.758;-2.740;03/01/2023;1:10:00 am;44.000;44.000;44.000
03/01/2023;1:15:00 am;974.686;893.579;937.479;03/01/2023;1:15:00 am;68.789;68.789;68.789;03/01/2023;1:15:00 am;1105.258;1011.162;1049.209;03/01/2023;1:15:00 am;178.441;44.359;116.975;03/01/2023;1:15:00 am;-2.737;-2.765;-2.751;03/01/2023;1:15:00 am;44.000;44.000;44.000
03/01/2023;1:20:00 am;984.008;900.380;942.082;03/01/2023;1:20:00 am;120.338;120.338;120.338;03/01/2023;1:20:00 am;1062.617;1017.877;1033.751;03/01/2023;1:20:00 am;167.729;48.410;97.148;03/01/2023;1:20:00 am;-2.737;-2.764;-2.749;03/01/2023;1:20:00 am;44.000;44.000;44.000
03/01/2023;1:25:00 am;974.639;928.229;950.186;03/01/2023;1:25:00 am;61.903;61.903;61.903;03/01/2023;1:25:00 am;1047.349;1000.127;1020.606;03/01/2023;1:25:00 am;111.924;36.028;80.003;03/01/2023;1:25:00 am;-2.734;-2.763;-2.747;03/01/2023;1:25:00 am;44.000;44.000;44.000
03/01/2023;1:30:00 am;991.006;925.413;967.382;03/01/2023;1:30:00 am;84.158;84.158;84.158;03/01/2023;1:30:00 am;1037.163;1001.431;1013.580;03/01/2023;1:30:00 am;94.194;41.839;56.756;03/01/2023;1:30:00 am;-2.735;-2.767;-2.749;03/01/2023;1:30:00 am;44.000;44.000;44.000
03/01/2023;1:35:00 am;1002.980;969.309;989.152;03/01/2023;1:35:00 am;15.083;15.083;15.083;03/01/2023;1:35:00 am;1017.894;985.490;1004.483;03/01/2023;1:35:00 am;38.061;7.361;26.272;03/01/2023;1:35:00 am;-2.743;-2.763;-2.753;03/01/2023;1:35:00 am;44.000;44.000;44.000
03/01/2023;1:40:00 am;1028.130;977.124;1000.226;03/01/2023;1:40:00 am;9.499;9.499;9.499;03/01/2023;1:40:00 am;1040.528;1001.314;1017.652;03/01/2023;1:40:00 am;44.784;18.051;28.116;03/01/2023;1:40:00 am;-2.741;-2.764;-2.749;03/01/2023;1:40:00 am;44.000;44.000;44.000
03/01/2023;1:45:00 am;1008.386;909.902;973.447;03/01/2023;1:45:00 am;18.145;18.145;18.145;03/01/2023;1:45:00 am;1027.854;989.387;1006.801;03/01/2023;1:45:00 am;128.626;15.670;43.974;03/01/2023;1:45:00 am;-2.746;-2.766;-2.755;03/01/2023;1:45:00 am;44.000;44.000;44.000
03/01/2023;1:50:00 am;1014.567;973.914;992.964;03/01/2023;1:50:00 am;45.842;45.842;45.842;03/01/2023;1:50:00 am;1023.196;990.946;1009.556;03/01/2023;1:50:00 am;56.490;15.485;27.283;03/01/2023;1:50:00 am;-2.749;-2.777;-2.758;03/01/2023;1:50:00 am;44.000;44.000;44.000
03/01/2023;1:55:00 am;1014.478;962.119;984.048;03/01/2023;1:55:00 am;18.713;18.713;18.713;03/01/2023;1:55:00 am;1014.629;986.013;997.809;03/01/2023;1:55:00 am;63.324;-0.073;24.344;03/01/2023;1:55:00 am;-2.759;-2.781;-2.773;03/01/2023;1:55:00 am;44.000;44.000;44.000
03/01/2023;2:00:00 am;976.422;833.067;937.524;03/01/2023;2:00:00 am;14.018;14.018;14.018;03/01/2023;2:00:00 am;1075.285;984.281;1005.994;03/01/2023;2:00:00 am;252.939;18.568;79.085;03/01/2023;2:00:00 am;-2.781;-2.832;-2.810;03/01/2023;2:00:00 am;44.000;44.000;44.000
03/01/2023;2:05:00 am;984.758;947.635;970.749;03/01/2023;2:05:00 am;33.719;33.719;33.719;03/01/2023;2:05:00 am;1052.387;997.058;1023.937;03/01/2023;2:05:00 am;84.566;44.286;64.086;03/01/2023;2:05:00 am;-2.804;-2.820;-2.812;03/01/2023;2:05:00 am;44.000;44.000;44.000
03/01/2023;2:10:00 am;972.222;896.447;929.069;03/01/2023;2:10:00 am;43.748;43.748;43.748;03/01/2023;2:10:00 am;1057.534;1011.907;1024.066;03/01/2023;2:10:00 am;156.078;53.681;105.725;03/01/2023;2:10:00 am;-2.808;-2.829;-2.818;03/01/2023;2:10:00 am;44.000;44.000;44.000
03/01/2023;2:15:00 am;1002.044;939.971;978.842;03/01/2023;2:15:00 am;40.977;40.977;40.977;03/01/2023;2:15:00 am;1020.482;993.036;1007.855;03/01/2023;2:15:00 am;77.337;16.273;39.734;03/01/2023;2:15:00 am;-2.811;-2.844;-2.822;03/01/2023;2:15:00 am;44.000;44.000;44.000
03/01/2023;2:20:00 am;1005.141;970.153;987.666;03/01/2023;2:20:00 am;0.657;0.657;0.657;03/01/2023;2:20:00 am;1007.059;986.441;996.568;03/01/2023;2:20:00 am;33.346;0.000;19.293;03/01/2023;2:20:00 am;-2.813;-2.833;-2.824;03/01/2023;2:20:00 am;44.000;44.000;44.000
03/01/2023;2:25:00 am;965.473;926.566;946.978;03/01/2023;2:25:00 am;8.817;8.817;8.817;03/01/2023;2:25:00 am;1014.266;962.714;975.537;03/01/2023;2:25:00 am;98.393;14.169;39.380;03/01/2023;2:25:00 am;-2.823;-2.836;-2.829;03/01/2023;2:25:00 am;44.000;44.000;44.000
03/01/2023;2:30:00 am;970.925;910.908;940.166;03/01/2023;2:30:00 am;72.243;72.243;72.243;03/01/2023;2:30:00 am;1076.828;986.351;1006.656;03/01/2023;2:30:00 am;176.625;37.117;77.073;03/01/2023;2:30:00 am;-2.811;-2.836;-2.825;03/01/2023;2:30:00 am;44.000;44.000;44.000
03/01/2023;2:35:00 am;937.984;845.157;883.913;03/01/2023;2:35:00 am;185.890;185.890;185.890;03/01/2023;2:35:00 am;1105.018;1021.927;1058.898;03/01/2023;2:35:00 am;270.563;116.269;185.696;03/01/2023;2:35:00 am;-2.824;-2.837;-2.831;03/01/2023;2:35:00 am;44.000;44.000;44.000
03/01/2023;2:40:00 am;920.721;825.420;884.337;03/01/2023;2:40:00 am;154.452;154.452;154.452;03/01/2023;2:40:00 am;1056.463;996.228;1027.978;03/01/2023;2:40:00 am;215.795;106.005;153.286;03/01/2023;2:40:00 am;-2.822;-2.845;-2.833;03/01/2023;2:40:00 am;44.000;44.000;44.000
03/01/2023;2:45:00 am;965.383;882.869;916.326;03/01/2023;2:45:00 am;113.571;113.571;113.571;03/01/2023;2:45:00 am;1039.753;1005.538;1019.503;03/01/2023;2:45:00 am;145.592;46.344;108.599;03/01/2023;2:45:00 am;-2.722;-2.861;-2.827;03/01/2023;2:45:00 am;44.000;44.000;44.000
03/01/2023;2:50:00 am;947.717;812.126;897.471;03/01/2023;2:50:00 am;73.500;73.500;73.500;03/01/2023;2:50:00 am;1040.550;982.267;1009.821;03/01/2023;2:50:00 am;233.773;64.552;117.539;03/01/2023;2:50:00 am;-1.350;-2.765;-2.472;03/01/2023;2:50:00 am;44.000;44.000;44.000
03/01/2023;2:55:00 am;998.684;903.070;951.483;03/01/2023;2:55:00 am;76.935;76.935;76.935;03/01/2023;2:55:00 am;1032.169;981.387;1001.504;03/01/2023;2:55:00 am;108.759;17.562;54.343;03/01/2023;2:55:00 am;-1.345;-2.736;-1.767;03/01/2023;2:55:00 am;44.000;44.000;44.000
03/01/2023;3:00:00 am;1002.435;879.412;947.879;03/01/2023;3:00:00 am;73.575;73.575;73.575;03/01/2023;3:00:00 am;1045.626;984.170;1015.434;03/01/2023;3:00:00 am;161.784;12.393;71.808;03/01/2023;3:00:00 am;-1.341;-2.726;-1.761;03/01/2023;3:00:00 am;44.000;44.000;44.000
03/01/2023;3:05:00 am;978.383;925.939;948.764;03/01/2023;3:05:00 am;47.250;47.250;47.250;03/01/2023;3:05:00 am;1006.879;963.916;983.541;03/01/2023;3:05:00 am;68.385;5.974;39.057;03/01/2023;3:05:00 am;-1.346;-2.730;-1.765;03/01/2023;3:05:00 am;44.000;44.000;44.000
03/01/2023;3:10:00 am;975.797;951.063;961.528;03/01/2023;3:10:00 am;-1.355;-1.355;-1.355;03/01/2023;3:10:00 am;1004.576;955.256;974.942;03/01/2023;3:10:00 am;37.956;2.467;17.111;03/01/2023;3:10:00 am;-1.345;-1.358;-1.351;03/01/2023;3:10:00 am;44.000;44.000;44.000
03/01/2023;3:15:00 am;973.374;922.485;947.576;03/01/2023;3:15:00 am;28.737;28.737;28.737;03/01/2023;3:15:00 am;1003.865;947.569;969.552;03/01/2023;3:15:00 am;49.842;10.340;26.841;03/01/2023;3:15:00 am;-1.354;-2.734;-2.316;03/01/2023;3:15:00 am;44.000;44.000;44.000
03/01/2023;3:20:00 am;975.966;900.144;945.406;03/01/2023;3:20:00 am;37.907;37.907;37.907;03/01/2023;3:20:00 am;1032.819;978.788;995.504;03/01/2023;3:20:00 am;136.597;11.673;54.290;03/01/2023;3:20:00 am;-1.348;-2.731;-1.629;03/01/2023;3:20:00 am;44.000;44.000;44.000
03/01/2023;3:25:00 am;991.210;948.474;973.971;03/01/2023;3:25:00 am;57.310;57.310;57.310;03/01/2023;3:25:00 am;1023.396;965.528;994.695;03/01/2023;3:25:00 am;67.332;-1.490;24.525;03/01/2023;3:25:00 am;-1.345;-1.368;-1.354;03/01/2023;3:25:00 am;44.000;44.000;44.000
03/01/2023;3:30:00 am;960.798;912.223;937.044;03/01/2023;3:30:00 am;25.071;25.071;25.071;03/01/2023;3:30:00 am;984.965;937.848;962.418;03/01/2023;3:30:00 am;44.734;19.606;29.574;03/01/2023;3:30:00 am;-1.339;-2.732;-1.765;03/01/2023;3:30:00 am;44.000;44.000;44.000
03/01/2023;3:35:00 am;962.479;929.553;952.002;03/01/2023;3:35:00 am;22.721;22.721;22.721;03/01/2023;3:35:00 am;977.111;948.025;962.613;03/01/2023;3:35:00 am;26.657;-3.153;14.932;03/01/2023;3:35:00 am;-1.341;-2.732;-1.489;03/01/2023;3:35:00 am;44.000;44.000;44.000
03/01/2023;3:40:00 am;994.432;934.016;959.747;03/01/2023;3:40:00 am;-4.122;-4.122;-4.122;03/01/2023;3:40:00 am;991.221;956.004;967.696;03/01/2023;3:40:00 am;34.428;-0.052;12.456;03/01/2023;3:40:00 am;-1.354;-2.733;-2.041;03/01/2023;3:40:00 am;44.000;44.000;44.000
03/01/2023;3:45:00 am;966.733;911.779;939.338;03/01/2023;3:45:00 am;11.262;11.262;11.262;03/01/2023;3:45:00 am;983.209;954.839;967.665;03/01/2023;3:45:00 am;54.954;11.192;33.345;03/01/2023;3:45:00 am;-1.345;-2.738;-2.180;03/01/2023;3:45:00 am;44.000;44.000;44.000
03/01/2023;3:50:00 am;964.729;907.600;941.225;03/01/2023;3:50:00 am;41.465;41.465;41.465;03/01/2023;3:50:00 am;997.675;967.667;985.693;03/01/2023;3:50:00 am;84.079;21.622;48.758;03/01/2023;3:50:00 am;-1.341;-2.734;-1.491;03/01/2023;3:50:00 am;44.000;44.000;44.000
03/01/2023;3:55:00 am;922.618;860.105;897.841;03/01/2023;3:55:00 am;145.358;145.358;145.358;03/01/2023;3:55:00 am;1005.463;954.833;975.478;03/01/2023;3:55:00 am;149.290;50.949;81.568;03/01/2023;3:55:00 am;-1.345;-2.733;-1.491;03/01/2023;3:55:00 am;44.000;44.000;44.000
03/01/2023;4:00:00 am;940.388;825.618;894.211;03/01/2023;4:00:00 am;131.668;131.668;131.668;03/01/2023;4:00:00 am;1048.598;972.316;1002.378;03/01/2023;4:00:00 am;221.925;43.218;111.824;03/01/2023;4:00:00 am;-1.326;-1.351;-1.339;03/01/2023;4:00:00 am;44.000;44.000;44.000
03/01/2023;4:05:00 am;964.100;834.821;889.272;03/01/2023;4:05:00 am;219.223;219.223;219.223;03/01/2023;4:05:00 am;1075.743;1022.952;1059.706;03/01/2023;4:05:00 am;241.440;83.312;175.922;03/01/2023;4:05:00 am;-2.874;-2.897;-2.883;03/01/2023;4:05:00 am;44.000;44.000;44.000
03/01/2023;4:10:00 am;963.986;871.062;925.181;03/01/2023;4:10:00 am;142.279;142.279;142.279;03/01/2023;4:10:00 am;1077.787;1014.789;1037.469;03/01/2023;4:10:00 am;223.100;57.375;119.016;03/01/2023;4:10:00 am;-2.862;-2.889;-2.876;03/01/2023;4:10:00 am;44.000;44.000;44.000
03/01/2023;4:15:00 am;966.184;914.905;949.342;03/01/2023;4:15:00 am;42.771;42.771;42.771;03/01/2023;4:15:00 am;1033.924;988.844;1003.221;03/01/2023;4:15:00 am;89.787;28.136;59.394;03/01/2023;4:15:00 am;-2.860;-2.878;-2.872;03/01/2023;4:15:00 am;44.000;44.000;44.000
03/01/2023;4:20:00 am;989.405;937.997;958.936;03/01/2023;4:20:00 am;40.872;40.872;40.872;03/01/2023;4:20:00 am;1004.647;979.477;990.072;03/01/2023;4:20:00 am;49.210;11.047;36.678;03/01/2023;4:20:00 am;-2.864;-2.887;-2.875;03/01/2023;4:20:00 am;44.000;44.000;44.000
03/01/2023;4:25:00 am;997.785;961.097;975.925;03/01/2023;4:25:00 am;29.214;29.214;29.214;03/01/2023;4:25:00 am;1033.891;988.691;1004.099;03/01/2023;4:25:00 am;48.654;14.120;33.762;03/01/2023;4:25:00 am;-2.865;-2.891;-2.877;03/01/2023;4:25:00 am;44.000;44.000;44.000
03/01/2023;4:30:00 am;989.905;954.336;967.026;03/01/2023;4:30:00 am;-2.068;-2.068;-2.068;03/01/2023;4:30:00 am;1012.803;972.919;986.202;03/01/2023;4:30:00 am;56.365;3.553;24.641;03/01/2023;4:30:00 am;-2.864;-2.899;-2.881;03/01/2023;4:30:00 am;44.000;44.000;44.000
03/01/2023;4:35:00 am;999.147;966.951;981.531;03/01/2023;4:35:00 am;-0.536;-0.536;-0.536;03/01/2023;4:35:00 am;1017.088;975.392;992.438;03/01/2023;4:35:00 am;24.849;4.938;16.217;03/01/2023;4:35:00 am;-2.863;-2.906;-2.895;03/01/2023;4:35:00 am;44.000;44.000;44.000
03/01/2023;4:40:00 am;1021.065;959.905;995.538;03/01/2023;4:40:00 am;23.804;23.804;23.804;03/01/2023;4:40:00 am;1034.782;984.327;1011.620;03/01/2023;4:40:00 am;48.222;-6.778;21.354;03/01/2023;4:40:00 am;-2.878;-2.922;-2.895;03/01/2023;4:40:00 am;44.000;44.000;44.000
03/01/2023;4:45:00 am;1016.896;973.204;995.592;03/01/2023;4:45:00 am;6.961;6.961;6.961;03/01/2023;4:45:00 am;1009.017;978.132;991.309;03/01/2023;4:45:00 am;13.163;-8.470;0.803;03/01/2023;4:45:00 am;-2.905;-2.930;-2.918;03/01/2023;4:45:00 am;44.000;44.000;44.000
03/01/2023;4:50:00 am;1048.569;1006.466;1023.334;03/01/2023;4:50:00 am;-9.698;-9.698;-9.698;03/01/2023;4:50:00 am;1035.598;996.218;1013.156;03/01/2023;4:50:00 am;1.203;-10.005;-4.704;03/01/2023;4:50:00 am;-2.895;-2.924;-2.910;03/01/2023;4:50:00 am;44.000;44.000;44.000
03/01/2023;4:55:00 am;1046.829;997.147;1012.904;03/01/2023;4:55:00 am;-9.896;-9.896;-9.896;03/01/2023;4:55:00 am;1037.519;992.036;1007.415;03/01/2023;4:55:00 am;16.984;-7.874;-0.087;03/01/2023;4:55:00 am;-2.872;-2.909;-2.891;03/01/2023;4:55:00 am;44.000;44.000;44.000
03/01/2023;5:00:00 am;1028.616;988.918;1009.183;03/01/2023;5:00:00 am;20.803;20.803;20.803;03/01/2023;5:00:00 am;1042.911;998.199;1017.873;03/01/2023;5:00:00 am;31.505;1.060;13.854;03/01/2023;5:00:00 am;-2.820;-2.874;-2.843;03/01/2023;5:00:00 am;44.000;44.000;44.000
03/01/2023;5:05:00 am;1063.842;994.096;1038.216;03/01/2023;5:05:00 am;1.574;1.574;1.574;03/01/2023;5:05:00 am;1090.146;1038.953;1066.690;03/01/2023;5:05:00 am;59.817;6.437;33.731;03/01/2023;5:05:00 am;-2.791;-2.829;-2.813;03/01/2023;5:05:00 am;44.000;44.000;44.000
03/01/2023;5:10:00 am;1044.861;961.849;991.828;03/01/2023;5:10:00 am;50.336;50.336;50.336;03/01/2023;5:10:00 am;1072.630;996.575;1027.611;03/01/2023;5:10:00 am;73.239;5.117;41.344;03/01/2023;5:10:00 am;-2.819;-2.844;-2.831;03/01/2023;5:10:00 am;44.000;44.000;44.000
03/01/2023;5:15:00 am;1040.144;987.084;1013.354;03/01/2023;5:15:00 am;29.154;29.154;29.154;03/01/2023;5:15:00 am;1045.463;1007.542;1026.793;03/01/2023;5:15:00 am;34.115;9.934;18.775;03/01/2023;5:15:00 am;-2.829;-2.860;-2.843;03/01/2023;5:15:00 am;44.000;44.000;44.000
03/01/2023;5:20:00 am;1059.855;1015.722;1031.647;03/01/2023;5:20:00 am;15.846;15.846;15.846;03/01/2023;5:20:00 am;1053.223;1024.116;1034.927;03/01/2023;5:20:00 am;21.596;-1.362;8.632;03/01/2023;5:20:00 am;-2.823;-2.854;-2.835;03/01/2023;5:20:00 am;44.000;44.000;44.000
03/01/2023;5:25:00 am;1036.890;1007.060;1021.403;03/01/2023;5:25:00 am;-5.448;-5.448;-5.448;03/01/2023;5:25:00 am;1031.321;1007.854;1018.479;03/01/2023;5:25:00 am;12.787;-5.409;2.491;03/01/2023;5:25:00 am;-2.831;-2.851;-2.838;03/01/2023;5:25:00 am;44.000;44.000;44.000
03/01/2023;5:30:00 am;1081.948;1027.627;1050.146;03/01/2023;5:30:00 am;-9.735;-9.735;-9.735;03/01/2023;5:30:00 am;1073.610;1023.286;1044.427;03/01/2023;5:30:00 am;5.376;-3.967;-0.251;03/01/2023;5:30:00 am;-2.801;-2.842;-2.817;03/01/2023;5:30:00 am;44.000;44.000;44.000
03/01/2023;5:35:00 am;1070.399;1023.884;1048.008;03/01/2023;5:35:00 am;-6.550;-6.550;-6.550;03/01/2023;5:35:00 am;1064.267;1014.218;1039.957;03/01/2023;5:35:00 am;-0.105;-4.662;-2.781;03/01/2023;5:35:00 am;-2.781;-2.816;-2.796;03/01/2023;5:35:00 am;44.000;44.000;44.000
03/01/2023;5:40:00 am;1058.944;1028.370;1048.508;03/01/2023;5:40:00 am;-9.927;-9.927;-9.927;03/01/2023;5:40:00 am;1057.262;1027.492;1041.647;03/01/2023;5:40:00 am;5.199;-4.610;-1.414;03/01/2023;5:40:00 am;-2.767;-2.789;-2.779;03/01/2023;5:40:00 am;44.000;44.000;44.000
03/01/2023;5:45:00 am;1070.842;1027.981;1042.980;03/01/2023;5:45:00 am;-5.468;-5.468;-5.468;03/01/2023;5:45:00 am;1070.908;1018.443;1034.945;03/01/2023;5:45:00 am;6.996;-4.533;-0.511;03/01/2023;5:45:00 am;-2.746;-2.775;-2.758;03/01/2023;5:45:00 am;44.000;44.000;44.000
03/01/2023;5:50:00 am;1080.231;1041.787;1057.553;03/01/2023;5:50:00 am;-22.178;-22.178;-22.178;03/01/2023;5:50:00 am;1065.320;1023.802;1040.654;03/01/2023;5:50:00 am;1.343;-7.408;-2.036;03/01/2023;5:50:00 am;-1.337;-2.742;-2.179;03/01/2023;5:50:00 am;44.000;44.000;44.000
03/01/2023;5:55:00 am;1111.265;1054.975;1075.073;03/01/2023;5:55:00 am;4.659;4.659;4.659;03/01/2023;5:55:00 am;1102.474;1058.648;1073.285;03/01/2023;5:55:00 am;28.901;3.856;12.970;03/01/2023;5:55:00 am;-1.332;-2.847;-2.223;03/01/2023;5:55:00 am;44.000;44.000;44.000
03/01/2023;6:00:00 am;1142.261;1080.496;1113.865;03/01/2023;6:00:00 am;-8.180;-8.180;-8.180;03/01/2023;6:00:00 am;1171.724;1072.307;1131.025;03/01/2023;6:00:00 am;85.420;3.022;32.817;03/01/2023;6:00:00 am;-2.796;-2.851;-2.818;03/01/2023;6:00:00 am;44.000;44.000;44.000
03/01/2023;6:05:00 am;1124.083;1051.442;1087.053;03/01/2023;6:05:00 am;58.927;58.927;58.927;03/01/2023;6:05:00 am;1313.901;1147.413;1232.763;03/01/2023;6:05:00 am;259.503;74.240;161.078;03/01/2023;6:05:00 am;-2.771;-2.946;-2.864;03/01/2023;6:05:00 am;44.000;44.000;44.000
03/01/2023;6:10:00 am;1184.687;1009.331;1109.414;03/01/2023;6:10:00 am;329.110;329.110;329.110;03/01/2023;6:10:00 am;1393.265;1245.654;1309.025;03/01/2023;6:10:00 am;394.278;111.407;214.352;03/01/2023;6:10:00 am;-2.833;-3.064;-2.935;03/01/2023;6:10:00 am;44.000;44.000;44.000
03/01/2023;6:15:00 am;1265.778;1160.255;1214.786;03/01/2023;6:15:00 am;87.545;87.545;87.545;03/01/2023;6:15:00 am;1304.421;1223.873;1259.641;03/01/2023;6:15:00 am;102.870;40.256;60.055;03/01/2023;6:15:00 am;-2.807;-2.918;-2.857;03/01/2023;6:15:00 am;44.000;44.000;44.000
03/01/2023;6:20:00 am;1306.748;1238.574;1271.786;03/01/2023;6:20:00 am;15.812;15.812;15.812;03/01/2023;6:20:00 am;1341.522;1275.542;1312.660;03/01/2023;6:20:00 am;63.940;30.870;49.604;03/01/2023;6:20:00 am;0.000;-2.868;-0.836;03/01/2023;6:20:00 am;44.000;44.000;44.000
03/01/2023;6:25:00 am;1329.152;1307.576;1316.846;03/01/2023;6:25:00 am;17.866;17.866;17.866;03/01/2023;6:25:00 am;1344.552;1306.018;1324.579;03/01/2023;6:25:00 am;27.759;0.000;16.557;03/01/2023;6:25:00 am;0.000;-1.369;-0.815;03/01/2023;6:25:00 am;44.000;44.000;44.000
03/01/2023;6:30:00 am;1368.453;1300.078;1330.051;03/01/2023;6:30:00 am;-1.311;-1.311;-1.311;03/01/2023;6:30:00 am;1360.591;1305.929;1327.847;03/01/2023;6:30:00 am;15.204;0.000;6.069;03/01/2023;6:30:00 am;0.000;-1.360;-0.543;03/01/2023;6:30:00 am;44.000;44.000;44.000
03/01/2023;6:35:00 am;1370.068;1293.397;1325.299;03/01/2023;6:35:00 am;-3.832;-3.832;-3.832;03/01/2023;6:35:00 am;1365.992;1285.557;1317.199;03/01/2023;6:35:00 am;5.378;-4.628;-0.310;03/01/2023;6:35:00 am;0.000;0.000;0.000;03/01/2023;6:35:00 am;44.000;44.000;44.000
