date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
04/01/2023;1:05:00 am;900.202;842.398;883.211;04/01/2023;1:05:00 am;24.556;24.556;24.556;04/01/2023;1:05:00 am;950.110;907.477;922.119;04/01/2023;1:05:00 am;85.854;14.857;43.735;04/01/2023;1:05:00 am;-2.726;-2.747;-2.732;04/01/2023;1:05:00 am;46.000;46.000;46.000
04/01/2023;1:10:00 am;885.059;847.552;871.515;04/01/2023;1:10:00 am;84.033;84.033;84.033;04/01/2023;1:10:00 am;946.162;903.656;922.964;04/01/2023;1:10:00 am;89.423;40.328;56.746;04/01/2023;1:10:00 am;-2.715;-2.745;-2.730;04/01/2023;1:10:00 am;46.000;46.000;46.000
04/01/2023;1:15:00 am;868.028;805.494;837.270;04/01/2023;1:15:00 am;66.445;66.445;66.445;04/01/2023;1:15:00 am;963.745;895.739;912.632;04/01/2023;1:15:00 am;126.289;37.323;80.817;04/01/2023;1:15:00 am;-2.716;-2.743;-2.727;04/01/2023;1:15:00 am;46.000;46.000;46.000
04/01/2023;1:20:00 am;896.662;846.553;864.461;04/01/2023;1:20:00 am;40.256;40.256;40.256;04/01/2023;1:20:00 am;943.396;887.347;906.901;04/01/2023;1:20:00 am;79.750;22.449;47.213;04/01/2023;1:20:00 am;-1.314;-2.717;-2.291;04/01/2023;1:20:00 am;46.000;46.000;46.000
04/01/2023;1:25:00 am;888.601;804.981;854.078;04/01/2023;1:25:00 am;24.330;24.330;24.330;04/01/2023;1:25:00 am;921.037;871.894;899.190;04/01/2023;1:25:00 am;93.426;4.756;50.202;04/01/2023;1:25:00 am;-1.325;-2.728;-2.436;04/01/2023;1:25:00 am;46.000;46.000;46.000
04/01/2023;1:30:00 am;861.897;810.127;846.690;04/01/2023;1:30:00 am;43.643;43.643;43.643;04/01/2023;1:30:00 am;907.042;874.256;892.093;04/01/2023;1:30:00 am;84.069;23.302;49.701;04/01/2023;1:30:00 am;-1.318;-2.715;-1.603;04/01/2023;1:30:00 am;46.000;46.000;46.000
04/01/2023;1:35:00 am;888.511;841.536;867.156;04/01/2023;1:35:00 am;45.419;45.419;45.419;04/01/2023;1:35:00 am;899.574;881.671;889.284;04/01/2023;1:35:00 am;50.733;10.997;26.384;04/01/2023;1:35:00 am;-1.301;-2.715;-1.592;04/01/2023;1:35:00 am;46.000;46.000;46.000
04/01/2023;1:40:00 am;887.590;824.407;856.155;04/01/2023;1:40:00 am;50.025;50.025;50.025;04/01/2023;1:40:00 am;930.213;880.588;896.497;04/01/2023;1:40:00 am;74.916;22.908;45.797;04/01/2023;1:40:00 am;-2.846;-2.889;-2.874;04/01/2023;1:40:00 am;46.000;46.000;46.000
04/01/2023;1:45:00 am;912.499;833.423;863.527;04/01/2023;1:45:00 am;14.739;14.739;14.739;04/01/2023;1:45:00 am;940.772;894.398;914.944;04/01/2023;1:45:00 am;88.169;15.610;56.950;04/01/2023;1:45:00 am;-2.855;-2.888;-2.870;04/01/2023;1:45:00 am;46.000;46.000;46.000
04/01/2023;1:50:00 am;894.964;864.985;877.772;04/01/2023;1:50:00 am;13.757;13.757;13.757;04/01/2023;1:50:00 am;908.603;875.439;898.172;04/01/2023;1:50:00 am;42.082;16.020;26.015;04/01/2023;1:50:00 am;-2.877;-2.909;-2.896;04/01/2023;1:50:00 am;46.000;46.000;46.000
04/01/2023;1:55:00 am;891.142;861.574;879.376;04/01/2023;1:55:00 am;18.553;18.553;18.553;04/01/2023;1:55:00 am;905.982;871.651;891.280;04/01/2023;1:55:00 am;25.758;-2.705;17.563;04/01/2023;1:55:00 am;-2.889;-2.908;-2.896;04/01/2023;1:55:00 am;46.000;46.000;46.000
04/01/2023;2:00:00 am;937.599;859.317;890.870;04/01/2023;2:00:00 am;14.705;14.705;14.705;04/01/2023;2:00:00 am;954.096;868.008;904.690;04/01/2023;2:00:00 am;37.181;4.345;19.300;04/01/2023;2:00:00 am;-2.868;-2.906;-2.891;04/01/2023;2:00:00 am;46.000;46.000;46.000
04/01/2023;2:05:00 am;914.935;872.394;891.131;04/01/2023;2:05:00 am;6.659;6.659;6.659;04/01/2023;2:05:00 am;921.019;886.611;901.692;04/01/2023;2:05:00 am;42.376;4.875;16.197;04/01/2023;2:05:00 am;-2.865;-2.899;-2.884;04/01/2023;2:05:00 am;46.000;46.000;46.000
04/01/2023;2:10:00 am;910.928;850.284;872.633;04/01/2023;2:10:00 am;3.670;3.670;3.670;04/01/2023;2:10:00 am;922.886;872.516;896.364;04/01/2023;2:10:00 am;48.363;10.146;29.294;04/01/2023;2:10:00 am;-2.880;-2.908;-2.892;04/01/2023;2:10:00 am;46.000;46.000;46.000
04/01/2023;2:15:00 am;920.241;887.674;901.109;04/01/2023;2:15:00 am;10.056;10.056;10.056;04/01/2023;2:15:00 am;943.590;897.691;920.827;04/01/2023;2:15:00 am;32.346;13.608;25.317;04/01/2023;2:15:00 am;-2.875;-2.905;-2.892;04/01/2023;2:15:00 am;46.000;46.000;46.000
04/01/2023;2:20:00 am;930.452;897.926;912.923;04/01/2023;2:20:00 am;6.517;6.517;6.517;04/01/2023;2:20:00 am;933.334;907.008;915.934;04/01/2023;2:20:00 am;18.709;0.000;8.705;04/01/2023;2:20:00 am;-2.877;-2.908;-2.893;04/01/2023;2:20:00 am;46.000;46.000;46.000
04/01/2023;2:25:00 am;920.250;876.027;893.394;04/01/2023;2:25:00 am;7.056;7.056;7.056;04/01/2023;2:25:00 am;925.079;895.030;904.930;04/01/2023;2:25:00 am;36.933;6.831;17.223;04/01/2023;2:25:00 am;-2.891;-2.914;-2.902;04/01/2023;2:25:00 am;46.000;46.000;46.000
04/01/2023;2:30:00 am;925.922;886.546;898.822;04/01/2023;2:30:00 am;-1.879;-1.879;-1.879;04/01/2023;2:30:00 am;926.769;881.451;900.620;04/01/2023;2:30:00 am;24.702;-0.185;7.856;04/01/2023;2:30:00 am;-2.880;-2.913;-2.898;04/01/2023;2:30:00 am;46.000;46.000;46.000
04/01/2023;2:35:00 am;911.724;879.524;896.016;04/01/2023;2:35:00 am;28.399;28.399;28.399;04/01/2023;2:35:00 am;940.123;895.214;908.043;04/01/2023;2:35:00 am;33.968;4.627;17.747;04/01/2023;2:35:00 am;-2.902;-2.931;-2.919;04/01/2023;2:35:00 am;46.000;46.000;46.000
04/01/2023;2:40:00 am;917.109;869.418;895.012;04/01/2023;2:40:00 am;7.599;7.599;7.599;04/01/2023;2:40:00 am;919.453;886.316;898.934;04/01/2023;2:40:00 am;25.806;-7.730;9.863;04/01/2023;2:40:00 am;-2.918;-2.941;-2.930;04/01/2023;2:40:00 am;46.000;46.000;46.000
04/01/2023;2:45:00 am;899.135;876.899;886.513;04/01/2023;2:45:00 am;26.460;26.460;26.460;04/01/2023;2:45:00 am;915.525;885.598;898.242;04/01/2023;2:45:00 am;32.400;5.137;17.406;04/01/2023;2:45:00 am;-2.927;-2.953;-2.941;04/01/2023;2:45:00 am;46.000;46.000;46.000
04/01/2023;2:50:00 am;943.833;862.549;896.696;04/01/2023;2:50:00 am;3.329;3.329;3.329;04/01/2023;2:50:00 am;939.610;875.793;907.626;04/01/2023;2:50:00 am;41.232;-2.271;16.702;04/01/2023;2:50:00 am;-2.937;-2.966;-2.948;04/01/2023;2:50:00 am;46.000;46.000;46.000
04/01/2023;2:55:00 am;898.080;814.952;873.277;04/01/2023;2:55:00 am;3.524;3.524;3.524;04/01/2023;2:55:00 am;920.105;885.030;903.283;04/01/2023;2:55:00 am;109.647;0.000;35.580;04/01/2023;2:55:00 am;-2.945;-2.980;-2.962;04/01/2023;2:55:00 am;46.000;46.000;46.000
04/01/2023;3:00:00 am;896.929;808.536;854.166;04/01/2023;3:00:00 am;100.998;100.998;100.998;04/01/2023;3:00:00 am;955.787;888.377;919.910;04/01/2023;3:00:00 am;121.797;2.845;71.568;04/01/2023;3:00:00 am;-2.779;-3.011;-2.927;04/01/2023;3:00:00 am;46.000;46.000;46.000
04/01/2023;3:05:00 am;909.169;861.100;882.840;04/01/2023;3:05:00 am;38.752;38.752;38.752;04/01/2023;3:05:00 am;931.108;891.630;905.233;04/01/2023;3:05:00 am;43.964;14.149;28.039;04/01/2023;3:05:00 am;-2.767;-2.785;-2.775;04/01/2023;3:05:00 am;46.000;46.000;46.000
04/01/2023;3:10:00 am;918.193;872.103;886.274;04/01/2023;3:10:00 am;16.267;16.267;16.267;04/01/2023;3:10:00 am;931.938;897.658;912.307;04/01/2023;3:10:00 am;49.705;11.257;31.640;04/01/2023;3:10:00 am;-2.777;-2.822;-2.797;04/01/2023;3:10:00 am;46.000;46.000;46.000
04/01/2023;3:15:00 am;873.240;843.488;857.902;04/01/2023;3:15:00 am;55.482;55.482;55.482;04/01/2023;3:15:00 am;920.777;884.408;900.999;04/01/2023;3:15:00 am;65.011;21.702;48.678;04/01/2023;3:15:00 am;-2.816;-2.843;-2.829;04/01/2023;3:15:00 am;46.000;46.000;46.000
04/01/2023;3:20:00 am;898.181;879.749;889.259;04/01/2023;3:20:00 am;14.087;14.087;14.087;04/01/2023;3:20:00 am;916.880;882.654;897.028;04/01/2023;3:20:00 am;31.434;-0.052;13.079;04/01/2023;3:20:00 am;-2.806;-2.836;-2.818;04/01/2023;3:20:00 am;46.000;46.000;46.000
04/01/2023;3:25:00 am;918.552;859.493;886.326;04/01/2023;3:25:00 am;13.393;13.393;13.393;04/01/2023;3:25:00 am;922.232;880.406;895.726;04/01/2023;3:25:00 am;35.120;5.195;15.068;04/01/2023;3:25:00 am;-2.800;-2.834;-2.820;04/01/2023;3:25:00 am;46.000;46.000;46.000
04/01/2023;3:30:00 am;892.446;831.117;864.759;04/01/2023;3:30:00 am;14.981;14.981;14.981;04/01/2023;3:30:00 am;928.323;888.883;913.121;04/01/2023;3:30:00 am;91.037;20.465;54.269;04/01/2023;3:30:00 am;-2.800;-2.836;-2.819;04/01/2023;3:30:00 am;46.000;46.000;46.000
04/01/2023;3:35:00 am;896.497;847.345;872.204;04/01/2023;3:35:00 am;37.615;37.615;37.615;04/01/2023;3:35:00 am;939.301;908.480;925.220;04/01/2023;3:35:00 am;85.372;34.094;58.588;04/01/2023;3:35:00 am;-2.807;-2.839;-2.820;04/01/2023;3:35:00 am;46.000;46.000;46.000
04/01/2023;3:40:00 am;883.025;832.565;862.314;04/01/2023;3:40:00 am;37.889;37.889;37.889;04/01/2023;3:40:00 am;936.525;890.060;909.986;04/01/2023;3:40:00 am;75.596;39.735;53.120;04/01/2023;3:40:00 am;-2.809;-2.829;-2.819;04/01/2023;3:40:00 am;46.000;46.000;46.000
04/01/2023;3:45:00 am;898.410;853.674;880.855;04/01/2023;3:45:00 am;42.183;42.183;42.183;04/01/2023;3:45:00 am;932.435;891.158;904.580;04/01/2023;3:45:00 am;47.398;15.126;29.265;04/01/2023;3:45:00 am;-2.805;-2.831;-2.819;04/01/2023;3:45:00 am;46.000;46.000;46.000
04/01/2023;3:50:00 am;915.577;853.223;878.520;04/01/2023;3:50:00 am;16.919;16.919;16.919;04/01/2023;3:50:00 am;921.784;870.137;889.560;04/01/2023;3:50:00 am;25.102;8.988;16.368;04/01/2023;3:50:00 am;-2.800;-2.835;-2.818;04/01/2023;3:50:00 am;46.000;46.000;46.000
04/01/2023;3:55:00 am;902.371;856.181;885.946;04/01/2023;3:55:00 am;10.549;10.549;10.549;04/01/2023;3:55:00 am;908.944;865.903;893.442;04/01/2023;3:55:00 am;17.637;7.251;13.034;04/01/2023;3:55:00 am;-2.814;-2.844;-2.825;04/01/2023;3:55:00 am;46.000;46.000;46.000
04/01/2023;4:00:00 am;942.437;890.636;913.464;04/01/2023;4:00:00 am;4.042;4.042;4.042;04/01/2023;4:00:00 am;946.723;898.190;917.014;04/01/2023;4:00:00 am;15.734;-0.152;9.091;04/01/2023;4:00:00 am;-2.801;-2.833;-2.817;04/01/2023;4:00:00 am;46.000;46.000;46.000
04/01/2023;4:05:00 am;929.556;905.701;917.622;04/01/2023;4:05:00 am;-0.227;-0.227;-0.227;04/01/2023;4:05:00 am;936.596;906.948;917.030;04/01/2023;4:05:00 am;12.546;-0.052;4.835;04/01/2023;4:05:00 am;-2.808;-2.835;-2.824;04/01/2023;4:05:00 am;46.000;46.000;46.000
04/01/2023;4:10:00 am;932.967;894.987;919.338;04/01/2023;4:10:00 am;-5.587;-5.587;-5.587;04/01/2023;4:10:00 am;928.533;888.835;914.121;04/01/2023;4:10:00 am;4.518;-0.100;1.027;04/01/2023;4:10:00 am;-2.817;-2.839;-2.829;04/01/2023;4:10:00 am;46.000;46.000;46.000
04/01/2023;4:15:00 am;957.530;927.322;940.792;04/01/2023;4:15:00 am;-3.267;-3.267;-3.267;04/01/2023;4:15:00 am;951.135;924.015;935.184;04/01/2023;4:15:00 am;2.864;-2.397;0.188;04/01/2023;4:15:00 am;-2.833;-2.871;-2.847;04/01/2023;4:15:00 am;46.000;46.000;46.000
04/01/2023;4:20:00 am;967.437;936.465;950.162;04/01/2023;4:20:00 am;-5.442;-5.442;-5.442;04/01/2023;4:20:00 am;958.380;930.899;942.853;04/01/2023;4:20:00 am;0.000;-4.354;-1.687;04/01/2023;4:20:00 am;-2.841;-2.874;-2.859;04/01/2023;4:20:00 am;46.000;46.000;46.000
04/01/2023;4:25:00 am;990.988;942.728;964.734;04/01/2023;4:25:00 am;-9.566;-9.566;-9.566;04/01/2023;4:25:00 am;981.105;934.175;954.867;04/01/2023;4:25:00 am;-4.223;-5.067;-4.507;04/01/2023;4:25:00 am;-2.830;-2.857;-2.844;04/01/2023;4:25:00 am;46.000;46.000;46.000
04/01/2023;4:30:00 am;976.985;945.694;962.125;04/01/2023;4:30:00 am;-9.738;-9.738;-9.738;04/01/2023;4:30:00 am;972.756;935.973;953.168;04/01/2023;4:30:00 am;1.204;-7.709;-3.691;04/01/2023;4:30:00 am;-2.839;-2.873;-2.855;04/01/2023;4:30:00 am;46.000;46.000;46.000
04/01/2023;4:35:00 am;997.575;930.780;964.716;04/01/2023;4:35:00 am;-4.248;-4.248;-4.248;04/01/2023;4:35:00 am;991.952;930.419;958.864;04/01/2023;4:35:00 am;5.064;-5.506;-0.548;04/01/2023;4:35:00 am;-2.845;-2.875;-2.863;04/01/2023;4:35:00 am;46.000;46.000;46.000
04/01/2023;4:40:00 am;985.926;937.799;958.214;04/01/2023;4:40:00 am;-5.432;-5.432;-5.432;04/01/2023;4:40:00 am;970.270;929.106;949.078;04/01/2023;4:40:00 am;0.000;-9.578;-3.522;04/01/2023;4:40:00 am;-2.831;-2.870;-2.844;04/01/2023;4:40:00 am;46.000;46.000;46.000
04/01/2023;4:45:00 am;971.805;945.381;953.069;04/01/2023;4:45:00 am;-9.697;-9.697;-9.697;04/01/2023;4:45:00 am;960.183;935.061;942.887;04/01/2023;4:45:00 am;-3.341;-7.194;-5.093;04/01/2023;4:45:00 am;-2.830;-2.854;-2.842;04/01/2023;4:45:00 am;46.000;46.000;46.000
04/01/2023;4:50:00 am;978.768;940.882;959.790;04/01/2023;4:50:00 am;-9.742;-9.742;-9.742;04/01/2023;4:50:00 am;970.028;930.684;950.398;04/01/2023;4:50:00 am;-3.283;-4.517;-3.838;04/01/2023;4:50:00 am;-2.814;-2.841;-2.828;04/01/2023;4:50:00 am;46.000;46.000;46.000
04/01/2023;4:55:00 am;949.419;915.063;931.742;04/01/2023;4:55:00 am;-9.943;-9.943;-9.943;04/01/2023;4:55:00 am;938.238;906.332;921.643;04/01/2023;4:55:00 am;-3.335;-4.638;-4.294;04/01/2023;4:55:00 am;-2.814;-2.857;-2.832;04/01/2023;4:55:00 am;46.000;46.000;46.000
04/01/2023;5:00:00 am;980.201;919.037;948.286;04/01/2023;5:00:00 am;-10.026;-10.026;-10.026;04/01/2023;5:00:00 am;965.535;909.656;939.030;04/01/2023;5:00:00 am;-0.030;-9.575;-3.810;04/01/2023;5:00:00 am;-2.820;-2.836;-2.828;04/01/2023;5:00:00 am;46.000;46.000;46.000
04/01/2023;5:05:00 am;967.751;950.323;959.028;04/01/2023;5:05:00 am;-10.951;-10.951;-10.951;04/01/2023;5:05:00 am;961.185;940.022;951.152;04/01/2023;5:05:00 am;0.000;-5.959;-2.398;04/01/2023;5:05:00 am;-2.799;-2.836;-2.818;04/01/2023;5:05:00 am;46.000;46.000;46.000
04/01/2023;5:10:00 am;971.997;929.663;952.165;04/01/2023;5:10:00 am;-9.628;-9.628;-9.628;04/01/2023;5:10:00 am;959.560;924.293;945.638;04/01/2023;5:10:00 am;2.667;-6.254;-1.052;04/01/2023;5:10:00 am;-2.796;-2.829;-2.811;04/01/2023;5:10:00 am;46.000;46.000;46.000
04/01/2023;5:15:00 am;1004.062;927.707;962.906;04/01/2023;5:15:00 am;-2.798;-2.798;-2.798;04/01/2023;5:15:00 am;1002.861;924.939;962.447;04/01/2023;5:15:00 am;11.742;-5.106;4.910;04/01/2023;5:15:00 am;-2.789;-2.819;-2.805;04/01/2023;5:15:00 am;46.000;46.000;46.000
04/01/2023;5:20:00 am;977.033;942.359;961.293;04/01/2023;5:20:00 am;6.164;6.164;6.164;04/01/2023;5:20:00 am;983.792;950.955;968.968;04/01/2023;5:20:00 am;20.351;7.742;12.976;04/01/2023;5:20:00 am;-2.781;-2.809;-2.795;04/01/2023;5:20:00 am;46.000;46.000;46.000
04/01/2023;5:25:00 am;965.549;929.344;949.016;04/01/2023;5:25:00 am;9.275;9.275;9.275;04/01/2023;5:25:00 am;971.220;930.634;955.236;04/01/2023;5:25:00 am;17.465;6.626;11.554;04/01/2023;5:25:00 am;-2.780;-2.815;-2.797;04/01/2023;5:25:00 am;46.000;46.000;46.000
04/01/2023;5:30:00 am;1003.468;958.156;979.615;04/01/2023;5:30:00 am;9.597;9.597;9.597;04/01/2023;5:30:00 am;1015.835;967.753;987.393;04/01/2023;5:30:00 am;19.797;6.709;13.197;04/01/2023;5:30:00 am;-2.766;-2.809;-2.782;04/01/2023;5:30:00 am;46.000;46.000;46.000
04/01/2023;5:35:00 am;1007.642;953.561;985.253;04/01/2023;5:35:00 am;10.188;10.188;10.188;04/01/2023;5:35:00 am;1006.067;963.751;991.074;04/01/2023;5:35:00 am;16.072;0.000;11.115;04/01/2023;5:35:00 am;-2.784;-2.824;-2.799;04/01/2023;5:35:00 am;46.000;46.000;46.000
04/01/2023;5:40:00 am;1005.320;935.065;966.756;04/01/2023;5:40:00 am;-5.357;-5.357;-5.357;04/01/2023;5:40:00 am;999.971;951.916;971.644;04/01/2023;5:40:00 am;22.217;0.000;10.014;04/01/2023;5:40:00 am;-2.781;-2.802;-2.794;04/01/2023;5:40:00 am;46.000;46.000;46.000
04/01/2023;5:45:00 am;987.205;922.755;954.388;04/01/2023;5:45:00 am;1.982;1.982;1.982;04/01/2023;5:45:00 am;986.332;924.921;955.374;04/01/2023;5:45:00 am;11.935;-0.074;6.271;04/01/2023;5:45:00 am;-2.776;-2.802;-2.784;04/01/2023;5:45:00 am;46.000;46.000;46.000
04/01/2023;5:50:00 am;1001.259;946.943;977.223;04/01/2023;5:50:00 am;-5.533;-5.533;-5.533;04/01/2023;5:50:00 am;995.008;945.308;971.402;04/01/2023;5:50:00 am;2.601;-4.689;-0.716;04/01/2023;5:50:00 am;-2.760;-2.796;-2.773;04/01/2023;5:50:00 am;46.000;46.000;46.000
04/01/2023;5:55:00 am;1001.163;965.826;976.808;04/01/2023;5:55:00 am;-5.353;-5.353;-5.353;04/01/2023;5:55:00 am;996.877;953.612;970.568;04/01/2023;5:55:00 am;7.978;-8.994;-0.640;04/01/2023;5:55:00 am;-2.761;-2.791;-2.775;04/01/2023;5:55:00 am;46.000;46.000;46.000
04/01/2023;6:00:00 am;1052.630;974.398;1007.301;04/01/2023;6:00:00 am;-1.649;-1.649;-1.649;04/01/2023;6:00:00 am;1046.929;972.175;1003.798;04/01/2023;6:00:00 am;8.063;-0.208;2.106;04/01/2023;6:00:00 am;-2.721;-2.762;-2.744;04/01/2023;6:00:00 am;46.000;46.000;46.000
04/01/2023;6:05:00 am;1059.962;1032.567;1046.820;04/01/2023;6:05:00 am;-7.144;-7.144;-7.144;04/01/2023;6:05:00 am;1057.384;1027.092;1043.372;04/01/2023;6:05:00 am;9.135;-1.825;0.993;04/01/2023;6:05:00 am;0.000;-2.746;-1.914;04/01/2023;6:05:00 am;46.000;46.000;46.000
04/01/2023;6:10:00 am;1032.106;955.789;996.854;04/01/2023;6:10:00 am;1.764;1.764;1.764;04/01/2023;6:10:00 am;1032.344;950.543;995.085;04/01/2023;6:10:00 am;12.227;0.000;2.823;04/01/2023;6:10:00 am;0.000;-2.740;-2.043;04/01/2023;6:10:00 am;46.000;46.000;46.000
04/01/2023;6:15:00 am;1007.383;961.748;979.936;04/01/2023;6:15:00 am;-4.030;-4.030;-4.030;04/01/2023;6:15:00 am;1004.102;957.718;981.430;04/01/2023;6:15:00 am;10.371;-0.140;5.867;04/01/2023;6:15:00 am;0.000;-2.724;-1.900;04/01/2023;6:15:00 am;46.000;46.000;46.000
04/01/2023;6:20:00 am;1000.491;975.308;985.977;04/01/2023;6:20:00 am;-3.881;-3.881;-3.881;04/01/2023;6:20:00 am;1001.290;969.843;984.249;04/01/2023;6:20:00 am;10.142;-3.142;3.225;04/01/2023;6:20:00 am;-2.709;-2.911;-2.868;04/01/2023;6:20:00 am;46.000;46.000;46.000
04/01/2023;6:25:00 am;1013.732;953.772;976.998;04/01/2023;6:25:00 am;6.080;6.080;6.080;04/01/2023;6:25:00 am;1014.576;957.009;980.530;04/01/2023;6:25:00 am;14.387;0.000;8.795;04/01/2023;6:25:00 am;-2.853;-2.893;-2.879;04/01/2023;6:25:00 am;46.000;46.000;46.000
04/01/2023;6:30:00 am;991.783;937.160;967.996;04/01/2023;6:30:00 am;5.284;5.284;5.284;04/01/2023;6:30:00 am;986.670;941.902;971.556;04/01/2023;6:30:00 am;14.099;-0.224;8.952;04/01/2023;6:30:00 am;-2.849;-2.907;-2.881;04/01/2023;6:30:00 am;46.000;46.000;46.000
04/01/2023;6:35:00 am;1001.813;927.884;963.665;04/01/2023;6:35:00 am;14.683;14.683;14.683;04/01/2023;6:35:00 am;1010.314;938.788;973.755;04/01/2023;6:35:00 am;20.312;10.557;15.435;04/01/2023;6:35:00 am;-2.825;-2.896;-2.865;04/01/2023;6:35:00 am;46.000;46.000;46.000
04/01/2023;6:40:00 am;999.599;953.253;977.267;04/01/2023;6:40:00 am;9.938;9.938;9.938;04/01/2023;6:40:00 am;999.306;954.900;980.239;04/01/2023;6:40:00 am;15.991;2.759;8.608;04/01/2023;6:40:00 am;-2.821;-2.886;-2.856;04/01/2023;6:40:00 am;46.000;46.000;46.000
