date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
10/01/2022;5:20:00 am;905.942;853.445;880.766;10/01/2022;5:20:00 am;92.130;92.130;92.130;10/01/2022;5:20:00 am;999.370;963.753;984.534;10/01/2022;5:20:00 am;140.614;81.518;115.594;10/01/2022;5:20:00 am;-2.823;-2.857;-2.838;;;;;
10/01/2022;5:25:00 am;926.732;881.115;905.900;10/01/2022;5:25:00 am;83.221;83.221;83.221;10/01/2022;5:25:00 am;992.099;957.375;978.838;10/01/2022;5:25:00 am;116.292;57.490;83.765;10/01/2022;5:25:00 am;-2.825;-2.845;-2.837;;;;;
10/01/2022;5:30:00 am;993.828;906.740;958.776;10/01/2022;5:30:00 am;54.641;54.641;54.641;10/01/2022;5:30:00 am;1052.709;949.957;1006.831;10/01/2022;5:30:00 am;71.175;46.036;59.742;10/01/2022;5:30:00 am;-2.809;-2.843;-2.824;;;;;
10/01/2022;5:35:00 am;1018.006;978.122;999.798;10/01/2022;5:35:00 am;56.670;56.670;56.670;10/01/2022;5:35:00 am;1054.343;1024.157;1040.545;10/01/2022;5:35:00 am;68.551;35.983;52.430;10/01/2022;5:35:00 am;-2.796;-2.820;-2.813;;;;;
10/01/2022;5:40:00 am;1026.696;991.186;1007.529;10/01/2022;5:40:00 am;41.957;41.957;41.957;10/01/2022;5:40:00 am;1054.136;1033.067;1044.940;10/01/2022;5:40:00 am;63.606;34.120;49.131;10/01/2022;5:40:00 am;-2.804;-2.821;-2.812;;;;;
10/01/2022;5:45:00 am;1036.466;996.601;1012.446;10/01/2022;5:45:00 am;29.480;29.480;29.480;10/01/2022;5:45:00 am;1078.365;1023.931;1046.691;10/01/2022;5:45:00 am;70.722;29.999;46.059;10/01/2022;5:45:00 am;-2.802;-2.817;-2.811;;;;;
10/01/2022;5:50:00 am;1028.081;1004.418;1016.618;10/01/2022;5:50:00 am;45.293;45.293;45.293;10/01/2022;5:50:00 am;1049.982;1028.888;1039.691;10/01/2022;5:50:00 am;56.699;24.599;34.755;10/01/2022;5:50:00 am;-2.795;-2.815;-2.807;;;;;
10/01/2022;5:55:00 am;1046.376;991.063;1016.723;10/01/2022;5:55:00 am;3.984;3.984;3.984;10/01/2022;5:55:00 am;1063.063;1005.285;1032.149;10/01/2022;5:55:00 am;41.218;14.448;26.930;10/01/2022;5:55:00 am;-1.408;-2.813;-2.648;;;;;
10/01/2022;6:00:00 am;1031.319;998.830;1019.811;10/01/2022;6:00:00 am;17.087;17.087;17.087;10/01/2022;6:00:00 am;1053.413;1020.140;1039.487;10/01/2022;6:00:00 am;35.835;22.132;29.104;10/01/2022;6:00:00 am;0.000;-1.413;-0.845;;;;;
10/01/2022;6:05:00 am;1214.544;1016.577;1051.932;10/01/2022;6:05:00 am;20.044;20.044;20.044;10/01/2022;6:05:00 am;1222.010;1031.014;1064.899;10/01/2022;6:05:00 am;28.375;16.401;21.893;10/01/2022;6:05:00 am;0.000;0.000;0.000;;;;;
10/01/2022;6:10:00 am;1017.773;996.049;1006.631;10/01/2022;6:10:00 am;7.249;7.249;7.249;10/01/2022;6:10:00 am;1028.732;1003.553;1014.574;10/01/2022;6:10:00 am;33.847;11.930;20.264;10/01/2022;6:10:00 am;0.000;0.000;0.000;;;;;
10/01/2022;6:15:00 am;1008.765;972.640;989.314;10/01/2022;6:15:00 am;12.906;12.906;12.906;10/01/2022;6:15:00 am;1011.926;985.008;997.467;10/01/2022;6:15:00 am;36.298;9.451;21.024;10/01/2022;6:15:00 am;0.000;0.000;0.000;;;;;
10/01/2022;6:20:00 am;1027.220;979.181;1000.601;10/01/2022;6:20:00 am;24.579;24.579;24.579;10/01/2022;6:20:00 am;1031.880;993.641;1011.558;10/01/2022;6:20:00 am;36.599;16.688;22.992;10/01/2022;6:20:00 am;0.000;0.000;0.000;;;;;
10/01/2022;6:25:00 am;1019.899;998.164;1009.200;10/01/2022;6:25:00 am;-7.342;-7.342;-7.342;10/01/2022;6:25:00 am;1058.682;1013.397;1027.226;10/01/2022;6:25:00 am;56.939;4.744;29.637;10/01/2022;6:25:00 am;0.000;0.000;0.000;;;;;
10/01/2022;6:30:00 am;1047.250;1006.810;1023.948;10/01/2022;6:30:00 am;20.096;20.096;20.096;10/01/2022;6:30:00 am;1067.346;1039.943;1051.628;10/01/2022;6:30:00 am;65.749;25.431;39.397;10/01/2022;6:30:00 am;-2.837;-2.961;-2.913;;;;;
10/01/2022;6:35:00 am;1055.978;983.028;1025.552;10/01/2022;6:35:00 am;8.094;8.094;8.094;10/01/2022;6:35:00 am;1067.414;1033.370;1052.026;10/01/2022;6:35:00 am;63.323;15.821;37.968;10/01/2022;6:35:00 am;-1.417;-3.025;-2.814;;;;;
10/01/2022;6:40:00 am;1000.498;965.572;986.918;10/01/2022;6:40:00 am;55.594;55.594;55.594;10/01/2022;6:40:00 am;1051.483;1011.794;1023.772;10/01/2022;6:40:00 am;73.125;32.309;47.626;10/01/2022;6:40:00 am;-1.417;-2.783;-1.830;;;;;
10/01/2022;6:45:00 am;1003.074;958.670;983.572;10/01/2022;6:45:00 am;50.374;50.374;50.374;10/01/2022;6:45:00 am;1067.748;1009.024;1035.925;10/01/2022;6:45:00 am;86.210;48.479;62.212;10/01/2022;6:45:00 am;0.000;-1.412;-0.986;;;;;
10/01/2022;6:50:00 am;1005.432;938.647;975.210;10/01/2022;6:50:00 am;51.394;51.394;51.394;10/01/2022;6:50:00 am;1075.267;1038.609;1055.165;10/01/2022;6:50:00 am;131.006;62.534;90.327;10/01/2022;6:50:00 am;-1.414;-2.788;-1.694;;;;;
10/01/2022;6:55:00 am;969.974;895.697;947.436;10/01/2022;6:55:00 am;100.410;100.410;100.410;10/01/2022;6:55:00 am;1084.158;1053.209;1070.183;10/01/2022;6:55:00 am;200.754;109.479;133.535;10/01/2022;6:55:00 am;-1.426;-2.806;-1.977;;;;;
10/01/2022;7:00:00 am;997.777;934.186;964.519;10/01/2022;7:00:00 am;130.660;130.660;130.660;10/01/2022;7:00:00 am;1099.077;1064.846;1084.229;10/01/2022;7:00:00 am;149.264;106.968;131.402;10/01/2022;7:00:00 am;-2.798;-2.827;-2.811;;;;;
10/01/2022;7:05:00 am;1010.836;899.832;949.616;10/01/2022;7:05:00 am;164.305;164.305;164.305;10/01/2022;7:05:00 am;1154.680;1114.311;1128.994;10/01/2022;7:05:00 am;230.560;120.685;192.017;10/01/2022;7:05:00 am;-2.798;-2.822;-2.812;;;;;
10/01/2022;7:10:00 am;1022.665;870.999;971.195;10/01/2022;7:10:00 am;296.991;296.991;296.991;10/01/2022;7:10:00 am;1177.540;1134.049;1154.780;10/01/2022;7:10:00 am;307.957;131.269;194.824;10/01/2022;7:10:00 am;-1.422;-2.818;-2.258;;;;;
10/01/2022;7:15:00 am;1004.187;886.764;944.738;10/01/2022;7:15:00 am;163.435;163.435;163.435;10/01/2022;7:15:00 am;1160.224;1098.911;1126.292;10/01/2022;7:15:00 am;285.085;102.429;192.066;10/01/2022;7:15:00 am;-1.402;-2.811;-1.831;;;;;
10/01/2022;7:20:00 am;1087.178;852.982;964.198;10/01/2022;7:20:00 am;147.646;147.646;147.646;10/01/2022;7:20:00 am;1310.006;1100.208;1144.834;10/01/2022;7:20:00 am;262.045;119.770;178.684;10/01/2022;7:20:00 am;43.186;-1.427;11.746;;;;;
10/01/2022;7:25:00 am;992.345;877.201;929.357;10/01/2022;7:25:00 am;268.962;268.962;268.962;10/01/2022;7:25:00 am;1172.751;1125.297;1147.546;10/01/2022;7:25:00 am;233.711;112.589;176.084;10/01/2022;7:25:00 am;59.755;44.065;51.641;;;;;
10/01/2022;7:30:00 am;969.797;879.003;918.366;10/01/2022;7:30:00 am;176.930;176.930;176.930;10/01/2022;7:30:00 am;1146.727;1111.255;1123.363;10/01/2022;7:30:00 am;194.338;118.769;146.871;10/01/2022;7:30:00 am;79.683;61.792;70.703;;;;;
10/01/2022;7:35:00 am;930.514;890.746;906.522;10/01/2022;7:35:00 am;214.176;214.176;214.176;10/01/2022;7:35:00 am;1150.689;1117.543;1133.533;10/01/2022;7:35:00 am;166.720;128.738;146.417;10/01/2022;7:35:00 am;107.230;82.130;93.694;;;;;
10/01/2022;7:40:00 am;904.421;849.986;877.760;10/01/2022;7:40:00 am;266.741;266.741;266.741;10/01/2022;7:40:00 am;1155.453;1118.143;1139.220;10/01/2022;7:40:00 am;167.808;119.062;146.002;10/01/2022;7:40:00 am;142.909;110.562;126.983;;;;;
