date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
01/01/2023;12:50:00 am;1018.019;409.385;784.423;01/01/2023;12:50:00 am;920.553;920.553;920.553;01/01/2023;12:50:00 am;1330.339;1294.453;1315.552;01/01/2023;12:50:00 am;931.334;323.027;541.850;01/01/2023;12:50:00 am;-2.872;-2.911;-2.887;;;;;
01/01/2023;12:55:00 am;1090.964;852.414;960.121;01/01/2023;12:55:00 am;278.522;278.522;278.522;01/01/2023;12:55:00 am;1326.727;1288.923;1306.701;01/01/2023;12:55:00 am;458.692;249.123;357.567;01/01/2023;12:55:00 am;-2.867;-2.909;-2.891;;;;;
01/01/2023;1:00:00 am;1264.391;954.130;1122.168;01/01/2023;1:00:00 am;127.147;127.147;127.147;01/01/2023;1:00:00 am;1395.090;1297.151;1344.946;01/01/2023;1:00:00 am;413.645;137.847;233.528;01/01/2023;1:00:00 am;-2.865;-2.905;-2.885;;;;;
01/01/2023;1:05:00 am;1225.522;950.223;1111.122;01/01/2023;1:05:00 am;382.119;382.119;382.119;01/01/2023;1:05:00 am;1407.677;1382.562;1394.952;01/01/2023;1:05:00 am;465.832;168.394;294.440;01/01/2023;1:05:00 am;-2.871;-2.898;-2.888;;;;;
01/01/2023;1:10:00 am;1194.470;811.913;987.659;01/01/2023;1:10:00 am;370.372;370.372;370.372;01/01/2023;1:10:00 am;1426.284;1396.914;1411.741;01/01/2023;1:10:00 am;620.664;225.111;434.683;01/01/2023;1:10:00 am;-2.874;-2.909;-2.893;;;;;
01/01/2023;1:15:00 am;1106.969;866.587;982.047;01/01/2023;1:15:00 am;481.286;481.286;481.286;01/01/2023;1:15:00 am;1469.740;1422.072;1446.923;01/01/2023;1:15:00 am;574.421;373.451;475.582;01/01/2023;1:15:00 am;-2.881;-2.926;-2.898;;;;;
01/01/2023;1:20:00 am;1139.677;477.772;828.060;01/01/2023;1:20:00 am;392.282;392.282;392.282;01/01/2023;1:20:00 am;1472.010;1413.467;1441.457;01/01/2023;1:20:00 am;953.909;343.017;624.122;01/01/2023;1:20:00 am;-2.879;-2.937;-2.912;;;;;
01/01/2023;1:25:00 am;1094.598;384.723;784.983;01/01/2023;1:25:00 am;1022.534;1022.534;1022.534;01/01/2023;1:25:00 am;1434.367;1356.665;1403.857;01/01/2023;1:25:00 am;1033.277;343.316;629.617;01/01/2023;1:25:00 am;-2.900;-2.962;-2.935;;;;;
01/01/2023;1:30:00 am;1078.697;397.705;788.372;01/01/2023;1:30:00 am;466.247;466.247;466.247;01/01/2023;1:30:00 am;1424.656;1347.650;1395.066;01/01/2023;1:30:00 am;1015.689;304.130;612.774;01/01/2023;1:30:00 am;-2.920;-2.957;-2.936;;;;;
01/01/2023;1:35:00 am;827.017;444.294;650.902;01/01/2023;1:35:00 am;813.695;813.695;813.695;01/01/2023;1:35:00 am;1477.459;1406.637;1435.070;01/01/2023;1:35:00 am;1008.742;588.835;789.748;01/01/2023;1:35:00 am;-2.935;-2.961;-2.951;;;;;
01/01/2023;1:40:00 am;1137.062;591.190;793.972;01/01/2023;1:40:00 am;668.309;668.309;668.309;01/01/2023;1:40:00 am;1457.221;1399.523;1418.274;01/01/2023;1:40:00 am;816.719;281.567;627.786;01/01/2023;1:40:00 am;-2.928;-2.973;-2.944;;;;;
01/01/2023;1:45:00 am;902.091;496.794;689.427;01/01/2023;1:45:00 am;742.060;742.060;742.060;01/01/2023;1:45:00 am;1457.343;1402.467;1424.274;01/01/2023;1:45:00 am;935.080;511.976;740.431;01/01/2023;1:45:00 am;-2.944;-2.978;-2.962;;;;;
01/01/2023;1:50:00 am;1009.833;482.120;744.293;01/01/2023;1:50:00 am;773.768;773.768;773.768;01/01/2023;1:50:00 am;1466.087;1418.769;1439.921;01/01/2023;1:50:00 am;945.529;440.966;701.219;01/01/2023;1:50:00 am;-2.943;-2.983;-2.965;;;;;
01/01/2023;1:55:00 am;1061.365;404.996;759.909;01/01/2023;1:55:00 am;353.765;353.765;353.765;01/01/2023;1:55:00 am;1437.410;1249.268;1367.088;01/01/2023;1:55:00 am;1007.794;359.348;612.785;01/01/2023;1:55:00 am;-2.947;-3.004;-2.976;;;;;
01/01/2023;2:00:00 am;974.997;413.726;634.616;01/01/2023;2:00:00 am;270.714;270.714;270.714;01/01/2023;2:00:00 am;1346.879;1236.672;1266.004;01/01/2023;2:00:00 am;867.346;276.310;637.050;01/01/2023;2:00:00 am;-2.960;-3.011;-2.995;;;;;
01/01/2023;2:05:00 am;984.621;323.260;620.701;01/01/2023;2:05:00 am;920.936;920.936;920.936;01/01/2023;2:05:00 am;1314.251;1244.196;1277.763;01/01/2023;2:05:00 am;931.335;324.392;662.689;01/01/2023;2:05:00 am;-2.970;-3.020;-2.998;;;;;
01/01/2023;2:10:00 am;914.116;204.889;442.680;01/01/2023;2:10:00 am;803.706;803.706;803.706;01/01/2023;2:10:00 am;1319.787;1199.616;1242.501;01/01/2023;2:10:00 am;1037.676;330.747;804.823;01/01/2023;2:10:00 am;-2.987;-3.032;-3.013;;;;;
01/01/2023;2:15:00 am;875.922;457.977;661.988;01/01/2023;2:15:00 am;575.266;575.266;575.266;01/01/2023;2:15:00 am;1264.923;1232.081;1248.253;01/01/2023;2:15:00 am;792.860;384.421;591.887;01/01/2023;2:15:00 am;-2.977;-3.000;-2.989;;;;;
01/01/2023;2:20:00 am;921.816;148.379;650.360;01/01/2023;2:20:00 am;528.615;528.615;528.615;01/01/2023;2:20:00 am;1281.830;1239.250;1262.058;01/01/2023;2:20:00 am;1096.568;336.325;617.248;01/01/2023;2:20:00 am;-2.762;-3.045;-2.926;;;;;
01/01/2023;2:25:00 am;841.109;357.056;548.189;01/01/2023;2:25:00 am;928.877;928.877;928.877;01/01/2023;2:25:00 am;1299.267;1256.632;1276.045;01/01/2023;2:25:00 am;934.313;436.027;733.277;01/01/2023;2:25:00 am;-2.792;-2.832;-2.816;;;;;
01/01/2023;2:30:00 am;916.230;237.582;625.481;01/01/2023;2:30:00 am;671.072;671.072;671.072;01/01/2023;2:30:00 am;1286.147;1237.272;1263.131;01/01/2023;2:30:00 am;1043.903;332.302;643.082;01/01/2023;2:30:00 am;-2.807;-2.855;-2.827;;;;;
01/01/2023;2:35:00 am;1060.108;451.194;696.634;01/01/2023;2:35:00 am;514.271;514.271;514.271;01/01/2023;2:35:00 am;1293.078;1249.253;1264.152;01/01/2023;2:35:00 am;818.810;206.040;572.235;01/01/2023;2:35:00 am;-2.804;-2.845;-2.832;;;;;
01/01/2023;2:40:00 am;848.656;123.332;569.421;01/01/2023;2:40:00 am;736.005;736.005;736.005;01/01/2023;2:40:00 am;1340.103;1251.448;1278.814;01/01/2023;2:40:00 am;1147.754;421.986;713.415;01/01/2023;2:40:00 am;-2.826;-2.865;-2.844;;;;;
01/01/2023;2:45:00 am;938.026;322.690;637.955;01/01/2023;2:45:00 am;602.420;602.420;602.420;01/01/2023;2:45:00 am;1283.157;1228.971;1266.570;01/01/2023;2:45:00 am;950.403;331.450;633.070;01/01/2023;2:45:00 am;-1.295;-2.849;-2.222;;;;;
01/01/2023;2:50:00 am;970.164;132.242;712.828;01/01/2023;2:50:00 am;562.880;562.880;562.880;01/01/2023;2:50:00 am;1291.346;1249.060;1273.265;01/01/2023;2:50:00 am;1142.296;326.610;565.874;01/01/2023;2:50:00 am;-2.820;-2.852;-2.828;;;;;
01/01/2023;2:55:00 am;927.493;679.328;779.586;01/01/2023;2:55:00 am;472.827;472.827;472.827;01/01/2023;2:55:00 am;1306.167;1244.238;1278.706;01/01/2023;2:55:00 am;631.399;362.585;504.565;01/01/2023;2:55:00 am;-2.821;-2.851;-2.837;;;;;
01/01/2023;3:00:00 am;1152.726;738.913;979.319;01/01/2023;3:00:00 am;374.732;374.732;374.732;01/01/2023;3:00:00 am;1284.352;1249.345;1265.878;01/01/2023;3:00:00 am;550.911;125.918;294.142;01/01/2023;3:00:00 am;-2.822;-2.863;-2.842;;;;;
01/01/2023;3:05:00 am;1287.256;815.477;1101.984;01/01/2023;3:05:00 am;59.198;59.198;59.198;01/01/2023;3:05:00 am;1326.387;1275.476;1302.017;01/01/2023;3:05:00 am;470.449;35.726;205.921;01/01/2023;3:05:00 am;-2.811;-2.845;-2.829;;;;;
01/01/2023;3:10:00 am;1126.026;454.262;878.697;01/01/2023;3:10:00 am;422.409;422.409;422.409;01/01/2023;3:10:00 am;1296.569;1265.886;1282.808;01/01/2023;3:10:00 am;817.098;170.843;409.549;01/01/2023;3:10:00 am;-2.810;-2.861;-2.835;;;;;
01/01/2023;3:15:00 am;1103.922;698.000;976.857;01/01/2023;3:15:00 am;580.255;580.255;580.255;01/01/2023;3:15:00 am;1278.253;1237.885;1258.256;01/01/2023;3:15:00 am;585.701;167.155;288.312;01/01/2023;3:15:00 am;-2.805;-2.844;-2.824;;;;;
01/01/2023;3:20:00 am;1045.387;783.544;977.363;01/01/2023;3:20:00 am;342.928;342.928;342.928;01/01/2023;3:20:00 am;1279.941;1241.111;1258.108;01/01/2023;3:20:00 am;485.751;205.935;283.668;01/01/2023;3:20:00 am;-2.787;-2.825;-2.806;;;;;
01/01/2023;3:25:00 am;1146.599;945.641;1076.737;01/01/2023;3:25:00 am;200.361;200.361;200.361;01/01/2023;3:25:00 am;1316.795;1258.712;1287.252;01/01/2023;3:25:00 am;334.121;154.298;216.415;01/01/2023;3:25:00 am;-2.784;-2.810;-2.796;;;;;
01/01/2023;3:30:00 am;1137.409;819.119;1005.653;01/01/2023;3:30:00 am;435.227;435.227;435.227;01/01/2023;3:30:00 am;1274.360;1249.152;1262.353;01/01/2023;3:30:00 am;440.662;140.935;262.016;01/01/2023;3:30:00 am;-2.796;-2.826;-2.812;;;;;
01/01/2023;3:35:00 am;1120.812;949.391;1043.439;01/01/2023;3:35:00 am;283.300;283.300;283.300;01/01/2023;3:35:00 am;1301.782;1264.800;1283.272;01/01/2023;3:35:00 am;338.577;149.406;245.125;01/01/2023;3:35:00 am;-2.805;-2.833;-2.818;;;;;
01/01/2023;3:40:00 am;1126.314;868.987;1009.783;01/01/2023;3:40:00 am;317.470;317.470;317.470;01/01/2023;3:40:00 am;1292.563;1258.600;1281.246;01/01/2023;3:40:00 am;422.533;160.572;276.911;01/01/2023;3:40:00 am;-2.818;-2.856;-2.838;;;;;
01/01/2023;3:45:00 am;1166.520;1036.823;1078.160;01/01/2023;3:45:00 am;257.127;257.127;257.127;01/01/2023;3:45:00 am;1293.946;1263.676;1276.815;01/01/2023;3:45:00 am;262.558;108.476;204.127;01/01/2023;3:45:00 am;-2.823;-2.843;-2.829;;;;;
01/01/2023;3:50:00 am;1138.521;1015.234;1082.363;01/01/2023;3:50:00 am;217.504;217.504;217.504;01/01/2023;3:50:00 am;1316.169;1264.647;1279.844;01/01/2023;3:50:00 am;254.876;152.117;202.928;01/01/2023;3:50:00 am;-2.821;-2.851;-2.838;;;;;
01/01/2023;3:55:00 am;1148.274;1025.949;1092.753;01/01/2023;3:55:00 am;160.613;160.613;160.613;01/01/2023;3:55:00 am;1305.508;1250.362;1280.591;01/01/2023;3:55:00 am;263.421;145.237;193.396;01/01/2023;3:55:00 am;-2.824;-2.844;-2.836;;;;;
01/01/2023;4:00:00 am;1226.531;1014.153;1128.130;01/01/2023;4:00:00 am;103.383;103.383;103.383;01/01/2023;4:00:00 am;1334.249;1273.130;1313.300;01/01/2023;4:00:00 am;285.648;108.821;190.491;01/01/2023;4:00:00 am;-2.825;-2.844;-2.836;;;;;
01/01/2023;4:05:00 am;1185.445;972.000;1087.608;01/01/2023;4:05:00 am;198.400;198.400;198.400;01/01/2023;4:05:00 am;1347.798;1317.702;1331.835;01/01/2023;4:05:00 am;372.281;139.877;249.788;01/01/2023;4:05:00 am;-2.841;-2.865;-2.854;;;;;
01/01/2023;4:10:00 am;1198.457;1036.867;1108.672;01/01/2023;4:10:00 am;121.901;121.901;121.901;01/01/2023;4:10:00 am;1331.147;1304.071;1318.816;01/01/2023;4:10:00 am;283.363;127.335;215.587;01/01/2023;4:10:00 am;-2.835;-2.859;-2.849;;;;;
01/01/2023;4:15:00 am;1185.474;783.137;1066.719;01/01/2023;4:15:00 am;162.784;162.784;162.784;01/01/2023;4:15:00 am;1344.128;1314.580;1323.909;01/01/2023;4:15:00 am;536.923;144.060;263.655;01/01/2023;4:15:00 am;-2.835;-2.866;-2.850;;;;;
01/01/2023;4:20:00 am;1157.606;1012.198;1116.250;01/01/2023;4:20:00 am;167.886;167.886;167.886;01/01/2023;4:20:00 am;1346.633;1299.923;1320.773;01/01/2023;4:20:00 am;307.539;170.825;210.068;01/01/2023;4:20:00 am;-2.831;-2.860;-2.848;;;;;
01/01/2023;4:25:00 am;1226.937;1074.406;1165.347;01/01/2023;4:25:00 am;227.388;227.388;227.388;01/01/2023;4:25:00 am;1351.747;1311.571;1328.048;01/01/2023;4:25:00 am;242.649;112.996;173.604;01/01/2023;4:25:00 am;-2.836;-2.870;-2.850;;;;;
01/01/2023;4:30:00 am;1257.504;1013.933;1176.963;01/01/2023;4:30:00 am;130.887;130.887;130.887;01/01/2023;4:30:00 am;1326.452;1292.577;1302.567;01/01/2023;4:30:00 am;294.479;58.476;140.938;01/01/2023;4:30:00 am;-2.840;-2.861;-2.847;;;;;
01/01/2023;4:35:00 am;1286.479;1189.417;1249.657;01/01/2023;4:35:00 am;74.889;74.889;74.889;01/01/2023;4:35:00 am;1328.469;1309.503;1318.110;01/01/2023;4:35:00 am;153.668;41.574;83.722;01/01/2023;4:35:00 am;-2.831;-2.866;-2.850;;;;;
01/01/2023;4:40:00 am;1278.932;1194.351;1240.633;01/01/2023;4:40:00 am;29.597;29.597;29.597;01/01/2023;4:40:00 am;1308.529;1281.570;1292.446;01/01/2023;4:40:00 am;110.578;32.023;67.000;01/01/2023;4:40:00 am;-2.836;-2.861;-2.851;;;;;
01/01/2023;4:45:00 am;1356.339;1231.260;1300.453;01/01/2023;4:45:00 am;54.226;54.226;54.226;01/01/2023;4:45:00 am;1358.217;1285.419;1323.259;01/01/2023;4:45:00 am;69.461;17.364;38.173;01/01/2023;4:45:00 am;-2.823;-2.859;-2.841;;;;;
01/01/2023;4:50:00 am;1346.042;1269.029;1310.887;01/01/2023;4:50:00 am;10.989;10.989;10.989;01/01/2023;4:50:00 am;1359.667;1290.623;1327.957;01/01/2023;4:50:00 am;46.868;17.980;32.277;01/01/2023;4:50:00 am;-2.829;-2.852;-2.843;;;;;
01/01/2023;4:55:00 am;1294.363;1244.021;1269.267;01/01/2023;4:55:00 am;41.799;41.799;41.799;01/01/2023;4:55:00 am;1321.528;1288.271;1305.086;01/01/2023;4:55:00 am;62.206;33.049;47.360;01/01/2023;4:55:00 am;-2.837;-2.866;-2.846;;;;;
01/01/2023;5:00:00 am;1310.447;1259.629;1283.913;01/01/2023;5:00:00 am;44.484;44.484;44.484;01/01/2023;5:00:00 am;1339.436;1306.957;1325.055;01/01/2023;5:00:00 am;68.146;32.578;51.736;01/01/2023;5:00:00 am;-2.828;-2.855;-2.840;;;;;
01/01/2023;5:05:00 am;1338.527;1274.349;1310.352;01/01/2023;5:05:00 am;19.558;19.558;19.558;01/01/2023;5:05:00 am;1376.929;1294.364;1336.251;01/01/2023;5:05:00 am;50.927;16.983;36.595;01/01/2023;5:05:00 am;-2.836;-2.862;-2.846;;;;;
01/01/2023;5:10:00 am;1337.005;1284.595;1314.296;01/01/2023;5:10:00 am;32.138;32.138;32.138;01/01/2023;5:10:00 am;1379.386;1350.654;1363.485;01/01/2023;5:10:00 am;94.062;34.304;59.679;01/01/2023;5:10:00 am;-2.832;-2.847;-2.838;;;;;
01/01/2023;5:15:00 am;1362.744;1262.894;1313.421;01/01/2023;5:15:00 am;52.199;52.199;52.199;01/01/2023;5:15:00 am;1418.998;1371.411;1383.159;01/01/2023;5:15:00 am;125.035;50.576;76.121;01/01/2023;5:15:00 am;-2.823;-2.850;-2.838;;;;;
01/01/2023;5:20:00 am;1338.968;1114.616;1252.470;01/01/2023;5:20:00 am;62.951;62.951;62.951;01/01/2023;5:20:00 am;1405.655;1378.324;1392.784;01/01/2023;5:20:00 am;270.053;67.395;146.252;01/01/2023;5:20:00 am;-2.831;-2.859;-2.846;;;;;
01/01/2023;5:25:00 am;1211.919;1066.680;1132.947;01/01/2023;5:25:00 am;287.165;287.165;287.165;01/01/2023;5:25:00 am;1385.184;1336.031;1357.506;01/01/2023;5:25:00 am;294.111;151.972;230.506;01/01/2023;5:25:00 am;-2.832;-2.865;-2.849;;;;;
01/01/2023;5:30:00 am;1305.793;1165.929;1237.299;01/01/2023;5:30:00 am;217.850;217.850;217.850;01/01/2023;5:30:00 am;1436.275;1383.778;1415.075;01/01/2023;5:30:00 am;228.569;133.956;183.167;01/01/2023;5:30:00 am;-2.836;-2.859;-2.844;;;;;
01/01/2023;5:35:00 am;1290.842;1149.996;1235.743;01/01/2023;5:35:00 am;140.336;140.336;140.336;01/01/2023;5:35:00 am;1431.815;1358.146;1391.458;01/01/2023;5:35:00 am;217.451;92.364;160.818;01/01/2023;5:35:00 am;-2.823;-2.842;-2.835;;;;;
01/01/2023;5:40:00 am;1334.879;1143.895;1248.231;01/01/2023;5:40:00 am;134.469;134.469;134.469;01/01/2023;5:40:00 am;1423.650;1383.072;1404.687;01/01/2023;5:40:00 am;261.371;93.337;161.847;01/01/2023;5:40:00 am;-2.829;-2.852;-2.837;;;;;
01/01/2023;5:45:00 am;1361.841;1243.761;1303.280;01/01/2023;5:45:00 am;163.974;163.974;163.974;01/01/2023;5:45:00 am;1442.432;1401.425;1426.602;01/01/2023;5:45:00 am;172.893;79.662;128.709;01/01/2023;5:45:00 am;-2.815;-2.841;-2.829;;;;;
01/01/2023;5:50:00 am;1325.838;1202.980;1269.369;01/01/2023;5:50:00 am;122.196;122.196;122.196;01/01/2023;5:50:00 am;1469.416;1403.547;1437.017;01/01/2023;5:50:00 am;227.487;126.943;173.006;01/01/2023;5:50:00 am;-2.804;-2.834;-2.817;;;;;
01/01/2023;5:55:00 am;1280.429;1172.463;1227.991;01/01/2023;5:55:00 am;151.779;151.779;151.779;01/01/2023;5:55:00 am;1418.404;1366.864;1391.559;01/01/2023;5:55:00 am;228.065;122.574;169.017;01/01/2023;5:55:00 am;-2.802;-2.837;-2.821;;;;;
01/01/2023;6:00:00 am;1316.439;1134.960;1214.754;01/01/2023;6:00:00 am;118.018;118.018;118.018;01/01/2023;6:00:00 am;1416.468;1367.260;1395.869;01/01/2023;6:00:00 am;276.322;92.765;186.174;01/01/2023;6:00:00 am;-2.792;-2.818;-2.805;;;;;
01/01/2023;6:05:00 am;1302.035;1221.678;1274.091;01/01/2023;6:05:00 am;115.276;115.276;115.276;01/01/2023;6:05:00 am;1425.489;1390.732;1407.572;01/01/2023;6:05:00 am;193.792;113.225;139.785;01/01/2023;6:05:00 am;-2.787;-2.810;-2.800;;;;;
01/01/2023;6:10:00 am;1333.327;1153.169;1281.930;01/01/2023;6:10:00 am;83.372;83.372;83.372;01/01/2023;6:10:00 am;1418.813;1382.977;1397.196;01/01/2023;6:10:00 am;235.225;61.717;120.664;01/01/2023;6:10:00 am;-2.790;-2.807;-2.798;;;;;
01/01/2023;6:15:00 am;1345.697;1064.000;1267.158;01/01/2023;6:15:00 am;97.540;97.540;97.540;01/01/2023;6:15:00 am;1410.480;1385.351;1396.926;01/01/2023;6:15:00 am;351.888;66.272;135.595;01/01/2023;6:15:00 am;-2.779;-2.807;-2.793;;;;;
01/01/2023;6:20:00 am;1374.318;1184.442;1308.681;01/01/2023;6:20:00 am;104.872;104.872;104.872;01/01/2023;6:20:00 am;1409.707;1390.789;1401.635;01/01/2023;6:20:00 am;211.742;40.788;98.281;01/01/2023;6:20:00 am;-2.779;-2.804;-2.794;;;;;
01/01/2023;6:25:00 am;1305.876;1013.499;1213.162;01/01/2023;6:25:00 am;97.618;97.618;97.618;01/01/2023;6:25:00 am;1406.335;1377.887;1390.330;01/01/2023;6:25:00 am;381.180;97.989;181.086;01/01/2023;6:25:00 am;-2.786;-2.812;-2.794;;;;;
01/01/2023;6:30:00 am;1255.432;1136.693;1193.404;01/01/2023;6:30:00 am;171.483;171.483;171.483;01/01/2023;6:30:00 am;1396.339;1351.767;1368.042;01/01/2023;6:30:00 am;226.605;131.339;180.034;01/01/2023;6:30:00 am;-2.787;-2.809;-2.796;;;;;
01/01/2023;6:35:00 am;1241.752;972.037;1080.059;01/01/2023;6:35:00 am;140.417;140.417;140.417;01/01/2023;6:35:00 am;1385.894;1357.607;1372.922;01/01/2023;6:35:00 am;409.918;146.044;298.267;01/01/2023;6:35:00 am;-2.789;-2.814;-2.803;;;;;
01/01/2023;6:40:00 am;921.792;51.217;468.110;01/01/2023;6:40:00 am;454.461;454.461;454.461;01/01/2023;6:40:00 am;1414.289;1339.442;1367.094;01/01/2023;6:40:00 am;1293.714;459.852;898.701;01/01/2023;6:40:00 am;-2.811;-2.855;-2.832;;;;;
01/01/2023;6:45:00 am;700.897;-310.673;238.049;01/01/2023;6:45:00 am;1382.069;1382.069;1382.069;01/01/2023;6:45:00 am;1379.044;1323.500;1345.386;01/01/2023;6:45:00 am;1643.329;662.419;1111.213;01/01/2023;6:45:00 am;-2.824;-2.860;-2.841;;;;;
01/01/2023;6:50:00 am;934.529;-204.427;537.603;01/01/2023;6:50:00 am;464.315;464.315;464.315;01/01/2023;6:50:00 am;1402.178;1362.498;1383.628;01/01/2023;6:50:00 am;1584.490;469.720;860.126;01/01/2023;6:50:00 am;-2.810;-2.858;-2.824;;;;;
01/01/2023;6:55:00 am;821.772;360.307;606.771;01/01/2023;6:55:00 am;692.161;692.161;692.161;01/01/2023;6:55:00 am;1449.868;1366.882;1407.899;01/01/2023;6:55:00 am;1093.651;587.109;811.261;01/01/2023;6:55:00 am;-2.797;-2.846;-2.823;;;;;
01/01/2023;7:00:00 am;1229.157;697.525;900.765;01/01/2023;7:00:00 am;690.302;690.302;690.302;01/01/2023;7:00:00 am;1490.348;1421.240;1464.163;01/01/2023;7:00:00 am;762.893;266.568;566.734;01/01/2023;7:00:00 am;-2.780;-2.816;-2.799;;;;;
01/01/2023;7:05:00 am;976.668;341.193;742.501;01/01/2023;7:05:00 am;678.939;678.939;678.939;01/01/2023;7:05:00 am;1501.616;1456.107;1480.072;01/01/2023;7:05:00 am;1165.852;516.607;741.989;01/01/2023;7:05:00 am;-2.777;-2.825;-2.804;;;;;
01/01/2023;7:10:00 am;1090.064;352.353;637.595;01/01/2023;7:10:00 am;1156.915;1156.915;1156.915;01/01/2023;7:10:00 am;1509.268;1425.223;1464.150;01/01/2023;7:10:00 am;1162.330;372.492;832.937;01/01/2023;7:10:00 am;-2.780;-2.831;-2.808;;;;;
01/01/2023;7:15:00 am;827.968;413.133;698.843;01/01/2023;7:15:00 am;672.413;672.413;672.413;01/01/2023;7:15:00 am;1486.086;1435.281;1452.960;01/01/2023;7:15:00 am;1044.748;612.701;759.521;01/01/2023;7:15:00 am;-2.793;-2.820;-2.807;;;;;
01/01/2023;7:20:00 am;950.836;168.126;638.768;01/01/2023;7:20:00 am;864.034;864.034;864.034;01/01/2023;7:20:00 am;1502.244;1438.624;1465.128;01/01/2023;7:20:00 am;1278.311;525.289;831.222;01/01/2023;7:20:00 am;-2.783;-2.832;-2.804;;;;;
01/01/2023;7:25:00 am;1019.911;550.261;749.355;01/01/2023;7:25:00 am;742.006;742.006;742.006;01/01/2023;7:25:00 am;1490.663;1450.954;1470.684;01/01/2023;7:25:00 am;940.031;445.679;728.894;01/01/2023;7:25:00 am;-2.778;-2.822;-2.799;;;;;
01/01/2023;7:30:00 am;926.656;339.365;694.752;01/01/2023;7:30:00 am;544.120;544.120;544.120;01/01/2023;7:30:00 am;1506.457;1451.742;1481.619;01/01/2023;7:30:00 am;1172.512;550.493;792.644;01/01/2023;7:30:00 am;-2.778;-2.818;-2.797;;;;;
01/01/2023;7:35:00 am;1083.407;645.311;921.400;01/01/2023;7:35:00 am;399.767;399.767;399.767;01/01/2023;7:35:00 am;1490.314;1456.845;1474.781;01/01/2023;7:35:00 am;837.369;405.139;558.770;01/01/2023;7:35:00 am;-2.779;-2.800;-2.790;;;;;
