date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
05/01/2023;1:55:00 am;1624.450;1624.450;1624.450;05/01/2023;1:55:00 am;32.313;32.313;32.313;05/01/2023;1:55:00 am;1663.011;1663.011;1663.011;05/01/2023;1:55:00 am;42.473;42.473;42.473;05/01/2023;1:55:00 am;-2.836;-2.836;-2.836;05/01/2023;1:55:00 am;56.000;56.000;56.000
05/01/2023;2:00:00 am;1708.590;1708.590;1708.590;05/01/2023;2:00:00 am;38.596;38.596;38.596;05/01/2023;2:00:00 am;1759.858;1759.858;1759.858;05/01/2023;2:00:00 am;54.850;54.850;54.850;05/01/2023;2:00:00 am;-2.826;-2.826;-2.826;05/01/2023;2:00:00 am;56.000;56.000;56.000
05/01/2023;2:05:00 am;1670.736;1670.736;1670.736;05/01/2023;2:05:00 am;51.264;51.264;51.264;05/01/2023;2:05:00 am;1708.809;1708.809;1708.809;05/01/2023;2:05:00 am;42.007;42.007;42.007;05/01/2023;2:05:00 am;-2.843;-2.843;-2.843;05/01/2023;2:05:00 am;56.000;56.000;56.000
05/01/2023;2:10:00 am;1684.061;1684.061;1684.061;05/01/2023;2:10:00 am;38.016;38.016;38.016;05/01/2023;2:10:00 am;1727.513;1727.513;1727.513;05/01/2023;2:10:00 am;48.284;48.284;48.284;05/01/2023;2:10:00 am;-2.836;-2.836;-2.836;05/01/2023;2:10:00 am;56.000;56.000;56.000
05/01/2023;2:15:00 am;1491.758;1491.758;1491.758;05/01/2023;2:15:00 am;44.358;44.358;44.358;05/01/2023;2:15:00 am;1504.587;1504.587;1504.587;05/01/2023;2:15:00 am;16.785;16.785;16.785;05/01/2023;2:15:00 am;-2.870;-2.870;-2.870;05/01/2023;2:15:00 am;56.000;56.000;56.000
05/01/2023;2:20:00 am;1307.848;1307.848;1307.848;05/01/2023;2:20:00 am;12.397;12.397;12.397;05/01/2023;2:20:00 am;1331.456;1331.456;1331.456;05/01/2023;2:20:00 am;27.586;27.586;27.586;05/01/2023;2:20:00 am;-2.878;-2.878;-2.878;05/01/2023;2:20:00 am;56.000;56.000;56.000
05/01/2023;2:25:00 am;1347.682;1347.682;1347.682;05/01/2023;2:25:00 am;23.608;23.608;23.608;05/01/2023;2:25:00 am;1374.007;1374.007;1374.007;05/01/2023;2:25:00 am;30.281;30.281;30.281;05/01/2023;2:25:00 am;-2.863;-2.863;-2.863;05/01/2023;2:25:00 am;56.000;56.000;56.000
05/01/2023;2:30:00 am;1373.825;1373.825;1373.825;05/01/2023;2:30:00 am;26.325;26.325;26.325;05/01/2023;2:30:00 am;1376.704;1376.704;1376.704;05/01/2023;2:30:00 am;7.604;7.604;7.604;05/01/2023;2:30:00 am;-2.877;-2.877;-2.877;05/01/2023;2:30:00 am;56.000;56.000;56.000
05/01/2023;2:35:00 am;1349.969;1349.969;1349.969;05/01/2023;2:35:00 am;2.878;2.878;2.878;05/01/2023;2:35:00 am;1358.484;1358.484;1358.484;05/01/2023;2:35:00 am;12.489;12.489;12.489;05/01/2023;2:35:00 am;-2.877;-2.877;-2.877;05/01/2023;2:35:00 am;56.000;56.000;56.000
05/01/2023;2:40:00 am;1515.308;1515.308;1515.308;05/01/2023;2:40:00 am;8.515;8.515;8.515;05/01/2023;2:40:00 am;1532.297;1532.297;1532.297;05/01/2023;2:40:00 am;20.426;20.426;20.426;05/01/2023;2:40:00 am;-2.866;-2.866;-2.866;05/01/2023;2:40:00 am;56.000;56.000;56.000
05/01/2023;2:45:00 am;1536.772;1536.772;1536.772;05/01/2023;2:45:00 am;16.122;16.122;16.122;05/01/2023;2:45:00 am;1544.532;1544.532;1544.532;05/01/2023;2:45:00 am;12.250;12.250;12.250;05/01/2023;2:45:00 am;-2.867;-2.867;-2.867;05/01/2023;2:45:00 am;56.000;56.000;56.000
05/01/2023;2:50:00 am;1427.955;1427.955;1427.955;05/01/2023;2:50:00 am;8.575;8.575;8.575;05/01/2023;2:50:00 am;1443.205;1443.205;1443.205;05/01/2023;2:50:00 am;19.255;19.255;19.255;05/01/2023;2:50:00 am;-2.910;-2.910;-2.910;05/01/2023;2:50:00 am;56.000;56.000;56.000
05/01/2023;2:55:00 am;1613.452;1613.452;1613.452;05/01/2023;2:55:00 am;16.135;16.135;16.135;05/01/2023;2:55:00 am;1630.521;1630.521;1630.521;05/01/2023;2:55:00 am;20.166;20.166;20.166;05/01/2023;2:55:00 am;-2.914;-2.914;-2.914;05/01/2023;2:55:00 am;56.000;56.000;56.000
05/01/2023;3:00:00 am;1720.489;1720.489;1720.489;05/01/2023;3:00:00 am;16.148;16.148;16.148;05/01/2023;3:00:00 am;1737.726;1737.726;1737.726;05/01/2023;3:00:00 am;25.097;25.097;25.097;05/01/2023;3:00:00 am;-2.904;-2.904;-2.904;05/01/2023;3:00:00 am;56.000;56.000;56.000
05/01/2023;3:05:00 am;1667.547;1667.547;1667.547;05/01/2023;3:05:00 am;21.107;21.107;21.107;05/01/2023;3:05:00 am;1707.563;1707.563;1707.563;05/01/2023;3:05:00 am;44.261;44.261;44.261;05/01/2023;3:05:00 am;-2.899;-2.899;-2.899;05/01/2023;3:05:00 am;56.000;56.000;56.000
05/01/2023;3:10:00 am;1771.585;1771.585;1771.585;05/01/2023;3:10:00 am;40.447;40.447;40.447;05/01/2023;3:10:00 am;1785.634;1785.634;1785.634;05/01/2023;3:10:00 am;18.597;18.597;18.597;05/01/2023;3:10:00 am;-2.902;-2.902;-2.902;05/01/2023;3:10:00 am;56.000;56.000;56.000
05/01/2023;3:15:00 am;1712.264;1712.264;1712.264;05/01/2023;3:15:00 am;14.592;14.592;14.592;05/01/2023;3:15:00 am;1721.128;1721.128;1721.128;05/01/2023;3:15:00 am;12.700;12.700;12.700;05/01/2023;3:15:00 am;-2.905;-2.905;-2.905;05/01/2023;3:15:00 am;56.000;56.000;56.000
05/01/2023;3:20:00 am;1793.023;1793.023;1793.023;05/01/2023;3:20:00 am;8.890;8.890;8.890;05/01/2023;3:20:00 am;1798.721;1798.721;1798.721;05/01/2023;3:20:00 am;10.011;10.011;10.011;05/01/2023;3:20:00 am;-2.893;-2.893;-2.893;05/01/2023;3:20:00 am;56.000;56.000;56.000
05/01/2023;3:25:00 am;1722.235;1722.235;1722.235;05/01/2023;3:25:00 am;5.692;5.692;5.692;05/01/2023;3:25:00 am;1729.584;1729.584;1729.584;05/01/2023;3:25:00 am;11.857;11.857;11.857;05/01/2023;3:25:00 am;-2.912;-2.912;-2.912;05/01/2023;3:25:00 am;56.000;56.000;56.000
05/01/2023;3:30:00 am;1757.922;1757.922;1757.922;05/01/2023;3:30:00 am;7.686;7.686;7.686;05/01/2023;3:30:00 am;1778.826;1778.826;1778.826;05/01/2023;3:30:00 am;24.899;24.899;24.899;05/01/2023;3:30:00 am;-2.896;-2.896;-2.896;05/01/2023;3:30:00 am;56.000;56.000;56.000
05/01/2023;3:35:00 am;1781.319;1781.319;1781.319;05/01/2023;3:35:00 am;20.813;20.813;20.813;05/01/2023;3:35:00 am;1808.531;1808.531;1808.531;05/01/2023;3:35:00 am;29.954;29.954;29.954;05/01/2023;3:35:00 am;-2.885;-2.885;-2.885;05/01/2023;3:35:00 am;56.000;56.000;56.000
05/01/2023;3:40:00 am;1778.429;1778.429;1778.429;05/01/2023;3:40:00 am;26.283;26.283;26.283;05/01/2023;3:40:00 am;1800.071;1800.071;1800.071;05/01/2023;3:40:00 am;25.241;25.241;25.241;05/01/2023;3:40:00 am;-2.899;-2.899;-2.899;05/01/2023;3:40:00 am;56.000;56.000;56.000
05/01/2023;3:45:00 am;1829.550;1829.550;1829.550;05/01/2023;3:45:00 am;21.732;21.732;21.732;05/01/2023;3:45:00 am;1840.843;1840.843;1840.843;05/01/2023;3:45:00 am;28.452;28.452;28.452;05/01/2023;3:45:00 am;-2.914;-2.914;-2.914;05/01/2023;3:45:00 am;56.000;56.000;56.000
05/01/2023;3:50:00 am;1679.564;1679.564;1679.564;05/01/2023;3:50:00 am;24.883;24.883;24.883;05/01/2023;3:50:00 am;1699.115;1699.115;1699.115;05/01/2023;3:50:00 am;24.221;24.221;24.221;05/01/2023;3:50:00 am;-2.911;-2.911;-2.911;05/01/2023;3:50:00 am;56.000;56.000;56.000
05/01/2023;3:55:00 am;1774.557;1774.557;1774.557;05/01/2023;3:55:00 am;20.215;20.215;20.215;05/01/2023;3:55:00 am;1785.645;1785.645;1785.645;05/01/2023;3:55:00 am;15.083;15.083;15.083;05/01/2023;3:55:00 am;-2.906;-2.906;-2.906;05/01/2023;3:55:00 am;56.000;56.000;56.000
05/01/2023;4:00:00 am;1716.889;1716.889;1716.889;05/01/2023;4:00:00 am;11.088;11.088;11.088;05/01/2023;4:00:00 am;1720.176;1720.176;1720.176;05/01/2023;4:00:00 am;7.267;7.267;7.267;05/01/2023;4:00:00 am;-2.886;-2.886;-2.886;05/01/2023;4:00:00 am;56.000;56.000;56.000
05/01/2023;4:05:00 am;1690.773;1690.773;1690.773;05/01/2023;4:05:00 am;3.287;3.287;3.287;05/01/2023;4:05:00 am;1706.659;1706.659;1706.659;05/01/2023;4:05:00 am;19.896;19.896;19.896;05/01/2023;4:05:00 am;-2.905;-2.905;-2.905;05/01/2023;4:05:00 am;56.000;56.000;56.000
05/01/2023;4:10:00 am;1767.119;1767.119;1767.119;05/01/2023;4:10:00 am;15.740;15.740;15.740;05/01/2023;4:10:00 am;1785.919;1785.919;1785.919;05/01/2023;4:10:00 am;21.411;21.411;21.411;05/01/2023;4:10:00 am;-2.905;-2.905;-2.905;05/01/2023;4:10:00 am;56.000;56.000;56.000
05/01/2023;4:15:00 am;1800.631;1800.631;1800.631;05/01/2023;4:15:00 am;18.795;18.795;18.795;05/01/2023;4:15:00 am;1821.662;1821.662;1821.662;05/01/2023;4:15:00 am;25.059;25.059;25.059;05/01/2023;4:15:00 am;-2.888;-2.888;-2.888;05/01/2023;4:15:00 am;56.000;56.000;56.000
05/01/2023;4:20:00 am;1733.606;1733.606;1733.606;05/01/2023;4:20:00 am;21.500;21.500;21.500;05/01/2023;4:20:00 am;1757.661;1757.661;1757.661;05/01/2023;4:20:00 am;28.947;28.947;28.947;05/01/2023;4:20:00 am;-2.915;-2.915;-2.915;05/01/2023;4:20:00 am;56.000;56.000;56.000
05/01/2023;4:25:00 am;1711.444;1711.444;1711.444;05/01/2023;4:25:00 am;25.123;25.123;25.123;05/01/2023;4:25:00 am;1723.478;1723.478;1723.478;05/01/2023;4:25:00 am;16.418;16.418;16.418;05/01/2023;4:25:00 am;-2.913;-2.913;-2.913;05/01/2023;4:25:00 am;56.000;56.000;56.000
05/01/2023;4:30:00 am;1333.414;1333.414;1333.414;05/01/2023;4:30:00 am;12.394;12.394;12.394;05/01/2023;4:30:00 am;1355.163;1355.163;1355.163;05/01/2023;4:30:00 am;25.618;25.618;25.618;05/01/2023;4:30:00 am;-2.939;-2.939;-2.939;05/01/2023;4:30:00 am;56.000;56.000;56.000
05/01/2023;4:35:00 am;1322.830;1322.830;1322.830;05/01/2023;4:35:00 am;21.320;21.320;21.320;05/01/2023;4:35:00 am;1345.992;1345.992;1345.992;05/01/2023;4:35:00 am;26.956;26.956;26.956;05/01/2023;4:35:00 am;-2.952;-2.952;-2.952;05/01/2023;4:35:00 am;56.000;56.000;56.000
05/01/2023;4:40:00 am;1363.333;1363.333;1363.333;05/01/2023;4:40:00 am;22.884;22.884;22.884;05/01/2023;4:40:00 am;1383.001;1383.001;1383.001;05/01/2023;4:40:00 am;24.217;24.217;24.217;05/01/2023;4:40:00 am;-2.948;-2.948;-2.948;05/01/2023;4:40:00 am;56.000;56.000;56.000
05/01/2023;4:45:00 am;1350.339;1350.339;1350.339;05/01/2023;4:45:00 am;19.666;19.666;19.666;05/01/2023;4:45:00 am;1363.771;1363.771;1363.771;05/01/2023;4:45:00 am;17.469;17.469;17.469;05/01/2023;4:45:00 am;-2.940;-2.940;-2.940;05/01/2023;4:45:00 am;56.000;56.000;56.000
05/01/2023;4:50:00 am;1482.485;1482.485;1482.485;05/01/2023;4:50:00 am;13.146;13.146;13.146;05/01/2023;4:50:00 am;1507.234;1507.234;1507.234;05/01/2023;4:50:00 am;28.451;28.451;28.451;05/01/2023;4:50:00 am;-2.929;-2.929;-2.929;05/01/2023;4:50:00 am;56.000;56.000;56.000
05/01/2023;4:55:00 am;1465.668;1465.668;1465.668;05/01/2023;4:55:00 am;24.148;24.148;24.148;05/01/2023;4:55:00 am;1507.537;1507.537;1507.537;05/01/2023;4:55:00 am;45.900;45.900;45.900;05/01/2023;4:55:00 am;-2.937;-2.937;-2.937;05/01/2023;4:55:00 am;56.000;56.000;56.000
05/01/2023;5:00:00 am;1825.213;1825.213;1825.213;05/01/2023;5:00:00 am;41.869;41.869;41.869;05/01/2023;5:00:00 am;1864.325;1864.325;1864.325;05/01/2023;5:00:00 am;43.888;43.888;43.888;05/01/2023;5:00:00 am;-2.910;-2.910;-2.910;05/01/2023;5:00:00 am;56.000;56.000;56.000
05/01/2023;5:05:00 am;1756.695;1756.695;1756.695;05/01/2023;5:05:00 am;39.541;39.541;39.541;05/01/2023;5:05:00 am;1778.024;1778.024;1778.024;05/01/2023;5:05:00 am;25.456;25.456;25.456;05/01/2023;5:05:00 am;-2.899;-2.899;-2.899;05/01/2023;5:05:00 am;56.000;56.000;56.000
05/01/2023;5:10:00 am;1739.679;1739.679;1739.679;05/01/2023;5:10:00 am;21.722;21.722;21.722;05/01/2023;5:10:00 am;1758.166;1758.166;1758.166;05/01/2023;5:10:00 am;22.457;22.457;22.457;05/01/2023;5:10:00 am;-2.878;-2.878;-2.878;05/01/2023;5:10:00 am;56.000;56.000;56.000
05/01/2023;5:15:00 am;1725.692;1725.692;1725.692;05/01/2023;5:15:00 am;18.965;18.965;18.965;05/01/2023;5:15:00 am;1742.657;1742.657;1742.657;05/01/2023;5:15:00 am;21.079;21.079;21.079;05/01/2023;5:15:00 am;-2.894;-2.894;-2.894;05/01/2023;5:15:00 am;56.000;56.000;56.000
05/01/2023;5:20:00 am;1837.982;1837.982;1837.982;05/01/2023;5:20:00 am;16.965;16.965;16.965;05/01/2023;5:20:00 am;1845.490;1845.490;1845.490;05/01/2023;5:20:00 am;11.483;11.483;11.483;05/01/2023;5:20:00 am;-2.874;-2.874;-2.874;05/01/2023;5:20:00 am;56.000;56.000;56.000
05/01/2023;5:25:00 am;1851.180;1851.180;1851.180;05/01/2023;5:25:00 am;7.508;7.508;7.508;05/01/2023;5:25:00 am;1868.713;1868.713;1868.713;05/01/2023;5:25:00 am;22.087;22.087;22.087;05/01/2023;5:25:00 am;-2.813;-2.813;-2.813;05/01/2023;5:25:00 am;56.000;56.000;56.000
05/01/2023;5:30:00 am;1820.384;1820.384;1820.384;05/01/2023;5:30:00 am;18.245;18.245;18.245;05/01/2023;5:30:00 am;1842.532;1842.532;1842.532;05/01/2023;5:30:00 am;26.065;26.065;26.065;05/01/2023;5:30:00 am;-2.831;-2.831;-2.831;05/01/2023;5:30:00 am;56.000;56.000;56.000
05/01/2023;5:35:00 am;1893.553;1893.553;1893.553;05/01/2023;5:35:00 am;22.148;22.148;22.148;05/01/2023;5:35:00 am;1940.856;1940.856;1940.856;05/01/2023;5:35:00 am;51.231;51.231;51.231;05/01/2023;5:35:00 am;-2.831;-2.831;-2.831;05/01/2023;5:35:00 am;56.000;56.000;56.000
05/01/2023;5:40:00 am;1774.301;1774.301;1774.301;05/01/2023;5:40:00 am;47.303;47.303;47.303;05/01/2023;5:40:00 am;1809.453;1809.453;1809.453;05/01/2023;5:40:00 am;39.076;39.076;39.076;05/01/2023;5:40:00 am;-2.834;-2.834;-2.834;05/01/2023;5:40:00 am;56.000;56.000;56.000
05/01/2023;5:45:00 am;1693.599;1693.599;1693.599;05/01/2023;5:45:00 am;34.779;34.779;34.779;05/01/2023;5:45:00 am;1719.473;1719.473;1719.473;05/01/2023;5:45:00 am;32.289;32.289;32.289;05/01/2023;5:45:00 am;-2.832;-2.832;-2.832;05/01/2023;5:45:00 am;56.000;56.000;56.000
05/01/2023;5:50:00 am;1724.725;1724.725;1724.725;05/01/2023;5:50:00 am;28.342;28.342;28.342;05/01/2023;5:50:00 am;1747.209;1747.209;1747.209;05/01/2023;5:50:00 am;26.388;26.388;26.388;05/01/2023;5:50:00 am;-2.820;-2.820;-2.820;05/01/2023;5:50:00 am;56.000;56.000;56.000
05/01/2023;5:55:00 am;1748.279;1748.279;1748.279;05/01/2023;5:55:00 am;23.184;23.184;23.184;05/01/2023;5:55:00 am;1750.949;1750.949;1750.949;05/01/2023;5:55:00 am;6.244;6.244;6.244;05/01/2023;5:55:00 am;-2.852;-2.852;-2.852;05/01/2023;5:55:00 am;56.000;56.000;56.000
05/01/2023;6:00:00 am;1714.598;1714.598;1714.598;05/01/2023;6:00:00 am;2.289;2.289;2.289;05/01/2023;6:00:00 am;1802.480;1802.480;1802.480;05/01/2023;6:00:00 am;22.988;22.988;22.988;05/01/2023;6:00:00 am;66.017;66.017;66.017;05/01/2023;6:00:00 am;56.000;56.000;56.000
05/01/2023;6:05:00 am;1869.463;1869.463;1869.463;05/01/2023;6:05:00 am;87.576;87.576;87.576;05/01/2023;6:05:00 am;1972.790;1972.790;1972.790;05/01/2023;6:05:00 am;30.257;30.257;30.257;05/01/2023;6:05:00 am;74.652;74.652;74.652;05/01/2023;6:05:00 am;56.000;56.000;56.000
05/01/2023;6:10:00 am;1867.928;1867.928;1867.928;05/01/2023;6:10:00 am;103.402;103.402;103.402;05/01/2023;6:10:00 am;1976.463;1976.463;1976.463;05/01/2023;6:10:00 am;37.020;37.020;37.020;05/01/2023;6:10:00 am;72.888;72.888;72.888;05/01/2023;6:10:00 am;56.000;56.000;56.000
05/01/2023;6:15:00 am;1832.418;1832.418;1832.418;05/01/2023;6:15:00 am;108.550;108.550;108.550;05/01/2023;6:15:00 am;1913.777;1913.777;1913.777;05/01/2023;6:15:00 am;22.508;22.508;22.508;05/01/2023;6:15:00 am;59.915;59.915;59.915;05/01/2023;6:15:00 am;56.000;56.000;56.000
05/01/2023;6:20:00 am;1913.009;1913.009;1913.009;05/01/2023;6:20:00 am;81.359;81.359;81.359;05/01/2023;6:20:00 am;2008.982;2008.982;2008.982;05/01/2023;6:20:00 am;44.558;44.558;44.558;05/01/2023;6:20:00 am;54.919;54.919;54.919;05/01/2023;6:20:00 am;56.000;56.000;56.000
05/01/2023;6:25:00 am;1978.109;1978.109;1978.109;05/01/2023;6:25:00 am;98.285;98.285;98.285;05/01/2023;6:25:00 am;2099.465;2099.465;2099.465;05/01/2023;6:25:00 am;38.659;38.659;38.659;05/01/2023;6:25:00 am;84.153;84.153;84.153;05/01/2023;6:25:00 am;56.000;56.000;56.000
05/01/2023;6:30:00 am;1794.746;1794.746;1794.746;05/01/2023;6:30:00 am;121.153;121.153;121.153;05/01/2023;6:30:00 am;1986.936;1986.936;1986.936;05/01/2023;6:30:00 am;32.559;32.559;32.559;05/01/2023;6:30:00 am;160.558;160.558;160.558;05/01/2023;6:30:00 am;56.000;56.000;56.000
05/01/2023;6:35:00 am;1745.931;1745.931;1745.931;05/01/2023;6:35:00 am;191.647;191.647;191.647;05/01/2023;6:35:00 am;1939.381;1939.381;1939.381;05/01/2023;6:35:00 am;36.744;36.744;36.744;05/01/2023;6:35:00 am;157.740;157.740;157.740;05/01/2023;6:35:00 am;56.000;56.000;56.000
