date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
06/01/2023;1:05:00 am;1250.320;1250.320;1250.320;06/01/2023;1:05:00 am;124.735;124.735;124.735;06/01/2023;1:05:00 am;1379.569;1379.569;1379.569;06/01/2023;1:05:00 am;133.155;133.155;133.155;06/01/2023;1:05:00 am;-2.813;-2.813;-2.813;06/01/2023;1:05:00 am;55.000;55.000;55.000
06/01/2023;1:10:00 am;1409.262;1409.262;1409.262;06/01/2023;1:10:00 am;129.249;129.249;129.249;06/01/2023;1:10:00 am;1432.324;1432.324;1432.324;06/01/2023;1:10:00 am;26.986;26.986;26.986;06/01/2023;1:10:00 am;-2.816;-2.816;-2.816;06/01/2023;1:10:00 am;55.000;55.000;55.000
06/01/2023;1:15:00 am;1347.846;1347.846;1347.846;06/01/2023;1:15:00 am;23.062;23.062;23.062;06/01/2023;1:15:00 am;1447.559;1447.559;1447.559;06/01/2023;1:15:00 am;103.652;103.652;103.652;06/01/2023;1:15:00 am;-2.845;-2.845;-2.845;06/01/2023;1:15:00 am;55.000;55.000;55.000
06/01/2023;1:20:00 am;1241.793;1241.793;1241.793;06/01/2023;1:20:00 am;99.713;99.713;99.713;06/01/2023;1:20:00 am;1381.327;1381.327;1381.327;06/01/2023;1:20:00 am;142.814;142.814;142.814;06/01/2023;1:20:00 am;-2.843;-2.843;-2.843;06/01/2023;1:20:00 am;55.000;55.000;55.000
06/01/2023;1:25:00 am;1281.375;1281.375;1281.375;06/01/2023;1:25:00 am;138.195;138.195;138.195;06/01/2023;1:25:00 am;1428.125;1428.125;1428.125;06/01/2023;1:25:00 am;150.139;150.139;150.139;06/01/2023;1:25:00 am;-2.848;-2.848;-2.848;06/01/2023;1:25:00 am;55.000;55.000;55.000
06/01/2023;1:30:00 am;1361.309;1361.309;1361.309;06/01/2023;1:30:00 am;146.207;146.207;146.207;06/01/2023;1:30:00 am;1527.225;1527.225;1527.225;06/01/2023;1:30:00 am;169.842;169.842;169.842;06/01/2023;1:30:00 am;-2.830;-2.830;-2.830;06/01/2023;1:30:00 am;55.000;55.000;55.000
06/01/2023;1:35:00 am;1224.788;1224.788;1224.788;06/01/2023;1:35:00 am;165.916;165.916;165.916;06/01/2023;1:35:00 am;1411.104;1411.104;1411.104;06/01/2023;1:35:00 am;189.587;189.587;189.587;06/01/2023;1:35:00 am;-2.849;-2.849;-2.849;06/01/2023;1:35:00 am;55.000;55.000;55.000
06/01/2023;1:40:00 am;1277.981;1277.981;1277.981;06/01/2023;1:40:00 am;185.636;185.636;185.636;06/01/2023;1:40:00 am;1400.403;1400.403;1400.403;06/01/2023;1:40:00 am;126.365;126.365;126.365;06/01/2023;1:40:00 am;-2.836;-2.836;-2.836;06/01/2023;1:40:00 am;55.000;55.000;55.000
06/01/2023;1:45:00 am;1312.166;1312.166;1312.166;06/01/2023;1:45:00 am;122.432;122.432;122.432;06/01/2023;1:45:00 am;1404.856;1404.856;1404.856;06/01/2023;1:45:00 am;96.631;96.631;96.631;06/01/2023;1:45:00 am;-2.836;-2.836;-2.836;06/01/2023;1:45:00 am;55.000;55.000;55.000
06/01/2023;1:50:00 am;1288.254;1288.254;1288.254;06/01/2023;1:50:00 am;93.073;93.073;93.073;06/01/2023;1:50:00 am;1369.807;1369.807;1369.807;06/01/2023;1:50:00 am;85.500;85.500;85.500;06/01/2023;1:50:00 am;-2.848;-2.848;-2.848;06/01/2023;1:50:00 am;55.000;55.000;55.000
06/01/2023;1:55:00 am;1331.796;1331.796;1331.796;06/01/2023;1:55:00 am;81.554;81.554;81.554;06/01/2023;1:55:00 am;1446.155;1446.155;1446.155;06/01/2023;1:55:00 am;118.318;118.318;118.318;06/01/2023;1:55:00 am;-2.871;-2.871;-2.871;06/01/2023;1:55:00 am;55.000;55.000;55.000
06/01/2023;2:00:00 am;1372.695;1372.695;1372.695;06/01/2023;2:00:00 am;114.358;114.358;114.358;06/01/2023;2:00:00 am;1418.079;1418.079;1418.079;06/01/2023;2:00:00 am;49.390;49.390;49.390;06/01/2023;2:00:00 am;-2.898;-2.898;-2.898;06/01/2023;2:00:00 am;55.000;55.000;55.000
06/01/2023;2:05:00 am;1163.041;1163.041;1163.041;06/01/2023;2:05:00 am;45.384;45.384;45.384;06/01/2023;2:05:00 am;1348.361;1348.361;1348.361;06/01/2023;2:05:00 am;189.325;189.325;189.325;06/01/2023;2:05:00 am;-2.897;-2.897;-2.897;06/01/2023;2:05:00 am;55.000;55.000;55.000
06/01/2023;2:10:00 am;1275.089;1275.089;1275.089;06/01/2023;2:10:00 am;185.320;185.320;185.320;06/01/2023;2:10:00 am;1414.742;1414.742;1414.742;06/01/2023;2:10:00 am;144.070;144.070;144.070;06/01/2023;2:10:00 am;-2.882;-2.882;-2.882;06/01/2023;2:10:00 am;55.000;55.000;55.000
06/01/2023;2:15:00 am;1181.384;1181.384;1181.384;06/01/2023;2:15:00 am;139.654;139.654;139.654;06/01/2023;2:15:00 am;1348.817;1348.817;1348.817;06/01/2023;2:15:00 am;171.422;171.422;171.422;06/01/2023;2:15:00 am;-2.891;-2.891;-2.891;06/01/2023;2:15:00 am;55.000;55.000;55.000
06/01/2023;2:20:00 am;1238.806;1238.806;1238.806;06/01/2023;2:20:00 am;168.219;168.219;168.219;06/01/2023;2:20:00 am;1335.710;1335.710;1335.710;06/01/2023;2:20:00 am;100.946;100.946;100.946;06/01/2023;2:20:00 am;-2.896;-2.896;-2.896;06/01/2023;2:20:00 am;55.000;55.000;55.000
06/01/2023;2:25:00 am;1223.716;1223.716;1223.716;06/01/2023;2:25:00 am;96.909;96.909;96.909;06/01/2023;2:25:00 am;1361.167;1361.167;1361.167;06/01/2023;2:25:00 am;141.462;141.462;141.462;06/01/2023;2:25:00 am;-2.895;-2.895;-2.895;06/01/2023;2:25:00 am;55.000;55.000;55.000
06/01/2023;2:30:00 am;1262.610;1262.610;1262.610;06/01/2023;2:30:00 am;137.652;137.652;137.652;06/01/2023;2:30:00 am;1339.807;1339.807;1339.807;06/01/2023;2:30:00 am;81.190;81.190;81.190;06/01/2023;2:30:00 am;-2.910;-2.910;-2.910;06/01/2023;2:30:00 am;55.000;55.000;55.000
06/01/2023;2:35:00 am;1237.662;1237.662;1237.662;06/01/2023;2:35:00 am;77.197;77.197;77.197;06/01/2023;2:35:00 am;1377.327;1377.327;1377.327;06/01/2023;2:35:00 am;143.690;143.690;143.690;06/01/2023;2:35:00 am;-2.913;-2.913;-2.913;06/01/2023;2:35:00 am;55.000;55.000;55.000
06/01/2023;2:40:00 am;1177.413;1177.413;1177.413;06/01/2023;2:40:00 am;139.665;139.665;139.665;06/01/2023;2:40:00 am;1372.783;1372.783;1372.783;06/01/2023;2:40:00 am;199.881;199.881;199.881;06/01/2023;2:40:00 am;-2.908;-2.908;-2.908;06/01/2023;2:40:00 am;55.000;55.000;55.000
06/01/2023;2:45:00 am;1350.105;1350.105;1350.105;06/01/2023;2:45:00 am;196.196;196.196;196.196;06/01/2023;2:45:00 am;1405.190;1405.190;1405.190;06/01/2023;2:45:00 am;59.071;59.071;59.071;06/01/2023;2:45:00 am;-2.892;-2.892;-2.892;06/01/2023;2:45:00 am;55.000;55.000;55.000
06/01/2023;2:50:00 am;1305.007;1305.007;1305.007;06/01/2023;2:50:00 am;55.085;55.085;55.085;06/01/2023;2:50:00 am;1336.051;1336.051;1336.051;06/01/2023;2:50:00 am;30.685;30.685;30.685;06/01/2023;2:50:00 am;-2.899;-2.899;-2.899;06/01/2023;2:50:00 am;55.000;55.000;55.000
06/01/2023;2:55:00 am;1281.366;1281.366;1281.366;06/01/2023;2:55:00 am;26.687;26.687;26.687;06/01/2023;2:55:00 am;1354.452;1354.452;1354.452;06/01/2023;2:55:00 am;77.097;77.097;77.097;06/01/2023;2:55:00 am;-2.913;-2.913;-2.913;06/01/2023;2:55:00 am;55.000;55.000;55.000
06/01/2023;3:00:00 am;1362.285;1362.285;1362.285;06/01/2023;3:00:00 am;73.086;73.086;73.086;06/01/2023;3:00:00 am;1412.214;1412.214;1412.214;06/01/2023;3:00:00 am;53.949;53.949;53.949;06/01/2023;3:00:00 am;-2.909;-2.909;-2.909;06/01/2023;3:00:00 am;55.000;55.000;55.000
06/01/2023;3:05:00 am;1193.152;1193.152;1193.152;06/01/2023;3:05:00 am;49.007;49.007;49.007;06/01/2023;3:05:00 am;1344.429;1344.429;1344.429;06/01/2023;3:05:00 am;155.274;155.274;155.274;06/01/2023;3:05:00 am;-2.918;-2.918;-2.918;06/01/2023;3:05:00 am;55.000;55.000;55.000
06/01/2023;3:10:00 am;1330.856;1330.856;1330.856;06/01/2023;3:10:00 am;151.251;151.251;151.251;06/01/2023;3:10:00 am;1395.251;1395.251;1395.251;06/01/2023;3:10:00 am;64.756;64.756;64.756;06/01/2023;3:10:00 am;-2.922;-2.922;-2.922;06/01/2023;3:10:00 am;55.000;55.000;55.000
06/01/2023;3:15:00 am;1285.796;1285.796;1285.796;06/01/2023;3:15:00 am;61.205;61.205;61.205;06/01/2023;3:15:00 am;1367.297;1367.297;1367.297;06/01/2023;3:15:00 am;85.545;85.545;85.545;06/01/2023;3:15:00 am;-2.946;-2.946;-2.946;06/01/2023;3:15:00 am;55.000;55.000;55.000
06/01/2023;3:20:00 am;1259.948;1259.948;1259.948;06/01/2023;3:20:00 am;81.501;81.501;81.501;06/01/2023;3:20:00 am;1371.469;1371.469;1371.469;06/01/2023;3:20:00 am;115.569;115.569;115.569;06/01/2023;3:20:00 am;-2.950;-2.950;-2.950;06/01/2023;3:20:00 am;55.000;55.000;55.000
06/01/2023;3:25:00 am;1342.538;1342.538;1342.538;06/01/2023;3:25:00 am;111.521;111.521;111.521;06/01/2023;3:25:00 am;1379.998;1379.998;1379.998;06/01/2023;3:25:00 am;41.511;41.511;41.511;06/01/2023;3:25:00 am;-2.939;-2.939;-2.939;06/01/2023;3:25:00 am;55.000;55.000;55.000
06/01/2023;3:30:00 am;1230.051;1230.051;1230.051;06/01/2023;3:30:00 am;37.459;37.459;37.459;06/01/2023;3:30:00 am;1326.491;1326.491;1326.491;06/01/2023;3:30:00 am;100.499;100.499;100.499;06/01/2023;3:30:00 am;-2.957;-2.957;-2.957;06/01/2023;3:30:00 am;55.000;55.000;55.000
06/01/2023;3:35:00 am;1332.111;1332.111;1332.111;06/01/2023;3:35:00 am;96.439;96.439;96.439;06/01/2023;3:35:00 am;1354.114;1354.114;1354.114;06/01/2023;3:35:00 am;26.051;26.051;26.051;06/01/2023;3:35:00 am;-2.941;-2.941;-2.941;06/01/2023;3:35:00 am;55.000;55.000;55.000
06/01/2023;3:40:00 am;1274.681;1274.681;1274.681;06/01/2023;3:40:00 am;22.003;22.003;22.003;06/01/2023;3:40:00 am;1397.852;1397.852;1397.852;06/01/2023;3:40:00 am;127.255;127.255;127.255;06/01/2023;3:40:00 am;-2.965;-2.965;-2.965;06/01/2023;3:40:00 am;55.000;55.000;55.000
06/01/2023;3:45:00 am;1285.064;1285.064;1285.064;06/01/2023;3:45:00 am;123.149;123.149;123.149;06/01/2023;3:45:00 am;1326.910;1326.910;1326.910;06/01/2023;3:45:00 am;45.915;45.915;45.915;06/01/2023;3:45:00 am;-2.957;-2.957;-2.957;06/01/2023;3:45:00 am;55.000;55.000;55.000
06/01/2023;3:50:00 am;1344.453;1344.453;1344.453;06/01/2023;3:50:00 am;41.846;41.846;41.846;06/01/2023;3:50:00 am;1366.205;1366.205;1366.205;06/01/2023;3:50:00 am;25.830;25.830;25.830;06/01/2023;3:50:00 am;-2.980;-2.980;-2.980;06/01/2023;3:50:00 am;55.000;55.000;55.000
06/01/2023;3:55:00 am;1313.115;1313.115;1313.115;06/01/2023;3:55:00 am;21.751;21.751;21.751;06/01/2023;3:55:00 am;1332.354;1332.354;1332.354;06/01/2023;3:55:00 am;23.285;23.285;23.285;06/01/2023;3:55:00 am;-2.941;-2.941;-2.941;06/01/2023;3:55:00 am;55.000;55.000;55.000
06/01/2023;4:00:00 am;1313.107;1313.107;1313.107;06/01/2023;4:00:00 am;19.541;19.541;19.541;06/01/2023;4:00:00 am;1348.054;1348.054;1348.054;06/01/2023;4:00:00 am;38.421;38.421;38.421;06/01/2023;4:00:00 am;-2.943;-2.943;-2.943;06/01/2023;4:00:00 am;55.000;55.000;55.000
06/01/2023;4:05:00 am;1390.952;1390.952;1390.952;06/01/2023;4:05:00 am;34.754;34.754;34.754;06/01/2023;4:05:00 am;1420.064;1420.064;1420.064;06/01/2023;4:05:00 am;33.159;33.159;33.159;06/01/2023;4:05:00 am;-2.945;-2.945;-2.945;06/01/2023;4:05:00 am;55.000;55.000;55.000
06/01/2023;4:10:00 am;1276.385;1276.385;1276.385;06/01/2023;4:10:00 am;29.112;29.112;29.112;06/01/2023;4:10:00 am;1328.574;1328.574;1328.574;06/01/2023;4:10:00 am;57.953;57.953;57.953;06/01/2023;4:10:00 am;-2.942;-2.942;-2.942;06/01/2023;4:10:00 am;55.000;55.000;55.000
06/01/2023;4:15:00 am;1313.681;1313.681;1313.681;06/01/2023;4:15:00 am;54.066;54.066;54.066;06/01/2023;4:15:00 am;1345.734;1345.734;1345.734;06/01/2023;4:15:00 am;36.085;36.085;36.085;06/01/2023;4:15:00 am;-2.933;-2.933;-2.933;06/01/2023;4:15:00 am;55.000;55.000;55.000
06/01/2023;4:20:00 am;1343.512;1343.512;1343.512;06/01/2023;4:20:00 am;32.053;32.053;32.053;06/01/2023;4:20:00 am;1361.669;1361.669;1361.669;06/01/2023;4:20:00 am;21.968;21.968;21.968;06/01/2023;4:20:00 am;-2.755;-2.755;-2.755;06/01/2023;4:20:00 am;55.000;55.000;55.000
06/01/2023;4:25:00 am;1357.839;1357.839;1357.839;06/01/2023;4:25:00 am;18.157;18.157;18.157;06/01/2023;4:25:00 am;1363.174;1363.174;1363.174;06/01/2023;4:25:00 am;8.572;8.572;8.572;06/01/2023;4:25:00 am;-2.734;-2.734;-2.734;06/01/2023;4:25:00 am;55.000;55.000;55.000
06/01/2023;4:30:00 am;1319.625;1319.625;1319.625;06/01/2023;4:30:00 am;4.995;4.995;4.995;06/01/2023;4:30:00 am;1392.937;1392.937;1392.937;06/01/2023;4:30:00 am;77.029;77.029;77.029;06/01/2023;4:30:00 am;-2.770;-2.770;-2.770;06/01/2023;4:30:00 am;55.000;55.000;55.000
06/01/2023;4:35:00 am;1308.855;1308.855;1308.855;06/01/2023;4:35:00 am;73.321;73.321;73.321;06/01/2023;4:35:00 am;1359.503;1359.503;1359.503;06/01/2023;4:35:00 am;54.505;54.505;54.505;06/01/2023;4:35:00 am;-2.773;-2.773;-2.773;06/01/2023;4:35:00 am;55.000;55.000;55.000
06/01/2023;4:40:00 am;1334.423;1334.423;1334.423;06/01/2023;4:40:00 am;50.649;50.649;50.649;06/01/2023;4:40:00 am;1354.601;1354.601;1354.601;06/01/2023;4:40:00 am;24.074;24.074;24.074;06/01/2023;4:40:00 am;-2.792;-2.792;-2.792;06/01/2023;4:40:00 am;55.000;55.000;55.000
06/01/2023;4:45:00 am;1387.164;1387.164;1387.164;06/01/2023;4:45:00 am;19.858;19.858;19.858;06/01/2023;4:45:00 am;1416.243;1416.243;1416.243;06/01/2023;4:45:00 am;33.187;33.187;33.187;06/01/2023;4:45:00 am;-2.775;-2.775;-2.775;06/01/2023;4:45:00 am;55.000;55.000;55.000
06/01/2023;4:50:00 am;1284.947;1284.947;1284.947;06/01/2023;4:50:00 am;29.144;29.144;29.144;06/01/2023;4:50:00 am;1285.719;1285.719;1285.719;06/01/2023;4:50:00 am;4.749;4.749;4.749;06/01/2023;4:50:00 am;-2.808;-2.808;-2.808;06/01/2023;4:50:00 am;55.000;55.000;55.000
06/01/2023;4:55:00 am;1308.696;1308.696;1308.696;06/01/2023;4:55:00 am;0.780;0.780;0.780;06/01/2023;4:55:00 am;1369.095;1369.095;1369.095;06/01/2023;4:55:00 am;64.274;64.274;64.274;06/01/2023;4:55:00 am;-2.795;-2.795;-2.795;06/01/2023;4:55:00 am;55.000;55.000;55.000
06/01/2023;5:00:00 am;1440.481;1440.481;1440.481;06/01/2023;5:00:00 am;60.399;60.399;60.399;06/01/2023;5:00:00 am;1479.167;1479.167;1479.167;06/01/2023;5:00:00 am;42.175;42.175;42.175;06/01/2023;5:00:00 am;-2.774;-2.774;-2.774;06/01/2023;5:00:00 am;55.000;55.000;55.000
06/01/2023;5:05:00 am;1326.224;1326.224;1326.224;06/01/2023;5:05:00 am;38.368;38.368;38.368;06/01/2023;5:05:00 am;1353.897;1353.897;1353.897;06/01/2023;5:05:00 am;30.977;30.977;30.977;06/01/2023;5:05:00 am;-2.782;-2.782;-2.782;06/01/2023;5:05:00 am;55.000;55.000;55.000
06/01/2023;5:10:00 am;1316.472;1316.472;1316.472;06/01/2023;5:10:00 am;26.619;26.619;26.619;06/01/2023;5:10:00 am;1376.960;1376.960;1376.960;06/01/2023;5:10:00 am;63.983;63.983;63.983;06/01/2023;5:10:00 am;-2.781;-2.781;-2.781;06/01/2023;5:10:00 am;55.000;55.000;55.000
06/01/2023;5:15:00 am;1420.970;1420.970;1420.970;06/01/2023;5:15:00 am;60.476;60.476;60.476;06/01/2023;5:15:00 am;1461.577;1461.577;1461.577;06/01/2023;5:15:00 am;44.451;44.451;44.451;06/01/2023;5:15:00 am;-2.773;-2.773;-2.773;06/01/2023;5:15:00 am;55.000;55.000;55.000
06/01/2023;5:20:00 am;1286.052;1286.052;1286.052;06/01/2023;5:20:00 am;40.608;40.608;40.608;06/01/2023;5:20:00 am;1361.364;1361.364;1361.364;06/01/2023;5:20:00 am;79.167;79.167;79.167;06/01/2023;5:20:00 am;-2.754;-2.754;-2.754;06/01/2023;5:20:00 am;55.000;55.000;55.000
06/01/2023;5:25:00 am;1330.377;1330.377;1330.377;06/01/2023;5:25:00 am;75.317;75.317;75.317;06/01/2023;5:25:00 am;1418.160;1418.160;1418.160;06/01/2023;5:25:00 am;54.507;54.507;54.507;06/01/2023;5:25:00 am;34.329;34.329;34.329;06/01/2023;5:25:00 am;55.000;55.000;55.000
06/01/2023;5:30:00 am;1069.954;1069.954;1069.954;06/01/2023;5:30:00 am;87.782;87.782;87.782;06/01/2023;5:30:00 am;1338.165;1338.165;1338.165;06/01/2023;5:30:00 am;224.623;224.623;224.623;06/01/2023;5:30:00 am;46.530;46.530;46.530;06/01/2023;5:30:00 am;55.000;55.000;55.000
06/01/2023;5:35:00 am;1220.715;1220.715;1220.715;06/01/2023;5:35:00 am;267.792;267.792;267.792;06/01/2023;5:35:00 am;1390.839;1390.839;1390.839;06/01/2023;5:35:00 am;109.087;109.087;109.087;06/01/2023;5:35:00 am;62.385;62.385;62.385;06/01/2023;5:35:00 am;55.000;55.000;55.000
06/01/2023;5:40:00 am;1078.194;1078.194;1078.194;06/01/2023;5:40:00 am;169.555;169.555;169.555;06/01/2023;5:40:00 am;1298.248;1298.248;1298.248;06/01/2023;5:40:00 am;150.375;150.375;150.375;06/01/2023;5:40:00 am;70.747;70.747;70.747;06/01/2023;5:40:00 am;55.000;55.000;55.000
06/01/2023;5:45:00 am;1148.086;1148.086;1148.086;06/01/2023;5:45:00 am;220.054;220.054;220.054;06/01/2023;5:45:00 am;1425.600;1425.600;1425.600;06/01/2023;5:45:00 am;198.214;198.214;198.214;06/01/2023;5:45:00 am;80.354;80.354;80.354;06/01/2023;5:45:00 am;55.000;55.000;55.000
06/01/2023;5:50:00 am;1094.543;1094.543;1094.543;06/01/2023;5:50:00 am;277.514;277.514;277.514;06/01/2023;5:50:00 am;1343.510;1343.510;1343.510;06/01/2023;5:50:00 am;159.316;159.316;159.316;06/01/2023;5:50:00 am;91.019;91.019;91.019;06/01/2023;5:50:00 am;55.000;55.000;55.000
06/01/2023;5:55:00 am;1104.785;1104.785;1104.785;06/01/2023;5:55:00 am;248.956;248.956;248.956;06/01/2023;5:55:00 am;1337.796;1337.796;1337.796;06/01/2023;5:55:00 am;132.983;132.983;132.983;06/01/2023;5:55:00 am;101.075;101.075;101.075;06/01/2023;5:55:00 am;55.000;55.000;55.000
06/01/2023;6:00:00 am;1201.248;1201.248;1201.248;06/01/2023;6:00:00 am;233.012;233.012;233.012;06/01/2023;6:00:00 am;1399.809;1399.809;1399.809;06/01/2023;6:00:00 am;95.013;95.013;95.013;06/01/2023;6:00:00 am;104.560;104.560;104.560;06/01/2023;6:00:00 am;55.000;55.000;55.000
06/01/2023;6:05:00 am;1331.846;1331.846;1331.846;06/01/2023;6:05:00 am;198.218;198.218;198.218;06/01/2023;6:05:00 am;1548.488;1548.488;1548.488;06/01/2023;6:05:00 am;100.783;100.783;100.783;06/01/2023;6:05:00 am;116.889;116.889;116.889;06/01/2023;6:05:00 am;55.000;55.000;55.000
06/01/2023;6:10:00 am;1393.489;1393.489;1393.489;06/01/2023;6:10:00 am;216.642;216.642;216.642;06/01/2023;6:10:00 am;1590.849;1590.849;1590.849;06/01/2023;6:10:00 am;62.498;62.498;62.498;06/01/2023;6:10:00 am;135.902;135.902;135.902;06/01/2023;6:10:00 am;55.000;55.000;55.000
06/01/2023;6:15:00 am;1505.196;1505.196;1505.196;06/01/2023;6:15:00 am;197.360;197.360;197.360;06/01/2023;6:15:00 am;1675.441;1675.441;1675.441;06/01/2023;6:15:00 am;26.244;26.244;26.244;06/01/2023;6:15:00 am;145.074;145.074;145.074;06/01/2023;6:15:00 am;55.000;55.000;55.000
06/01/2023;6:20:00 am;1223.691;1223.691;1223.691;06/01/2023;6:20:00 am;170.268;170.268;170.268;06/01/2023;6:20:00 am;1478.255;1478.255;1478.255;06/01/2023;6:20:00 am;101.435;101.435;101.435;06/01/2023;6:20:00 am;154.200;154.200;154.200;06/01/2023;6:20:00 am;55.000;55.000;55.000
06/01/2023;6:25:00 am;1240.524;1240.524;1240.524;06/01/2023;6:25:00 am;254.565;254.565;254.565;06/01/2023;6:25:00 am;1531.634;1531.634;1531.634;06/01/2023;6:25:00 am;92.899;92.899;92.899;06/01/2023;6:25:00 am;199.294;199.294;199.294;06/01/2023;6:25:00 am;55.000;55.000;55.000
06/01/2023;6:30:00 am;1170.166;1170.166;1170.166;06/01/2023;6:30:00 am;291.110;291.110;291.110;06/01/2023;6:30:00 am;1447.279;1447.279;1447.279;06/01/2023;6:30:00 am;95.336;95.336;95.336;06/01/2023;6:30:00 am;182.979;182.979;182.979;06/01/2023;6:30:00 am;55.000;55.000;55.000
