date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
04/01/2022;2:20:00 am;1171.118;1017.933;1119.816;04/01/2022;2:20:00 am;;;;04/01/2022;2:20:00 am;;;;04/01/2022;2:20:00 am;352.928;137.769;202.849;04/01/2022;2:20:00 am;-2.840;-2.866;-2.851;;;;;
04/01/2022;2:25:00 am;1211.381;1066.609;1138.521;04/01/2022;2:25:00 am;;;;04/01/2022;2:25:00 am;;;;04/01/2022;2:25:00 am;272.427;137.620;207.371;04/01/2022;2:25:00 am;-2.838;-2.873;-2.855;;;;;
04/01/2022;2:30:00 am;1141.332;1059.942;1116.108;04/01/2022;2:30:00 am;;;;04/01/2022;2:30:00 am;;;;04/01/2022;2:30:00 am;256.325;177.176;205.901;04/01/2022;2:30:00 am;-2.846;-2.873;-2.858;;;;;
04/01/2022;2:35:00 am;1152.456;1017.168;1091.823;04/01/2022;2:35:00 am;;;;04/01/2022;2:35:00 am;;;;04/01/2022;2:35:00 am;299.277;164.148;231.064;04/01/2022;2:35:00 am;-2.859;-2.883;-2.868;;;;;
04/01/2022;2:40:00 am;1270.942;987.924;1110.462;04/01/2022;2:40:00 am;;;;04/01/2022;2:40:00 am;;;;04/01/2022;2:40:00 am;310.432;166.589;245.603;04/01/2022;2:40:00 am;-2.849;-2.894;-2.875;;;;;
04/01/2022;2:45:00 am;1300.150;1078.739;1228.823;04/01/2022;2:45:00 am;;;;04/01/2022;2:45:00 am;;;;04/01/2022;2:45:00 am;368.060;130.593;211.792;04/01/2022;2:45:00 am;-2.840;-2.878;-2.853;;;;;
04/01/2022;2:50:00 am;1185.764;1088.343;1141.256;04/01/2022;2:50:00 am;;;;04/01/2022;2:50:00 am;;;;04/01/2022;2:50:00 am;362.672;238.379;284.028;04/01/2022;2:50:00 am;-2.847;-2.863;-2.856;;;;;
04/01/2022;2:55:00 am;1182.161;1021.377;1124.832;04/01/2022;2:55:00 am;;;;04/01/2022;2:55:00 am;;;;04/01/2022;2:55:00 am;420.217;253.254;314.649;04/01/2022;2:55:00 am;-2.849;-2.871;-2.861;;;;;
04/01/2022;3:00:00 am;1367.221;1097.960;1215.664;04/01/2022;3:00:00 am;;;;04/01/2022;3:00:00 am;;;;04/01/2022;3:00:00 am;422.773;50.333;261.665;04/01/2022;3:00:00 am;-2.834;-2.876;-2.857;;;;;
04/01/2022;3:05:00 am;1281.870;1080.300;1191.053;04/01/2022;3:05:00 am;;;;04/01/2022;3:05:00 am;;;;04/01/2022;3:05:00 am;389.949;211.161;292.410;04/01/2022;3:05:00 am;-2.852;-2.862;-2.858;;;;;
04/01/2022;3:10:00 am;1383.585;1126.118;1235.468;04/01/2022;3:10:00 am;;;;04/01/2022;3:10:00 am;;;;04/01/2022;3:10:00 am;400.760;131.654;268.982;04/01/2022;3:10:00 am;-2.843;-2.873;-2.861;;;;;
04/01/2022;3:15:00 am;1293.376;1096.645;1231.725;04/01/2022;3:15:00 am;;;;04/01/2022;3:15:00 am;;;;04/01/2022;3:15:00 am;468.999;244.997;312.816;04/01/2022;3:15:00 am;-2.855;-2.873;-2.864;;;;;
04/01/2022;3:20:00 am;1366.627;1165.949;1290.734;04/01/2022;3:20:00 am;;;;04/01/2022;3:20:00 am;;;;04/01/2022;3:20:00 am;373.094;158.049;237.716;04/01/2022;3:20:00 am;-2.846;-2.876;-2.864;;;;;
04/01/2022;3:25:00 am;1375.127;1199.135;1286.325;04/01/2022;3:25:00 am;;;;04/01/2022;3:25:00 am;;;;04/01/2022;3:25:00 am;390.125;127.886;255.287;04/01/2022;3:25:00 am;-2.865;-2.888;-2.877;;;;;
04/01/2022;3:30:00 am;1296.016;1091.731;1190.603;04/01/2022;3:30:00 am;;;;04/01/2022;3:30:00 am;;;;04/01/2022;3:30:00 am;454.773;191.592;306.765;04/01/2022;3:30:00 am;-2.897;-2.919;-2.907;;;;;
04/01/2022;3:35:00 am;1326.995;1118.422;1225.193;04/01/2022;3:35:00 am;;;;04/01/2022;3:35:00 am;;;;04/01/2022;3:35:00 am;368.457;183.506;255.176;04/01/2022;3:35:00 am;-2.899;-2.934;-2.910;;;;;
04/01/2022;3:40:00 am;1321.533;1163.011;1232.484;04/01/2022;3:40:00 am;;;;04/01/2022;3:40:00 am;;;;04/01/2022;3:40:00 am;333.218;120.596;240.120;04/01/2022;3:40:00 am;-2.887;-2.927;-2.911;;;;;
04/01/2022;3:45:00 am;1313.841;1190.650;1245.944;04/01/2022;3:45:00 am;;;;04/01/2022;3:45:00 am;;;;04/01/2022;3:45:00 am;307.460;121.648;219.839;04/01/2022;3:45:00 am;-2.874;-2.912;-2.897;;;;;
04/01/2022;3:50:00 am;1315.098;1172.919;1237.809;04/01/2022;3:50:00 am;;;;04/01/2022;3:50:00 am;;;;04/01/2022;3:50:00 am;282.703;119.816;209.228;04/01/2022;3:50:00 am;-2.877;-2.909;-2.891;;;;;
04/01/2022;3:55:00 am;1285.046;1175.423;1236.095;04/01/2022;3:55:00 am;;;;04/01/2022;3:55:00 am;;;;04/01/2022;3:55:00 am;307.083;164.652;234.407;04/01/2022;3:55:00 am;-2.877;-2.903;-2.893;;;;;
04/01/2022;4:00:00 am;1257.404;1153.199;1203.871;04/01/2022;4:00:00 am;;;;04/01/2022;4:00:00 am;;;;04/01/2022;4:00:00 am;374.138;231.363;291.894;04/01/2022;4:00:00 am;-2.892;-2.918;-2.907;;;;;
04/01/2022;4:05:00 am;1307.547;1132.812;1213.487;04/01/2022;4:05:00 am;;;;04/01/2022;4:05:00 am;;;;04/01/2022;4:05:00 am;390.909;236.275;313.821;04/01/2022;4:05:00 am;-2.901;-2.926;-2.916;;;;;
04/01/2022;4:10:00 am;1378.744;1079.313;1221.184;04/01/2022;4:10:00 am;;;;04/01/2022;4:10:00 am;;;;04/01/2022;4:10:00 am;464.584;174.677;307.331;04/01/2022;4:10:00 am;-2.897;-2.943;-2.919;;;;;
04/01/2022;4:15:00 am;1364.137;1203.208;1280.651;04/01/2022;4:15:00 am;;;;04/01/2022;4:15:00 am;;;;04/01/2022;4:15:00 am;310.309;164.955;232.405;04/01/2022;4:15:00 am;-2.921;-2.947;-2.930;;;;;
04/01/2022;4:20:00 am;1370.479;1239.418;1320.333;04/01/2022;4:20:00 am;;;;04/01/2022;4:20:00 am;;;;04/01/2022;4:20:00 am;215.040;105.798;163.828;04/01/2022;4:20:00 am;-2.920;-2.949;-2.934;;;;;
04/01/2022;4:25:00 am;1346.178;1197.253;1280.922;04/01/2022;4:25:00 am;;;;04/01/2022;4:25:00 am;;;;04/01/2022;4:25:00 am;276.953;133.519;205.282;04/01/2022;4:25:00 am;-2.917;-2.953;-2.934;;;;;
04/01/2022;4:30:00 am;1349.113;1228.276;1274.342;04/01/2022;4:30:00 am;;;;04/01/2022;4:30:00 am;;;;04/01/2022;4:30:00 am;283.854;130.616;203.711;04/01/2022;4:30:00 am;-2.909;-2.940;-2.925;;;;;
04/01/2022;4:35:00 am;1365.645;1266.382;1306.463;04/01/2022;4:35:00 am;;;;04/01/2022;4:35:00 am;;;;04/01/2022;4:35:00 am;183.130;90.029;136.818;04/01/2022;4:35:00 am;-2.910;-2.941;-2.924;;;;;
04/01/2022;4:40:00 am;1324.988;1197.492;1258.049;04/01/2022;4:40:00 am;;;;04/01/2022;4:40:00 am;;;;04/01/2022;4:40:00 am;259.823;153.393;198.426;04/01/2022;4:40:00 am;-2.916;-2.941;-2.928;;;;;
04/01/2022;4:45:00 am;1385.149;1229.489;1290.561;04/01/2022;4:45:00 am;;;;04/01/2022;4:45:00 am;;;;04/01/2022;4:45:00 am;221.373;123.994;179.036;04/01/2022;4:45:00 am;-2.903;-2.926;-2.915;;;;;
04/01/2022;4:50:00 am;1338.995;1143.298;1267.743;04/01/2022;4:50:00 am;;;;04/01/2022;4:50:00 am;;;;04/01/2022;4:50:00 am;305.772;105.568;179.875;04/01/2022;4:50:00 am;-2.889;-2.919;-2.905;;;;;
04/01/2022;4:55:00 am;1275.321;1089.762;1186.773;04/01/2022;4:55:00 am;;;;04/01/2022;4:55:00 am;;;;04/01/2022;4:55:00 am;407.924;175.528;308.889;04/01/2022;4:55:00 am;-2.892;-2.924;-2.908;;;;;
04/01/2022;5:00:00 am;1329.675;1091.380;1216.946;04/01/2022;5:00:00 am;;;;04/01/2022;5:00:00 am;;;;04/01/2022;5:00:00 am;404.972;205.082;265.895;04/01/2022;5:00:00 am;-2.874;-2.912;-2.896;;;;;
04/01/2022;5:05:00 am;1277.744;1151.404;1208.543;04/01/2022;5:05:00 am;;;;04/01/2022;5:05:00 am;;;;04/01/2022;5:05:00 am;352.118;152.967;269.297;04/01/2022;5:05:00 am;-2.868;-2.901;-2.884;;;;;
04/01/2022;5:10:00 am;1288.064;1142.719;1234.313;04/01/2022;5:10:00 am;;;;04/01/2022;5:10:00 am;;;;04/01/2022;5:10:00 am;349.490;165.184;249.043;04/01/2022;5:10:00 am;-2.865;-2.896;-2.881;;;;;
04/01/2022;5:15:00 am;1342.964;1208.481;1254.319;04/01/2022;5:15:00 am;;;;04/01/2022;5:15:00 am;;;;04/01/2022;5:15:00 am;306.210;144.475;252.287;04/01/2022;5:15:00 am;-2.872;-2.890;-2.884;;;;;
04/01/2022;5:20:00 am;1365.328;1213.578;1286.233;04/01/2022;5:20:00 am;;;;04/01/2022;5:20:00 am;;;;04/01/2022;5:20:00 am;275.376;138.178;207.535;04/01/2022;5:20:00 am;-2.877;-2.899;-2.887;;;;;
04/01/2022;5:25:00 am;1303.078;1181.153;1250.328;04/01/2022;5:25:00 am;;;;04/01/2022;5:25:00 am;;;;04/01/2022;5:25:00 am;354.130;172.802;242.767;04/01/2022;5:25:00 am;-2.884;-2.909;-2.898;;;;;
04/01/2022;5:30:00 am;1437.692;1301.445;1344.259;04/01/2022;5:30:00 am;;;;04/01/2022;5:30:00 am;;;;04/01/2022;5:30:00 am;225.388;88.648;168.836;04/01/2022;5:30:00 am;-2.867;-2.891;-2.879;;;;;
04/01/2022;5:35:00 am;1464.720;1245.139;1330.619;04/01/2022;5:35:00 am;;;;04/01/2022;5:35:00 am;;;;04/01/2022;5:35:00 am;290.070;124.022;211.401;04/01/2022;5:35:00 am;-2.869;-2.899;-2.882;;;;;
04/01/2022;5:40:00 am;1427.563;1292.298;1355.590;04/01/2022;5:40:00 am;;;;04/01/2022;5:40:00 am;;;;04/01/2022;5:40:00 am;269.287;98.062;198.292;04/01/2022;5:40:00 am;-2.868;-2.902;-2.886;;;;;
04/01/2022;5:45:00 am;1501.478;1224.728;1337.491;04/01/2022;5:45:00 am;;;;04/01/2022;5:45:00 am;;;;04/01/2022;5:45:00 am;397.374;157.515;272.064;04/01/2022;5:45:00 am;-2.862;-2.914;-2.893;;;;;
04/01/2022;5:50:00 am;1427.486;1286.927;1386.535;04/01/2022;5:50:00 am;;;;04/01/2022;5:50:00 am;;;;04/01/2022;5:50:00 am;340.069;156.926;231.905;04/01/2022;5:50:00 am;-2.810;-2.875;-2.854;;;;;
04/01/2022;5:55:00 am;1414.719;1272.147;1357.800;04/01/2022;5:55:00 am;;;;04/01/2022;5:55:00 am;;;;04/01/2022;5:55:00 am;323.942;153.875;224.712;04/01/2022;5:55:00 am;-2.795;-2.846;-2.820;;;;;
04/01/2022;6:00:00 am;1534.087;1349.503;1444.396;04/01/2022;6:00:00 am;;;;04/01/2022;6:00:00 am;;;;04/01/2022;6:00:00 am;275.938;173.978;221.518;04/01/2022;6:00:00 am;-1.363;-2.805;-2.500;;;;;
04/01/2022;6:05:00 am;1547.537;1406.152;1462.488;04/01/2022;6:05:00 am;;;;04/01/2022;6:05:00 am;;;;04/01/2022;6:05:00 am;308.825;172.961;236.862;04/01/2022;6:05:00 am;0.000;-1.356;-0.136;;;;;
04/01/2022;6:10:00 am;1631.506;1447.725;1543.691;04/01/2022;6:10:00 am;;;;04/01/2022;6:10:00 am;;;;04/01/2022;6:10:00 am;239.236;139.540;183.935;04/01/2022;6:10:00 am;0.000;-2.862;-0.553;;;;;
04/01/2022;6:15:00 am;1668.165;1537.104;1589.034;04/01/2022;6:15:00 am;;;;04/01/2022;6:15:00 am;;;;04/01/2022;6:15:00 am;257.050;94.189;166.326;04/01/2022;6:15:00 am;-2.836;-2.869;-2.853;;;;;
04/01/2022;6:20:00 am;1636.691;1445.124;1563.115;04/01/2022;6:20:00 am;;;;04/01/2022;6:20:00 am;;;;04/01/2022;6:20:00 am;308.966;73.511;166.239;04/01/2022;6:20:00 am;-2.872;-2.908;-2.885;;;;;
04/01/2022;6:25:00 am;1633.857;1397.502;1555.363;04/01/2022;6:25:00 am;;;;04/01/2022;6:25:00 am;;;;04/01/2022;6:25:00 am;343.168;123.985;177.561;04/01/2022;6:25:00 am;-2.851;-2.884;-2.866;;;;;
04/01/2022;6:30:00 am;1648.105;1551.224;1605.461;04/01/2022;6:30:00 am;;;;04/01/2022;6:30:00 am;;;;04/01/2022;6:30:00 am;220.247;112.113;159.236;04/01/2022;6:30:00 am;-2.790;-2.875;-2.851;;;;;
04/01/2022;6:35:00 am;1764.518;1561.538;1664.458;04/01/2022;6:35:00 am;;;;04/01/2022;6:35:00 am;;;;04/01/2022;6:35:00 am;225.017;71.855;132.309;04/01/2022;6:35:00 am;-2.787;-2.845;-2.813;;;;;
04/01/2022;6:40:00 am;1675.506;1548.138;1623.899;04/01/2022;6:40:00 am;;;;04/01/2022;6:40:00 am;;;;04/01/2022;6:40:00 am;178.384;92.774;123.941;04/01/2022;6:40:00 am;-1.416;-2.846;-2.637;;;;;
04/01/2022;6:45:00 am;1648.794;1481.291;1604.698;04/01/2022;6:45:00 am;;;;04/01/2022;6:45:00 am;;;;04/01/2022;6:45:00 am;255.286;58.209;130.557;04/01/2022;6:45:00 am;17.520;-2.768;9.136;;;;;
04/01/2022;6:50:00 am;1614.035;1454.979;1542.817;04/01/2022;6:50:00 am;;;;04/01/2022;6:50:00 am;;;;04/01/2022;6:50:00 am;232.267;130.705;172.237;04/01/2022;6:50:00 am;27.627;18.807;23.805;;;;;
04/01/2022;6:55:00 am;1593.732;1464.745;1533.454;04/01/2022;6:55:00 am;;;;04/01/2022;6:55:00 am;;;;04/01/2022;6:55:00 am;192.890;89.003;146.949;04/01/2022;6:55:00 am;38.461;27.781;32.054;;;;;
04/01/2022;7:00:00 am;1628.552;1443.489;1518.817;04/01/2022;7:00:00 am;;;;04/01/2022;7:00:00 am;;;;04/01/2022;7:00:00 am;270.240;142.944;204.707;04/01/2022;7:00:00 am;51.020;38.558;45.258;;;;;
04/01/2022;7:05:00 am;1689.149;1517.599;1595.815;04/01/2022;7:05:00 am;;;;04/01/2022;7:05:00 am;;;;04/01/2022;7:05:00 am;267.692;131.738;203.109;04/01/2022;7:05:00 am;68.659;49.530;55.506;;;;;
04/01/2022;7:10:00 am;1661.894;1551.917;1606.814;04/01/2022;7:10:00 am;;;;04/01/2022;7:10:00 am;;;;04/01/2022;7:10:00 am;323.671;157.993;237.877;04/01/2022;7:10:00 am;127.628;78.841;111.295;;;;;
04/01/2022;7:15:00 am;1704.640;1524.999;1632.347;04/01/2022;7:15:00 am;;;;04/01/2022;7:15:00 am;;;;04/01/2022;7:15:00 am;380.769;202.396;285.140;04/01/2022;7:15:00 am;133.681;110.645;122.624;;;;;
04/01/2022;7:20:00 am;1708.182;1554.750;1641.587;04/01/2022;7:20:00 am;;;;04/01/2022;7:20:00 am;;;;04/01/2022;7:20:00 am;394.293;161.061;289.586;04/01/2022;7:20:00 am;154.142;121.717;136.483;;;;;
04/01/2022;7:25:00 am;1661.914;1420.728;1567.356;04/01/2022;7:25:00 am;;;;04/01/2022;7:25:00 am;;;;04/01/2022;7:25:00 am;527.149;269.387;351.633;04/01/2022;7:25:00 am;194.834;158.945;177.142;;;;;
04/01/2022;7:30:00 am;1658.719;1357.550;1510.883;04/01/2022;7:30:00 am;;;;04/01/2022;7:30:00 am;;;;04/01/2022;7:30:00 am;549.540;200.500;350.432;04/01/2022;7:30:00 am;238.647;199.087;218.018;;;;;
04/01/2022;7:35:00 am;1620.465;1428.183;1519.876;04/01/2022;7:35:00 am;;;;04/01/2022;7:35:00 am;;;;04/01/2022;7:35:00 am;415.520;217.423;326.701;04/01/2022;7:35:00 am;285.887;243.261;264.352;;;;;
04/01/2022;7:40:00 am;1695.938;1400.471;1573.518;04/01/2022;7:40:00 am;;;;04/01/2022;7:40:00 am;;;;04/01/2022;7:40:00 am;440.084;166.632;273.239;04/01/2022;7:40:00 am;335.119;290.735;312.431;;;;;
04/01/2022;7:45:00 am;1580.966;1470.009;1542.250;04/01/2022;7:45:00 am;;;;04/01/2022;7:45:00 am;;;;04/01/2022;7:45:00 am;324.139;132.708;214.112;04/01/2022;7:45:00 am;373.027;338.422;358.124;;;;;
04/01/2022;7:50:00 am;1618.260;1435.592;1524.064;04/01/2022;7:50:00 am;;;;04/01/2022;7:50:00 am;;;;04/01/2022;7:50:00 am;284.292;167.746;233.842;04/01/2022;7:50:00 am;475.773;283.887;378.274;;;;;
04/01/2022;7:55:00 am;1581.845;1366.521;1505.159;04/01/2022;7:55:00 am;;;;04/01/2022;7:55:00 am;;;;04/01/2022;7:55:00 am;244.014;45.979;132.338;04/01/2022;7:55:00 am;560.056;505.723;543.180;;;;;
04/01/2022;8:00:00 am;1510.193;1419.749;1455.867;04/01/2022;8:00:00 am;;;;04/01/2022;8:00:00 am;;;;04/01/2022;8:00:00 am;250.768;105.429;187.472;04/01/2022;8:00:00 am;577.022;538.555;558.473;;;;;
04/01/2022;8:05:00 am;1828.621;1578.376;1740.308;04/01/2022;8:05:00 am;;;;04/01/2022;8:05:00 am;;;;04/01/2022;8:05:00 am;389.788;112.321;219.299;04/01/2022;8:05:00 am;509.807;186.540;233.758;;;;;
04/01/2022;8:10:00 am;1835.484;1376.818;1611.813;04/01/2022;8:10:00 am;;;;04/01/2022;8:10:00 am;;;;04/01/2022;8:10:00 am;487.568;192.829;255.932;04/01/2022;8:10:00 am;702.319;240.494;417.458;;;;;
04/01/2022;8:15:00 am;1664.425;1260.390;1436.910;04/01/2022;8:15:00 am;;;;04/01/2022;8:15:00 am;;;;04/01/2022;8:15:00 am;289.772;110.668;232.005;04/01/2022;8:15:00 am;827.948;405.664;643.959;;;;;
04/01/2022;8:20:00 am;1428.960;1142.396;1323.722;04/01/2022;8:20:00 am;;;;04/01/2022;8:20:00 am;;;;04/01/2022;8:20:00 am;413.910;89.874;213.779;04/01/2022;8:20:00 am;895.772;539.579;793.974;;;;;
04/01/2022;8:25:00 am;1342.883;1242.102;1298.800;04/01/2022;8:25:00 am;;;;04/01/2022;8:25:00 am;;;;04/01/2022;8:25:00 am;248.381;154.105;204.996;04/01/2022;8:25:00 am;920.293;860.465;891.732;;;;;
04/01/2022;8:30:00 am;1525.411;1259.845;1362.697;04/01/2022;8:30:00 am;;;;04/01/2022;8:30:00 am;;;;04/01/2022;8:30:00 am;243.047;96.382;155.288;04/01/2022;8:30:00 am;951.135;770.858;889.838;;;;;
04/01/2022;8:35:00 am;1632.796;1137.397;1316.904;04/01/2022;8:35:00 am;;;;04/01/2022;8:35:00 am;;;;04/01/2022;8:35:00 am;336.894;69.027;228.244;04/01/2022;8:35:00 am;1119.535;711.599;924.700;;;;;
04/01/2022;8:40:00 am;1298.975;1213.736;1261.431;04/01/2022;8:40:00 am;;;;04/01/2022;8:40:00 am;;;;04/01/2022;8:40:00 am;199.161;78.295;145.393;04/01/2022;8:40:00 am;1170.790;956.825;1097.444;;;;;
04/01/2022;8:45:00 am;1284.267;1061.134;1175.742;04/01/2022;8:45:00 am;;;;04/01/2022;8:45:00 am;;;;04/01/2022;8:45:00 am;216.669;65.486;141.359;04/01/2022;8:45:00 am;1215.521;1135.614;1177.518;;;;;
04/01/2022;8:50:00 am;1122.674;1017.361;1052.707;04/01/2022;8:50:00 am;;;;04/01/2022;8:50:00 am;;;;04/01/2022;8:50:00 am;239.522;116.873;179.033;04/01/2022;8:50:00 am;1290.670;1224.244;1253.578;;;;;
