date0;time0;power-ss13-max;power-ss13-min;power-ss13-ave;date1;time1;power-gen-max;power-gen-min;power-gen-ave;date2;time2;power-con-max;power-con-min;power-con-ave;date3;time3;power-gen-wt-max;power-gen-wt-min;power-gen-wt-ave;date4;time4;power-gen-pv-max;power-gen-pv-min;power-gen-pv-ave;date5;time5;storage-charge-max;storage-charge-min;storage-charge-ave
09/01/2023;12:50:00 am;859.390;859.390;859.390;09/01/2023;12:50:00 am;-5.934;-5.934;-5.934;09/01/2023;12:50:00 am;879.478;879.478;879.478;09/01/2023;12:50:00 am;24.091;24.091;24.091;09/01/2023;12:50:00 am;-2.869;-2.869;-2.869;09/01/2023;12:50:00 am;55.000;55.000;55.000
09/01/2023;12:55:00 am;844.952;844.952;844.952;09/01/2023;12:55:00 am;20.093;20.093;20.093;09/01/2023;12:55:00 am;855.436;855.436;855.436;09/01/2023;12:55:00 am;16.686;16.686;16.686;09/01/2023;12:55:00 am;-2.845;-2.845;-2.845;09/01/2023;12:55:00 am;55.000;55.000;55.000
09/01/2023;1:00:00 am;801.529;801.529;801.529;09/01/2023;1:00:00 am;10.476;10.476;10.476;09/01/2023;1:00:00 am;814.892;814.892;814.892;09/01/2023;1:00:00 am;17.370;17.370;17.370;09/01/2023;1:00:00 am;-2.871;-2.871;-2.871;09/01/2023;1:00:00 am;55.000;55.000;55.000
09/01/2023;1:05:00 am;837.805;837.805;837.805;09/01/2023;1:05:00 am;13.363;13.363;13.363;09/01/2023;1:05:00 am;855.851;855.851;855.851;09/01/2023;1:05:00 am;21.386;21.386;21.386;09/01/2023;1:05:00 am;-2.849;-2.849;-2.849;09/01/2023;1:05:00 am;55.000;55.000;55.000
09/01/2023;1:10:00 am;822.593;822.593;822.593;09/01/2023;1:10:00 am;17.478;17.478;17.478;09/01/2023;1:10:00 am;850.426;850.426;850.426;09/01/2023;1:10:00 am;31.689;31.689;31.689;09/01/2023;1:10:00 am;-2.860;-2.860;-2.860;09/01/2023;1:10:00 am;55.000;55.000;55.000
09/01/2023;1:15:00 am;802.896;802.896;802.896;09/01/2023;1:15:00 am;27.843;27.843;27.843;09/01/2023;1:15:00 am;836.359;836.359;836.359;09/01/2023;1:15:00 am;37.235;37.235;37.235;09/01/2023;1:15:00 am;-2.868;-2.868;-2.868;09/01/2023;1:15:00 am;55.000;55.000;55.000
09/01/2023;1:20:00 am;812.520;812.520;812.520;09/01/2023;1:20:00 am;33.030;33.030;33.030;09/01/2023;1:20:00 am;867.284;867.284;867.284;09/01/2023;1:20:00 am;58.844;58.844;58.844;09/01/2023;1:20:00 am;-2.877;-2.877;-2.877;09/01/2023;1:20:00 am;55.000;55.000;55.000
09/01/2023;1:25:00 am;843.540;843.540;843.540;09/01/2023;1:25:00 am;54.779;54.779;54.779;09/01/2023;1:25:00 am;844.435;844.435;844.435;09/01/2023;1:25:00 am;4.698;4.698;4.698;09/01/2023;1:25:00 am;-2.868;-2.868;-2.868;09/01/2023;1:25:00 am;55.000;55.000;55.000
09/01/2023;1:30:00 am;828.315;828.315;828.315;09/01/2023;1:30:00 am;0.675;0.675;0.675;09/01/2023;1:30:00 am;824.197;824.197;824.197;09/01/2023;1:30:00 am;-0.103;-0.103;-0.103;09/01/2023;1:30:00 am;-2.868;-2.868;-2.868;09/01/2023;1:30:00 am;55.000;55.000;55.000
09/01/2023;1:35:00 am;822.953;822.953;822.953;09/01/2023;1:35:00 am;-4.114;-4.114;-4.114;09/01/2023;1:35:00 am;813.971;813.971;813.971;09/01/2023;1:35:00 am;-4.966;-4.966;-4.966;09/01/2023;1:35:00 am;-2.866;-2.866;-2.866;09/01/2023;1:35:00 am;55.000;55.000;55.000
09/01/2023;1:40:00 am;848.790;848.790;848.790;09/01/2023;1:40:00 am;-9.036;-9.036;-9.036;09/01/2023;1:40:00 am;849.272;849.272;849.272;09/01/2023;1:40:00 am;4.903;4.903;4.903;09/01/2023;1:40:00 am;-2.859;-2.859;-2.859;09/01/2023;1:40:00 am;55.000;55.000;55.000
09/01/2023;1:45:00 am;838.391;838.391;838.391;09/01/2023;1:45:00 am;0.471;0.471;0.471;09/01/2023;1:45:00 am;835.483;835.483;835.483;09/01/2023;1:45:00 am;1.089;1.089;1.089;09/01/2023;1:45:00 am;-2.861;-2.861;-2.861;09/01/2023;1:45:00 am;55.000;55.000;55.000
09/01/2023;1:50:00 am;828.950;828.950;828.950;09/01/2023;1:50:00 am;-2.930;-2.930;-2.930;09/01/2023;1:50:00 am;822.011;822.011;822.011;09/01/2023;1:50:00 am;-2.867;-2.867;-2.867;09/01/2023;1:50:00 am;-2.870;-2.870;-2.870;09/01/2023;1:50:00 am;55.000;55.000;55.000
09/01/2023;1:55:00 am;864.213;864.213;864.213;09/01/2023;1:55:00 am;-6.737;-6.737;-6.737;09/01/2023;1:55:00 am;860.328;860.328;860.328;09/01/2023;1:55:00 am;-0.169;-0.169;-0.169;09/01/2023;1:55:00 am;-2.878;-2.878;-2.878;09/01/2023;1:55:00 am;55.000;55.000;55.000
09/01/2023;2:00:00 am;847.199;847.199;847.199;09/01/2023;2:00:00 am;-4.181;-4.181;-4.181;09/01/2023;2:00:00 am;841.028;841.028;841.028;09/01/2023;2:00:00 am;-2.447;-2.447;-2.447;09/01/2023;2:00:00 am;-2.872;-2.872;-2.872;09/01/2023;2:00:00 am;55.000;55.000;55.000
09/01/2023;2:05:00 am;822.310;822.310;822.310;09/01/2023;2:05:00 am;-6.557;-6.557;-6.557;09/01/2023;2:05:00 am;813.386;813.386;813.386;09/01/2023;2:05:00 am;-4.220;-4.220;-4.220;09/01/2023;2:05:00 am;-2.898;-2.898;-2.898;09/01/2023;2:05:00 am;55.000;55.000;55.000
09/01/2023;2:10:00 am;862.280;862.280;862.280;09/01/2023;2:10:00 am;-8.382;-8.382;-8.382;09/01/2023;2:10:00 am;853.943;853.943;853.943;09/01/2023;2:10:00 am;-4.274;-4.274;-4.274;09/01/2023;2:10:00 am;-2.897;-2.897;-2.897;09/01/2023;2:10:00 am;55.000;55.000;55.000
09/01/2023;2:15:00 am;864.854;864.854;864.854;09/01/2023;2:15:00 am;-8.295;-8.295;-8.295;09/01/2023;2:15:00 am;853.298;853.298;853.298;09/01/2023;2:15:00 am;-4.318;-4.318;-4.318;09/01/2023;2:15:00 am;-2.923;-2.923;-2.923;09/01/2023;2:15:00 am;55.000;55.000;55.000
09/01/2023;2:20:00 am;839.802;839.802;839.802;09/01/2023;2:20:00 am;-8.376;-8.376;-8.376;09/01/2023;2:20:00 am;836.382;836.382;836.382;09/01/2023;2:20:00 am;-0.106;-0.106;-0.106;09/01/2023;2:20:00 am;-2.916;-2.916;-2.916;09/01/2023;2:20:00 am;55.000;55.000;55.000
09/01/2023;2:25:00 am;839.331;839.331;839.331;09/01/2023;2:25:00 am;-4.171;-4.171;-4.171;09/01/2023;2:25:00 am;830.716;830.716;830.716;09/01/2023;2:25:00 am;-4.488;-4.488;-4.488;09/01/2023;2:25:00 am;-2.921;-2.921;-2.921;09/01/2023;2:25:00 am;55.000;55.000;55.000
09/01/2023;2:30:00 am;839.192;839.192;839.192;09/01/2023;2:30:00 am;-8.479;-8.479;-8.479;09/01/2023;2:30:00 am;835.116;835.116;835.116;09/01/2023;2:30:00 am;0.000;0.000;0.000;09/01/2023;2:30:00 am;-2.932;-2.932;-2.932;09/01/2023;2:30:00 am;55.000;55.000;55.000
09/01/2023;2:35:00 am;798.740;798.740;798.740;09/01/2023;2:35:00 am;-4.077;-4.077;-4.077;09/01/2023;2:35:00 am;796.474;796.474;796.474;09/01/2023;2:35:00 am;3.488;3.488;3.488;09/01/2023;2:35:00 am;-2.938;-2.938;-2.938;09/01/2023;2:35:00 am;55.000;55.000;55.000
09/01/2023;2:40:00 am;873.346;873.346;873.346;09/01/2023;2:40:00 am;-0.600;-0.600;-0.600;09/01/2023;2:40:00 am;864.003;864.003;864.003;09/01/2023;2:40:00 am;-4.306;-4.306;-4.306;09/01/2023;2:40:00 am;-2.903;-2.903;-2.903;09/01/2023;2:40:00 am;55.000;55.000;55.000
09/01/2023;2:45:00 am;861.020;861.020;861.020;09/01/2023;2:45:00 am;-8.348;-8.348;-8.348;09/01/2023;2:45:00 am;852.614;852.614;852.614;09/01/2023;2:45:00 am;-4.325;-4.325;-4.325;09/01/2023;2:45:00 am;-2.931;-2.931;-2.931;09/01/2023;2:45:00 am;55.000;55.000;55.000
09/01/2023;2:50:00 am;834.627;834.627;834.627;09/01/2023;2:50:00 am;-8.390;-8.390;-8.390;09/01/2023;2:50:00 am;826.529;826.529;826.529;09/01/2023;2:50:00 am;-4.694;-4.694;-4.694;09/01/2023;2:50:00 am;-2.940;-2.940;-2.940;09/01/2023;2:50:00 am;55.000;55.000;55.000
09/01/2023;2:55:00 am;837.140;837.140;837.140;09/01/2023;2:55:00 am;-8.395;-8.395;-8.395;09/01/2023;2:55:00 am;828.705;828.705;828.705;09/01/2023;2:55:00 am;-4.335;-4.335;-4.335;09/01/2023;2:55:00 am;-2.946;-2.946;-2.946;09/01/2023;2:55:00 am;55.000;55.000;55.000
09/01/2023;3:00:00 am;860.886;860.886;860.886;09/01/2023;3:00:00 am;-8.461;-8.461;-8.461;09/01/2023;3:00:00 am;852.676;852.676;852.676;09/01/2023;3:00:00 am;-4.320;-4.320;-4.320;09/01/2023;3:00:00 am;-2.788;-2.788;-2.788;09/01/2023;3:00:00 am;55.000;55.000;55.000
09/01/2023;3:05:00 am;854.660;854.660;854.660;09/01/2023;3:05:00 am;-8.163;-8.163;-8.163;09/01/2023;3:05:00 am;846.474;846.474;846.474;09/01/2023;3:05:00 am;-4.264;-4.264;-4.264;09/01/2023;3:05:00 am;-2.787;-2.787;-2.787;09/01/2023;3:05:00 am;55.000;55.000;55.000
09/01/2023;3:10:00 am;820.118;820.118;820.118;09/01/2023;3:10:00 am;-8.254;-8.254;-8.254;09/01/2023;3:10:00 am;818.219;818.219;818.219;09/01/2023;3:10:00 am;3.860;3.860;3.860;09/01/2023;3:10:00 am;-2.794;-2.794;-2.794;09/01/2023;3:10:00 am;55.000;55.000;55.000
09/01/2023;3:15:00 am;858.292;858.292;858.292;09/01/2023;3:15:00 am;-0.083;-0.083;-0.083;09/01/2023;3:15:00 am;849.894;849.894;849.894;09/01/2023;3:15:00 am;-4.453;-4.453;-4.453;09/01/2023;3:15:00 am;-2.798;-2.798;-2.798;09/01/2023;3:15:00 am;55.000;55.000;55.000
09/01/2023;3:20:00 am;833.003;833.003;833.003;09/01/2023;3:20:00 am;-8.405;-8.405;-8.405;09/01/2023;3:20:00 am;830.328;830.328;830.328;09/01/2023;3:20:00 am;2.545;2.545;2.545;09/01/2023;3:20:00 am;-2.804;-2.804;-2.804;09/01/2023;3:20:00 am;55.000;55.000;55.000
09/01/2023;3:25:00 am;810.615;810.615;810.615;09/01/2023;3:25:00 am;-2.595;-2.595;-2.595;09/01/2023;3:25:00 am;805.909;805.909;805.909;09/01/2023;3:25:00 am;-0.105;-0.105;-0.105;09/01/2023;3:25:00 am;-2.814;-2.814;-2.814;09/01/2023;3:25:00 am;55.000;55.000;55.000
09/01/2023;3:30:00 am;840.146;840.146;840.146;09/01/2023;3:30:00 am;-4.027;-4.027;-4.027;09/01/2023;3:30:00 am;844.706;844.706;844.706;09/01/2023;3:30:00 am;7.841;7.841;7.841;09/01/2023;3:30:00 am;-2.832;-2.832;-2.832;09/01/2023;3:30:00 am;55.000;55.000;55.000
09/01/2023;3:35:00 am;847.643;847.643;847.643;09/01/2023;3:35:00 am;4.751;4.751;4.751;09/01/2023;3:35:00 am;844.746;844.746;844.746;09/01/2023;3:35:00 am;1.064;1.064;1.064;09/01/2023;3:35:00 am;-2.822;-2.822;-2.822;09/01/2023;3:35:00 am;55.000;55.000;55.000
09/01/2023;3:40:00 am;836.108;836.108;836.108;09/01/2023;3:40:00 am;-2.897;-2.897;-2.897;09/01/2023;3:40:00 am;833.302;833.302;833.302;09/01/2023;3:40:00 am;1.143;1.143;1.143;09/01/2023;3:40:00 am;-2.814;-2.814;-2.814;09/01/2023;3:40:00 am;55.000;55.000;55.000
09/01/2023;3:45:00 am;805.865;805.865;805.865;09/01/2023;3:45:00 am;-2.734;-2.734;-2.734;09/01/2023;3:45:00 am;801.104;801.104;801.104;09/01/2023;3:45:00 am;-0.271;-0.271;-0.271;09/01/2023;3:45:00 am;-2.814;-2.814;-2.814;09/01/2023;3:45:00 am;55.000;55.000;55.000
09/01/2023;3:50:00 am;838.770;838.770;838.770;09/01/2023;3:50:00 am;-4.207;-4.207;-4.207;09/01/2023;3:50:00 am;832.481;832.481;832.481;09/01/2023;3:50:00 am;-2.406;-2.406;-2.406;09/01/2023;3:50:00 am;-2.798;-2.798;-2.798;09/01/2023;3:50:00 am;55.000;55.000;55.000
09/01/2023;3:55:00 am;828.992;828.992;828.992;09/01/2023;3:55:00 am;-6.289;-6.289;-6.289;09/01/2023;3:55:00 am;821.305;821.305;821.305;09/01/2023;3:55:00 am;-3.756;-3.756;-3.756;09/01/2023;3:55:00 am;-2.797;-2.797;-2.797;09/01/2023;3:55:00 am;55.000;55.000;55.000
09/01/2023;4:00:00 am;868.793;868.793;868.793;09/01/2023;4:00:00 am;-8.366;-8.366;-8.366;09/01/2023;4:00:00 am;859.587;859.587;859.587;09/01/2023;4:00:00 am;-4.470;-4.470;-4.470;09/01/2023;4:00:00 am;-2.769;-2.769;-2.769;09/01/2023;4:00:00 am;55.000;55.000;55.000
09/01/2023;4:05:00 am;867.615;867.615;867.615;09/01/2023;4:05:00 am;-8.599;-8.599;-8.599;09/01/2023;4:05:00 am;859.054;859.054;859.054;09/01/2023;4:05:00 am;-4.649;-4.649;-4.649;09/01/2023;4:05:00 am;-2.790;-2.790;-2.790;09/01/2023;4:05:00 am;55.000;55.000;55.000
09/01/2023;4:10:00 am;862.473;862.473;862.473;09/01/2023;4:10:00 am;-7.915;-7.915;-7.915;09/01/2023;4:10:00 am;855.172;855.172;855.172;09/01/2023;4:10:00 am;-4.274;-4.274;-4.274;09/01/2023;4:10:00 am;-2.781;-2.781;-2.781;09/01/2023;4:10:00 am;55.000;55.000;55.000
09/01/2023;4:15:00 am;845.376;845.376;845.376;09/01/2023;4:15:00 am;-8.197;-8.197;-8.197;09/01/2023;4:15:00 am;837.212;837.212;837.212;09/01/2023;4:15:00 am;-4.356;-4.356;-4.356;09/01/2023;4:15:00 am;-2.771;-2.771;-2.771;09/01/2023;4:15:00 am;55.000;55.000;55.000
09/01/2023;4:20:00 am;867.783;867.783;867.783;09/01/2023;4:20:00 am;-8.160;-8.160;-8.160;09/01/2023;4:20:00 am;863.768;863.768;863.768;09/01/2023;4:20:00 am;-0.099;-0.099;-0.099;09/01/2023;4:20:00 am;-2.775;-2.775;-2.775;09/01/2023;4:20:00 am;55.000;55.000;55.000
09/01/2023;4:25:00 am;843.031;843.031;843.031;09/01/2023;4:25:00 am;-4.001;-4.001;-4.001;09/01/2023;4:25:00 am;839.014;839.014;839.014;09/01/2023;4:25:00 am;-0.097;-0.097;-0.097;09/01/2023;4:25:00 am;-2.778;-2.778;-2.778;09/01/2023;4:25:00 am;55.000;55.000;55.000
09/01/2023;4:30:00 am;854.172;854.172;854.172;09/01/2023;4:30:00 am;-4.029;-4.029;-4.029;09/01/2023;4:30:00 am;849.486;849.486;849.486;09/01/2023;4:30:00 am;-0.101;-0.101;-0.101;09/01/2023;4:30:00 am;-2.784;-2.784;-2.784;09/01/2023;4:30:00 am;55.000;55.000;55.000
09/01/2023;4:35:00 am;851.599;851.599;851.599;09/01/2023;4:35:00 am;-4.001;-4.001;-4.001;09/01/2023;4:35:00 am;843.331;843.331;843.331;09/01/2023;4:35:00 am;-4.368;-4.368;-4.368;09/01/2023;4:35:00 am;-2.774;-2.774;-2.774;09/01/2023;4:35:00 am;55.000;55.000;55.000
09/01/2023;4:40:00 am;859.528;859.528;859.528;09/01/2023;4:40:00 am;-8.232;-8.232;-8.232;09/01/2023;4:40:00 am;851.140;851.140;851.140;09/01/2023;4:40:00 am;-4.458;-4.458;-4.458;09/01/2023;4:40:00 am;-2.788;-2.788;-2.788;09/01/2023;4:40:00 am;55.000;55.000;55.000
09/01/2023;4:45:00 am;857.543;857.543;857.543;09/01/2023;4:45:00 am;-8.311;-8.311;-8.311;09/01/2023;4:45:00 am;851.839;851.839;851.839;09/01/2023;4:45:00 am;-4.392;-4.392;-4.392;09/01/2023;4:45:00 am;-2.763;-2.763;-2.763;09/01/2023;4:45:00 am;55.000;55.000;55.000
09/01/2023;4:50:00 am;832.565;832.565;832.565;09/01/2023;4:50:00 am;-8.220;-8.220;-8.220;09/01/2023;4:50:00 am;822.169;822.169;822.169;09/01/2023;4:50:00 am;-6.514;-6.514;-6.514;09/01/2023;4:50:00 am;-2.757;-2.757;-2.757;09/01/2023;4:50:00 am;55.000;55.000;55.000
09/01/2023;4:55:00 am;880.799;880.799;880.799;09/01/2023;4:55:00 am;-10.585;-10.585;-10.585;09/01/2023;4:55:00 am;872.653;872.653;872.653;09/01/2023;4:55:00 am;-4.281;-4.281;-4.281;09/01/2023;4:55:00 am;-2.742;-2.742;-2.742;09/01/2023;4:55:00 am;55.000;55.000;55.000
09/01/2023;5:00:00 am;832.115;832.115;832.115;09/01/2023;5:00:00 am;-8.129;-8.129;-8.129;09/01/2023;5:00:00 am;823.987;823.987;823.987;09/01/2023;5:00:00 am;-4.235;-4.235;-4.235;09/01/2023;5:00:00 am;-2.754;-2.754;-2.754;09/01/2023;5:00:00 am;55.000;55.000;55.000
09/01/2023;5:05:00 am;846.347;846.347;846.347;09/01/2023;5:05:00 am;-8.123;-8.123;-8.123;09/01/2023;5:05:00 am;838.259;838.259;838.259;09/01/2023;5:05:00 am;-4.229;-4.229;-4.229;09/01/2023;5:05:00 am;-2.736;-2.736;-2.736;09/01/2023;5:05:00 am;55.000;55.000;55.000
09/01/2023;5:10:00 am;869.461;869.461;869.461;09/01/2023;5:10:00 am;-8.120;-8.120;-8.120;09/01/2023;5:10:00 am;862.700;862.700;862.700;09/01/2023;5:10:00 am;-4.257;-4.257;-4.257;09/01/2023;5:10:00 am;-1.347;-1.347;-1.347;09/01/2023;5:10:00 am;55.000;55.000;55.000
09/01/2023;5:15:00 am;876.515;876.515;876.515;09/01/2023;5:15:00 am;-6.761;-6.761;-6.761;09/01/2023;5:15:00 am;860.955;860.955;860.955;09/01/2023;5:15:00 am;-6.236;-6.236;-6.236;09/01/2023;5:15:00 am;-2.739;-2.739;-2.739;09/01/2023;5:15:00 am;55.000;55.000;55.000
09/01/2023;5:20:00 am;876.038;876.038;876.038;09/01/2023;5:20:00 am;-10.211;-10.211;-10.211;09/01/2023;5:20:00 am;867.880;867.880;867.880;09/01/2023;5:20:00 am;-4.333;-4.333;-4.333;09/01/2023;5:20:00 am;-2.724;-2.724;-2.724;09/01/2023;5:20:00 am;55.000;55.000;55.000
09/01/2023;5:25:00 am;901.809;901.809;901.809;09/01/2023;5:25:00 am;-8.074;-8.074;-8.074;09/01/2023;5:25:00 am;895.013;895.013;895.013;09/01/2023;5:25:00 am;-4.363;-4.363;-4.363;09/01/2023;5:25:00 am;-1.342;-1.342;-1.342;09/01/2023;5:25:00 am;55.000;55.000;55.000
09/01/2023;5:30:00 am;895.827;895.827;895.827;09/01/2023;5:30:00 am;-6.859;-6.859;-6.859;09/01/2023;5:30:00 am;889.061;889.061;889.061;09/01/2023;5:30:00 am;-4.231;-4.231;-4.231;09/01/2023;5:30:00 am;-1.336;-1.336;-1.336;09/01/2023;5:30:00 am;55.000;55.000;55.000
09/01/2023;5:35:00 am;897.585;897.585;897.585;09/01/2023;5:35:00 am;-6.688;-6.688;-6.688;09/01/2023;5:35:00 am;890.908;890.908;890.908;09/01/2023;5:35:00 am;-4.223;-4.223;-4.223;09/01/2023;5:35:00 am;-1.326;-1.326;-1.326;09/01/2023;5:35:00 am;55.000;55.000;55.000
09/01/2023;5:40:00 am;864.956;864.956;864.956;09/01/2023;5:40:00 am;-6.678;-6.678;-6.678;09/01/2023;5:40:00 am;863.229;863.229;863.229;09/01/2023;5:40:00 am;-0.101;-0.101;-0.101;09/01/2023;5:40:00 am;0.000;0.000;0.000;09/01/2023;5:40:00 am;55.000;55.000;55.000
09/01/2023;5:45:00 am;896.712;896.712;896.712;09/01/2023;5:45:00 am;-1.215;-1.215;-1.215;09/01/2023;5:45:00 am;891.503;891.503;891.503;09/01/2023;5:45:00 am;-4.090;-4.090;-4.090;09/01/2023;5:45:00 am;0.000;0.000;0.000;09/01/2023;5:45:00 am;55.000;55.000;55.000
09/01/2023;5:50:00 am;916.187;916.187;916.187;09/01/2023;5:50:00 am;-5.439;-5.439;-5.439;09/01/2023;5:50:00 am;915.063;915.063;915.063;09/01/2023;5:50:00 am;0.000;0.000;0.000;09/01/2023;5:50:00 am;0.000;0.000;0.000;09/01/2023;5:50:00 am;55.000;55.000;55.000
09/01/2023;5:55:00 am;899.522;899.522;899.522;09/01/2023;5:55:00 am;-1.114;-1.114;-1.114;09/01/2023;5:55:00 am;894.567;894.567;894.567;09/01/2023;5:55:00 am;0.000;0.000;0.000;09/01/2023;5:55:00 am;-2.836;-2.836;-2.836;09/01/2023;5:55:00 am;55.000;55.000;55.000
09/01/2023;6:00:00 am;951.537;951.537;951.537;09/01/2023;6:00:00 am;-3.972;-3.972;-3.972;09/01/2023;6:00:00 am;948.167;948.167;948.167;09/01/2023;6:00:00 am;-0.085;-0.085;-0.085;09/01/2023;6:00:00 am;-2.847;-2.847;-2.847;09/01/2023;6:00:00 am;55.000;55.000;55.000
09/01/2023;6:05:00 am;1006.047;1006.047;1006.047;09/01/2023;6:05:00 am;-3.971;-3.971;-3.971;09/01/2023;6:05:00 am;1001.974;1001.974;1001.974;09/01/2023;6:05:00 am;-0.113;-0.113;-0.113;09/01/2023;6:05:00 am;-2.825;-2.825;-2.825;09/01/2023;6:05:00 am;55.000;55.000;55.000
09/01/2023;6:10:00 am;1030.161;1030.161;1030.161;09/01/2023;6:10:00 am;-4.075;-4.075;-4.075;09/01/2023;6:10:00 am;1026.191;1026.191;1026.191;09/01/2023;6:10:00 am;0.000;0.000;0.000;09/01/2023;6:10:00 am;-2.806;-2.806;-2.806;09/01/2023;6:10:00 am;55.000;55.000;55.000
09/01/2023;6:15:00 am;1001.259;1001.259;1001.259;09/01/2023;6:15:00 am;-4.032;-4.032;-4.032;09/01/2023;6:15:00 am;990.201;990.201;990.201;09/01/2023;6:15:00 am;-7.124;-7.124;-7.124;09/01/2023;6:15:00 am;-2.802;-2.802;-2.802;09/01/2023;6:15:00 am;55.000;55.000;55.000
09/01/2023;6:20:00 am;984.718;984.718;984.718;09/01/2023;6:20:00 am;-11.051;-11.051;-11.051;09/01/2023;6:20:00 am;984.794;984.794;984.794;09/01/2023;6:20:00 am;4.043;4.043;4.043;09/01/2023;6:20:00 am;-2.776;-2.776;-2.776;09/01/2023;6:20:00 am;55.000;55.000;55.000
09/01/2023;6:25:00 am;971.754;971.754;971.754;09/01/2023;6:25:00 am;-0.043;-0.043;-0.043;09/01/2023;6:25:00 am;971.798;971.798;971.798;09/01/2023;6:25:00 am;3.836;3.836;3.836;09/01/2023;6:25:00 am;-2.755;-2.755;-2.755;09/01/2023;6:25:00 am;55.000;55.000;55.000
09/01/2023;6:30:00 am;955.766;955.766;955.766;09/01/2023;6:30:00 am;0.057;0.057;0.057;09/01/2023;6:30:00 am;949.659;949.659;949.659;09/01/2023;6:30:00 am;-2.221;-2.221;-2.221;09/01/2023;6:30:00 am;-2.764;-2.764;-2.764;09/01/2023;6:30:00 am;55.000;55.000;55.000
09/01/2023;6:35:00 am;996.417;996.417;996.417;09/01/2023;6:35:00 am;-6.108;-6.108;-6.108;09/01/2023;6:35:00 am;994.185;994.185;994.185;09/01/2023;6:35:00 am;1.206;1.206;1.206;09/01/2023;6:35:00 am;-1.393;-1.393;-1.393;09/01/2023;6:35:00 am;55.000;55.000;55.000
